Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,22600,BEARISH,1,07 Mar 25,02:37 PM,60.0,07 Mar 25,02:45 PM,51.15,hard_sl_hit,-221.37,-14.76,8
NIFTY50,22350,BULLISH,1,11 Mar 25,09:18 AM,60.0,11 Mar 25,09:19 AM,50.72,hard_sl_hit,-231.87,-15.46,1
NIFTY50,22500,BULLISH,1,11 Mar 25,02:55 PM,60.0,11 Mar 25,03:02 PM,60.81,tsl_hit,20.13,1.34,7
NIFTY50,22550,BEARISH,1,12 Mar 25,09:17 AM,60.0,12 Mar 25,09:23 AM,77.95,tsl_hit,448.87,29.92,6
NIFTY50,22450,BULLISH,1,12 Mar 25,10:06 AM,60.0,12 Mar 25,10:11 AM,58.65,time_stop,-33.69,-2.25,5
NIFTY50,22400,BEARISH,1,12 Mar 25,01:20 PM,60.0,12 Mar 25,01:23 PM,53.54,hard_sl_hit,-161.44,-10.76,3
NIFTY50,22500,BEARISH,1,12 Mar 25,03:12 PM,60.0,12 Mar 25,03:27 PM,66.35,tsl_hit,158.81,10.59,15
NIFTY50,22500,BEARISH,1,13 Mar 25,09:18 AM,60.0,13 Mar 25,09:24 AM,61.36,tsl_hit,34.12,2.27,6
NIFTY50,22550,BEARISH,1,13 Mar 25,10:17 AM,60.0,13 Mar 25,10:28 AM,63.64,tsl_hit,91.0,6.07,11
NIFTY50,22500,BULLISH,1,13 Mar 25,10:41 AM,60.0,13 Mar 25,10:51 AM,54.17,hard_sl_hit,-145.69,-9.71,10
NIFTY50,22500,BULLISH,1,13 Mar 25,10:54 AM,60.0,13 Mar 25,10:59 AM,55.83,time_stop,-104.13,-6.94,5
NIFTY50,22450,BULLISH,1,13 Mar 25,11:33 AM,60.0,13 Mar 25,11:37 AM,52.21,hard_sl_hit,-194.69,-12.98,4
NIFTY50,22400,BULLISH,1,13 Mar 25,02:51 PM,60.0,13 Mar 25,03:00 PM,54.59,hard_sl_hit,-135.19,-9.01,9
NIFTY50,22400,BEARISH,1,13 Mar 25,03:18 PM,60.0,13 Mar 25,03:23 PM,58.69,time_stop,-32.81,-2.19,5
NIFTY50,22500,BULLISH,1,17 Mar 25,09:15 AM,60.0,17 Mar 25,09:34 AM,90.03,tsl_hit,750.75,50.05,19
NIFTY50,22500,BULLISH,1,17 Mar 25,12:20 PM,60.0,17 Mar 25,12:25 PM,51.23,hard_sl_hit,-219.19,-14.61,5
NIFTY50,22450,BEARISH,1,17 Mar 25,01:13 PM,60.0,17 Mar 25,01:24 PM,54.47,hard_sl_hit,-138.25,-9.22,11
NIFTY50,22500,BULLISH,1,17 Mar 25,02:27 PM,60.0,17 Mar 25,02:32 PM,58.56,time_stop,-35.88,-2.39,5
NIFTY50,22500,BULLISH,1,17 Mar 25,02:43 PM,60.0,17 Mar 25,02:59 PM,67.95,tsl_hit,198.63,13.24,16
NIFTY50,22650,BEARISH,1,18 Mar 25,09:17 AM,60.0,18 Mar 25,09:23 AM,55.85,tsl_hit,-103.69,-6.91,6
NIFTY50,22750,BEARISH,1,18 Mar 25,10:32 AM,60.0,18 Mar 25,11:03 AM,62.73,tsl_hit,68.25,4.55,31
NIFTY50,22750,BEARISH,1,18 Mar 25,11:35 AM,60.0,18 Mar 25,11:49 AM,59.79,tsl_hit,-5.25,-0.35,14
NIFTY50,22750,BULLISH,1,18 Mar 25,12:31 PM,60.0,18 Mar 25,12:37 PM,51.93,hard_sl_hit,-201.69,-13.45,6
NIFTY50,22800,BEARISH,1,18 Mar 25,02:51 PM,60.0,18 Mar 25,03:02 PM,53.51,hard_sl_hit,-162.31,-10.82,11
NIFTY50,22800,BEARISH,1,18 Mar 25,03:04 PM,60.0,18 Mar 25,03:09 PM,53.14,hard_sl_hit,-171.5,-11.43,5
NIFTY50,22650,BULLISH,1,18 Mar 25,09:17 AM,60.0,18 Mar 25,09:18 AM,54.58,hard_sl_hit,-135.62,-9.04,1
NIFTY50,22750,BULLISH,1,18 Mar 25,10:59 AM,60.0,18 Mar 25,11:15 AM,60.35,tsl_hit,8.75,0.58,16
NIFTY50,22750,BEARISH,1,18 Mar 25,11:35 AM,60.0,18 Mar 25,11:49 AM,59.79,tsl_hit,-5.25,-0.35,14
NIFTY50,22750,BULLISH,1,18 Mar 25,12:31 PM,60.0,18 Mar 25,12:37 PM,51.93,hard_sl_hit,-201.69,-13.45,6
NIFTY50,22800,BEARISH,1,18 Mar 25,02:51 PM,60.0,18 Mar 25,03:02 PM,53.51,hard_sl_hit,-162.31,-10.82,11
NIFTY50,22800,BEARISH,1,18 Mar 25,03:04 PM,60.0,18 Mar 25,03:09 PM,53.14,hard_sl_hit,-171.5,-11.43,5
NIFTY50,22850,BULLISH,1,19 Mar 25,10:12 AM,60.0,19 Mar 25,10:20 AM,74.6,tsl_hit,364.88,24.33,8
NIFTY50,22950,BEARISH,1,19 Mar 25,12:51 PM,60.0,19 Mar 25,01:14 PM,68.8,tsl_hit,220.06,14.67,23
NIFTY50,22900,BEARISH,1,19 Mar 25,02:07 PM,60.0,19 Mar 25,02:19 PM,60.79,tsl_hit,19.69,1.31,12
NIFTY50,22950,BEARISH,1,19 Mar 25,02:42 PM,60.0,19 Mar 25,03:09 PM,63.97,tsl_hit,99.31,6.62,27
NIFTY50,23000,BEARISH,1,20 Mar 25,09:17 AM,60.0,20 Mar 25,09:23 AM,50.59,hard_sl_hit,-235.37,-15.69,6
NIFTY50,23350,BULLISH,1,21 Mar 25,11:13 AM,60.0,21 Mar 25,11:23 AM,64.71,tsl_hit,117.69,7.85,10
NIFTY50,23400,BEARISH,1,21 Mar 25,12:24 PM,60.0,21 Mar 25,12:52 PM,54.17,hard_sl_hit,-145.69,-9.71,28
NIFTY50,23400,BEARISH,1,21 Mar 25,12:54 PM,60.0,21 Mar 25,01:20 PM,67.61,tsl_hit,190.31,12.69,26
NIFTY50,23300,BULLISH,1,21 Mar 25,01:52 PM,60.0,21 Mar 25,01:54 PM,54.45,hard_sl_hit,-138.69,-9.25,2
NIFTY50,23500,BEARISH,1,24 Mar 25,09:17 AM,60.0,24 Mar 25,09:22 AM,58.28,tsl_hit,-42.88,-2.86,5
NIFTY50,23600,BULLISH,1,24 Mar 25,12:59 PM,60.0,24 Mar 25,01:19 PM,69.82,tsl_hit,245.44,16.36,20
NIFTY50,23650,BULLISH,1,24 Mar 25,03:04 PM,60.0,25 Mar 25,09:16 AM,96.1,tsl_hit,902.56,60.17,27
NIFTY50,23750,BEARISH,1,25 Mar 25,09:17 AM,60.0,25 Mar 25,09:22 AM,69.68,tsl_hit,241.94,16.13,5
NIFTY50,23850,BEARISH,1,25 Mar 25,09:53 AM,60.0,25 Mar 25,09:58 AM,50.36,hard_sl_hit,-241.06,-16.07,5
NIFTY50,23800,BULLISH,1,25 Mar 25,10:12 AM,60.0,25 Mar 25,10:14 AM,46.82,hard_sl_hit,-329.44,-21.96,2
NIFTY50,23700,BULLISH,1,25 Mar 25,10:41 AM,60.0,25 Mar 25,10:45 AM,68.3,tsl_hit,207.38,13.83,4
NIFTY50,23650,BULLISH,1,25 Mar 25,12:21 PM,60.0,25 Mar 25,12:25 PM,64.93,tsl_hit,123.37,8.22,4
NIFTY50,23700,BEARISH,1,25 Mar 25,01:41 PM,60.0,25 Mar 25,01:49 PM,53.58,hard_sl_hit,-160.56,-10.7,8
NIFTY50,23750,BEARISH,1,25 Mar 25,01:56 PM,60.0,25 Mar 25,02:01 PM,62.4,tsl_hit,59.94,4.0,5
NIFTY50,23700,BULLISH,1,26 Mar 25,09:15 AM,60.0,26 Mar 25,09:17 AM,61.54,tsl_hit,38.5,2.57,2
NIFTY50,23700,BEARISH,1,26 Mar 25,10:37 AM,60.0,26 Mar 25,10:43 AM,67.53,tsl_hit,188.13,12.54,6
NIFTY50,23650,BULLISH,1,26 Mar 25,11:05 AM,60.0,26 Mar 25,11:11 AM,60.31,tsl_hit,7.87,0.52,6
NIFTY50,23650,BULLISH,1,26 Mar 25,11:43 AM,60.0,26 Mar 25,11:51 AM,52.93,hard_sl_hit,-176.75,-11.78,8
NIFTY50,23600,BULLISH,1,26 Mar 25,12:04 PM,60.0,26 Mar 25,12:17 PM,64.08,tsl_hit,101.94,6.8,13
NIFTY50,23450,BULLISH,1,27 Mar 25,09:17 AM,60.0,27 Mar 25,09:24 AM,80.9,tsl_hit,522.38,34.83,7
NIFTY50,23600,BEARISH,1,27 Mar 25,01:34 PM,60.0,27 Mar 25,01:44 PM,59.7,tsl_hit,-7.44,-0.5,10
NIFTY50,23600,BULLISH,1,27 Mar 25,02:34 PM,60.0,27 Mar 25,03:00 PM,55.52,tsl_hit,-112.0,-7.47,26
NIFTY50,23550,BULLISH,1,28 Mar 25,09:27 AM,60.0,28 Mar 25,09:30 AM,57.97,tsl_hit,-50.75,-3.38,3
NIFTY50,23250,BEARISH,1,01 Apr 25,12:17 PM,60.0,01 Apr 25,12:26 PM,64.76,tsl_hit,119.0,7.93,9
NIFTY50,23200,BULLISH,1,01 Apr 25,12:48 PM,60.0,01 Apr 25,12:55 PM,51.5,hard_sl_hit,-212.62,-14.17,7
NIFTY50,23150,BULLISH,1,01 Apr 25,01:20 PM,60.0,01 Apr 25,01:29 PM,54.5,hard_sl_hit,-137.38,-9.16,9
NIFTY50,23150,BEARISH,1,01 Apr 25,03:10 PM,60.0,01 Apr 25,03:15 PM,59.49,time_stop,-12.69,-0.85,5
NIFTY50,23200,BEARISH,1,02 Apr 25,09:17 AM,60.0,02 Apr 25,09:25 AM,72.23,tsl_hit,305.81,20.39,8
NIFTY50,23200,BULLISH,1,02 Apr 25,09:47 AM,60.0,02 Apr 25,09:51 AM,53.35,hard_sl_hit,-166.25,-11.08,4
NIFTY50,23300,BEARISH,1,02 Apr 25,10:54 AM,60.0,02 Apr 25,10:59 AM,60.35,tsl_hit,8.75,0.58,5
NIFTY50,23300,BEARISH,1,02 Apr 25,11:39 AM,60.0,02 Apr 25,11:46 AM,67.81,tsl_hit,195.13,13.01,7
NIFTY50,23350,BEARISH,1,02 Apr 25,03:04 PM,60.0,02 Apr 25,03:25 PM,60.98,tsl_hit,24.5,1.63,21
NIFTY50,23200,BULLISH,1,03 Apr 25,09:17 AM,60.0,03 Apr 25,09:23 AM,66.07,tsl_hit,151.81,10.12,6
NIFTY50,23300,BEARISH,1,03 Apr 25,10:26 AM,60.0,03 Apr 25,10:33 AM,59.0,tsl_hit,-24.94,-1.66,7
NIFTY50,23300,BULLISH,1,03 Apr 25,12:16 PM,60.0,03 Apr 25,12:27 PM,54.35,hard_sl_hit,-141.31,-9.42,11
NIFTY50,23250,BEARISH,1,03 Apr 25,01:30 PM,60.0,03 Apr 25,01:35 PM,57.38,time_stop,-65.62,-4.38,5
NIFTY50,23250,BULLISH,1,03 Apr 25,03:21 PM,60.0,04 Apr 25,09:15 AM,17.11,hard_sl_hit,-1072.31,-71.49,9
NIFTY50,23000,BEARISH,1,04 Apr 25,12:27 PM,60.0,04 Apr 25,12:39 PM,69.36,tsl_hit,234.06,15.6,12
NIFTY50,22950,BULLISH,1,04 Apr 25,01:16 PM,60.0,04 Apr 25,01:22 PM,59.3,tsl_hit,-17.5,-1.17,6
NIFTY50,22900,BULLISH,1,04 Apr 25,01:48 PM,60.0,04 Apr 25,01:58 PM,60.84,tsl_hit,21.0,1.4,10
NIFTY50,22900,BULLISH,1,04 Apr 25,02:29 PM,60.0,04 Apr 25,02:36 PM,54.35,hard_sl_hit,-141.31,-9.42,7
NIFTY50,22900,BEARISH,1,04 Apr 25,03:10 PM,60.0,04 Apr 25,03:24 PM,61.75,tsl_hit,43.75,2.92,14
NIFTY50,21950,BULLISH,1,07 Apr 25,09:17 AM,60.0,07 Apr 25,09:18 AM,40.07,hard_sl_hit,-498.31,-33.22,1
NIFTY50,22050,BEARISH,1,07 Apr 25,10:53 AM,60.0,07 Apr 25,11:01 AM,74.67,tsl_hit,366.63,24.44,8
NIFTY50,21950,BULLISH,1,07 Apr 25,11:25 AM,60.0,07 Apr 25,11:38 AM,93.37,tsl_hit,834.31,55.62,13
NIFTY50,21950,BULLISH,1,07 Apr 25,12:08 PM,60.0,07 Apr 25,12:12 PM,49.69,hard_sl_hit,-257.69,-17.18,4
NIFTY50,22050,BEARISH,1,07 Apr 25,02:59 PM,60.0,07 Apr 25,03:02 PM,50.25,hard_sl_hit,-243.69,-16.25,3
NIFTY50,22250,BEARISH,1,07 Apr 25,03:26 PM,60.0,08 Apr 25,09:15 AM,0.01,hard_sl_hit,-1499.75,-99.98,4
NIFTY50,22550,BEARISH,1,08 Apr 25,09:17 AM,60.0,08 Apr 25,09:19 AM,66.28,tsl_hit,157.06,10.47,2
NIFTY50,22350,BEARISH,1,08 Apr 25,10:56 AM,60.0,08 Apr 25,10:58 AM,53.4,hard_sl_hit,-164.94,-11.0,2
NIFTY50,22600,BULLISH,1,08 Apr 25,01:41 PM,60.0,08 Apr 25,01:43 PM,50.67,hard_sl_hit,-233.19,-15.55,2
NIFTY50,22450,BULLISH,1,09 Apr 25,09:17 AM,60.0,09 Apr 25,09:19 AM,46.61,hard_sl_hit,-334.69,-22.31,2
NIFTY50,22400,BEARISH,1,09 Apr 25,10:53 AM,60.0,09 Apr 25,11:14 AM,70.29,tsl_hit,257.25,17.15,21
NIFTY50,22400,BEARISH,1,09 Apr 25,11:23 AM,60.0,09 Apr 25,11:31 AM,52.53,hard_sl_hit,-186.81,-12.45,8
NIFTY50,22400,BULLISH,1,09 Apr 25,01:02 PM,60.0,09 Apr 25,01:16 PM,62.9,tsl_hit,72.62,4.84,14
NIFTY50,22750,BEARISH,1,11 Apr 25,09:17 AM,60.0,11 Apr 25,09:18 AM,53.23,hard_sl_hit,-169.31,-11.29,1
NIFTY50,22900,BULLISH,1,11 Apr 25,12:40 PM,60.0,11 Apr 25,12:50 PM,62.22,tsl_hit,55.56,3.7,10
NIFTY50,22900,BULLISH,1,11 Apr 25,01:21 PM,60.0,11 Apr 25,01:30 PM,48.52,hard_sl_hit,-287.0,-19.13,9
NIFTY50,22800,BULLISH,1,11 Apr 25,02:05 PM,60.0,11 Apr 25,02:10 PM,58.53,tsl_hit,-36.75,-2.45,5
NIFTY50,23250,BEARISH,1,15 Apr 25,09:17 AM,60.0,15 Apr 25,09:20 AM,53.42,hard_sl_hit,-164.5,-10.97,3
NIFTY50,23350,BULLISH,1,15 Apr 25,12:56 PM,60.0,15 Apr 25,01:12 PM,60.09,tsl_hit,2.19,0.15,16
NIFTY50,23300,BULLISH,1,15 Apr 25,02:32 PM,60.0,15 Apr 25,02:37 PM,59.81,time_stop,-4.81,-0.32,5
NIFTY50,23300,BULLISH,1,16 Apr 25,09:17 AM,60.0,16 Apr 25,09:40 AM,76.96,tsl_hit,423.94,28.26,23
NIFTY50,23400,BULLISH,1,17 Apr 25,09:17 AM,60.0,17 Apr 25,09:19 AM,52.86,hard_sl_hit,-178.5,-11.9,2
NIFTY50,23700,BEARISH,1,17 Apr 25,12:34 PM,60.0,17 Apr 25,12:40 PM,66.75,tsl_hit,168.87,11.26,6
NIFTY50,23750,BEARISH,1,17 Apr 25,01:10 PM,60.0,17 Apr 25,01:13 PM,53.19,hard_sl_hit,-170.19,-11.35,3
NIFTY50,23850,BULLISH,1,17 Apr 25,02:17 PM,60.0,17 Apr 25,02:20 PM,53.42,hard_sl_hit,-164.5,-10.97,3
NIFTY50,24000,BULLISH,1,21 Apr 25,09:15 AM,60.0,21 Apr 25,09:18 AM,54.0,hard_sl_hit,-150.06,-10.0,3
NIFTY50,24100,BEARISH,1,21 Apr 25,10:53 AM,60.0,21 Apr 25,10:58 AM,57.8,time_stop,-55.12,-3.67,5
NIFTY50,24100,BEARISH,1,21 Apr 25,11:21 AM,60.0,21 Apr 25,11:38 AM,63.71,tsl_hit,92.75,6.18,17
NIFTY50,24200,BEARISH,1,21 Apr 25,01:11 PM,60.0,21 Apr 25,01:22 PM,66.4,tsl_hit,160.12,10.67,11
NIFTY50,24100,BULLISH,1,21 Apr 25,01:46 PM,60.0,21 Apr 25,01:55 PM,73.35,tsl_hit,333.81,22.25,9
NIFTY50,24150,BEARISH,1,21 Apr 25,02:51 PM,60.0,21 Apr 25,03:15 PM,67.79,tsl_hit,194.69,12.98,24
NIFTY50,24100,BEARISH,1,22 Apr 25,09:16 AM,60.0,22 Apr 25,09:21 AM,60.93,tsl_hit,23.19,1.55,5
NIFTY50,24200,BEARISH,1,22 Apr 25,10:28 AM,60.0,22 Apr 25,10:31 AM,59.77,tsl_hit,-5.69,-0.38,3
NIFTY50,24200,BEARISH,1,22 Apr 25,01:23 PM,60.0,22 Apr 25,02:04 PM,63.06,tsl_hit,76.56,5.1,41
NIFTY50,24150,BULLISH,1,22 Apr 25,02:50 PM,60.0,22 Apr 25,02:56 PM,59.6,tsl_hit,-10.06,-0.67,6
NIFTY50,24300,BULLISH,1,23 Apr 25,09:15 AM,60.0,23 Apr 25,09:26 AM,75.49,tsl_hit,387.19,25.81,11
NIFTY50,24250,BEARISH,1,23 Apr 25,11:46 AM,60.0,23 Apr 25,11:54 AM,64.29,tsl_hit,107.19,7.15,8
NIFTY50,24250,BEARISH,1,23 Apr 25,01:46 PM,60.0,23 Apr 25,01:54 PM,53.6,hard_sl_hit,-160.12,-10.67,8
NIFTY50,24300,BULLISH,1,24 Apr 25,09:17 AM,60.0,24 Apr 25,09:22 AM,57.97,time_stop,-50.75,-3.38,5
NIFTY50,24250,BULLISH,1,24 Apr 25,11:24 AM,60.0,24 Apr 25,11:28 AM,53.79,hard_sl_hit,-155.31,-10.35,4
NIFTY50,24250,BULLISH,1,24 Apr 25,01:40 PM,60.0,24 Apr 25,02:25 PM,59.16,tsl_hit,-21.0,-1.4,45
NIFTY50,24200,BULLISH,1,24 Apr 25,02:56 PM,60.0,24 Apr 25,03:08 PM,65.2,tsl_hit,129.94,8.66,12
NIFTY50,24350,BULLISH,1,25 Apr 25,09:15 AM,60.0,25 Apr 25,09:18 AM,60.88,tsl_hit,21.88,1.46,3
NIFTY50,24350,BEARISH,1,25 Apr 25,09:19 AM,60.0,25 Apr 25,09:26 AM,60.7,tsl_hit,17.5,1.17,7
NIFTY50,23900,BEARISH,1,25 Apr 25,11:42 AM,60.0,25 Apr 25,11:53 AM,78.81,tsl_hit,470.31,31.35,11
NIFTY50,23900,BEARISH,1,25 Apr 25,12:08 PM,60.0,25 Apr 25,12:11 PM,54.5,hard_sl_hit,-137.38,-9.16,3
NIFTY50,23950,BEARISH,1,25 Apr 25,12:15 PM,60.0,25 Apr 25,12:18 PM,51.22,hard_sl_hit,-219.62,-14.64,3
NIFTY50,24050,BEARISH,1,25 Apr 25,01:19 PM,60.0,25 Apr 25,01:31 PM,62.38,tsl_hit,59.5,3.97,12
NIFTY50,24100,BEARISH,1,25 Apr 25,01:52 PM,60.0,25 Apr 25,01:57 PM,51.62,hard_sl_hit,-209.56,-13.97,5
NIFTY50,24050,BULLISH,1,25 Apr 25,02:11 PM,60.0,25 Apr 25,02:12 PM,53.88,hard_sl_hit,-153.12,-10.21,1
NIFTY50,24150,BEARISH,1,28 Apr 25,09:19 AM,60.0,28 Apr 25,09:22 AM,62.76,tsl_hit,69.12,4.61,3
NIFTY50,24200,BEARISH,1,28 Apr 25,09:39 AM,60.0,28 Apr 25,09:42 AM,69.47,tsl_hit,236.69,15.78,3
NIFTY50,24250,BULLISH,1,28 Apr 25,10:26 AM,60.0,28 Apr 25,10:29 AM,52.14,hard_sl_hit,-196.44,-13.1,3
NIFTY50,24250,BEARISH,1,28 Apr 25,10:54 AM,60.0,28 Apr 25,11:07 AM,57.39,tsl_hit,-65.19,-4.35,13
NIFTY50,24250,BULLISH,1,28 Apr 25,11:15 AM,60.0,28 Apr 25,11:16 AM,51.42,hard_sl_hit,-214.38,-14.29,1
NIFTY50,24350,BEARISH,1,28 Apr 25,01:00 PM,60.0,28 Apr 25,01:09 PM,63.71,tsl_hit,92.75,6.18,9
NIFTY50,24350,BULLISH,1,29 Apr 25,11:56 AM,60.0,29 Apr 25,12:00 PM,52.68,hard_sl_hit,-182.88,-12.19,4
NIFTY50,24350,BEARISH,1,29 Apr 25,12:33 PM,60.0,29 Apr 25,12:37 PM,52.48,hard_sl_hit,-188.12,-12.54,4
NIFTY50,24350,BEARISH,1,29 Apr 25,12:39 PM,60.0,29 Apr 25,12:50 PM,59.84,tsl_hit,-3.94,-0.26,11
NIFTY50,24350,BEARISH,1,29 Apr 25,01:28 PM,60.0,29 Apr 25,01:48 PM,63.11,tsl_hit,77.87,5.19,20
NIFTY50,24350,BULLISH,1,29 Apr 25,02:30 PM,60.0,29 Apr 25,02:39 PM,61.01,tsl_hit,25.37,1.69,9
NIFTY50,24350,BULLISH,1,29 Apr 25,03:03 PM,60.0,29 Apr 25,03:18 PM,53.7,hard_sl_hit,-157.5,-10.5,15
NIFTY50,24350,BULLISH,1,29 Apr 25,03:19 PM,60.0,29 Apr 25,03:28 PM,53.98,hard_sl_hit,-150.5,-10.03,9
NIFTY50,24300,BULLISH,1,30 Apr 25,10:33 AM,60.0,30 Apr 25,10:36 AM,51.18,hard_sl_hit,-220.5,-14.7,3
NIFTY50,24300,BULLISH,1,30 Apr 25,11:48 AM,60.0,30 Apr 25,12:15 PM,66.04,tsl_hit,150.94,10.06,27
NIFTY50,24350,BEARISH,1,30 Apr 25,01:41 PM,60.0,30 Apr 25,01:46 PM,58.04,time_stop,-49.0,-3.27,5
NIFTY50,24350,BEARISH,1,30 Apr 25,02:49 PM,60.0,30 Apr 25,02:53 PM,53.91,hard_sl_hit,-152.25,-10.15,4
NIFTY50,24550,BEARISH,1,02 May 25,09:59 AM,60.0,02 May 25,10:07 AM,59.91,tsl_hit,-2.19,-0.15,8
NIFTY50,24500,BULLISH,1,02 May 25,10:32 AM,60.0,02 May 25,10:35 AM,54.15,hard_sl_hit,-146.13,-9.74,3
NIFTY50,24250,BULLISH,1,02 May 25,12:31 PM,60.0,02 May 25,12:40 PM,60.23,tsl_hit,5.69,0.38,9
NIFTY50,24350,BEARISH,1,02 May 25,01:21 PM,60.0,02 May 25,01:23 PM,54.03,hard_sl_hit,-149.19,-9.95,2
NIFTY50,24450,BEARISH,1,05 May 25,09:17 AM,60.0,05 May 25,09:22 AM,60.3,tsl_hit,7.44,0.5,5
NIFTY50,24500,BEARISH,1,05 May 25,09:56 AM,60.0,05 May 25,10:01 AM,58.5,time_stop,-37.62,-2.51,5
NIFTY50,24500,BEARISH,1,05 May 25,10:33 AM,60.0,05 May 25,11:00 AM,71.08,tsl_hit,276.94,18.46,27
NIFTY50,24400,BEARISH,1,06 May 25,01:29 PM,60.0,06 May 25,01:59 PM,54.3,hard_sl_hit,-142.62,-9.51,30
NIFTY50,24350,BULLISH,1,06 May 25,02:26 PM,60.0,06 May 25,02:47 PM,61.24,tsl_hit,31.06,2.07,21
NIFTY50,24450,BEARISH,1,07 May 25,09:31 AM,60.0,07 May 25,09:34 AM,52.53,hard_sl_hit,-186.81,-12.45,3
NIFTY50,24400,BEARISH,1,07 May 25,11:22 AM,60.0,07 May 25,11:32 AM,53.49,hard_sl_hit,-162.75,-10.85,10
NIFTY50,24400,BEARISH,1,08 May 25,10:03 AM,60.0,08 May 25,10:08 AM,57.53,time_stop,-61.69,-4.11,5
NIFTY50,24400,BEARISH,1,08 May 25,10:23 AM,60.0,08 May 25,10:28 AM,59.3,time_stop,-17.5,-1.17,5
NIFTY50,24400,BULLISH,1,08 May 25,11:49 AM,60.0,08 May 25,01:12 PM,53.3,hard_sl_hit,-167.56,-11.17,83
NIFTY50,24400,BULLISH,1,08 May 25,01:14 PM,60.0,08 May 25,01:19 PM,56.88,time_stop,-77.88,-5.19,5
NIFTY50,24350,BULLISH,1,08 May 25,01:41 PM,60.0,08 May 25,01:51 PM,61.31,tsl_hit,32.81,2.19,10
NIFTY50,24300,BULLISH,1,08 May 25,02:15 PM,60.0,08 May 25,02:19 PM,61.8,tsl_hit,45.06,3.0,4
NIFTY50,24000,BEARISH,1,09 May 25,02:54 PM,60.0,09 May 25,03:05 PM,59.67,tsl_hit,-8.31,-0.55,11
NIFTY50,24750,BEARISH,1,12 May 25,11:27 AM,60.0,12 May 25,11:44 AM,62.98,tsl_hit,74.38,4.96,17
NIFTY50,24700,BULLISH,1,12 May 25,12:29 PM,60.0,12 May 25,12:36 PM,86.46,tsl_hit,661.5,44.1,7
NIFTY50,24900,BEARISH,1,12 May 25,02:18 PM,60.0,12 May 25,02:23 PM,58.18,time_stop,-45.5,-3.03,5
NIFTY50,24900,BULLISH,1,12 May 25,02:38 PM,60.0,12 May 25,02:40 PM,51.72,hard_sl_hit,-206.94,-13.8,2
NIFTY50,24700,BEARISH,1,13 May 25,10:53 AM,60.0,13 May 25,10:58 AM,50.8,hard_sl_hit,-230.12,-15.34,5
NIFTY50,24800,BEARISH,1,13 May 25,11:05 AM,60.0,13 May 25,11:14 AM,82.0,tsl_hit,549.94,36.66,9
NIFTY50,24600,BULLISH,1,13 May 25,03:07 PM,60.0,13 May 25,03:10 PM,53.67,hard_sl_hit,-158.37,-10.56,3
NIFTY50,24650,BEARISH,1,14 May 25,09:17 AM,60.0,14 May 25,09:18 AM,54.26,hard_sl_hit,-143.5,-9.57,1
NIFTY50,24700,BEARISH,1,14 May 25,09:22 AM,60.0,14 May 25,09:26 AM,53.93,hard_sl_hit,-151.81,-10.12,4
NIFTY50,24650,BEARISH,1,14 May 25,02:23 PM,60.0,14 May 25,02:35 PM,71.72,tsl_hit,293.12,19.54,12
NIFTY50,24650,BEARISH,1,14 May 25,03:04 PM,60.0,14 May 25,03:09 PM,55.24,time_stop,-119.0,-7.93,5
NIFTY50,24550,BULLISH,1,15 May 25,09:47 AM,60.0,15 May 25,09:50 AM,54.33,hard_sl_hit,-141.75,-9.45,3
NIFTY50,24600,BEARISH,1,15 May 25,10:34 AM,60.0,15 May 25,10:37 AM,51.18,hard_sl_hit,-220.5,-14.7,3
NIFTY50,24750,BEARISH,1,15 May 25,10:42 AM,60.0,15 May 25,10:48 AM,72.46,tsl_hit,311.5,20.77,6
NIFTY50,24650,BULLISH,1,15 May 25,11:15 AM,60.0,15 May 25,11:19 AM,68.5,tsl_hit,212.62,14.17,4
NIFTY50,24700,BEARISH,1,15 May 25,12:10 PM,60.0,15 May 25,12:15 PM,53.58,hard_sl_hit,-160.56,-10.7,5
NIFTY50,24850,BEARISH,1,15 May 25,01:10 PM,60.0,15 May 25,01:14 PM,42.8,hard_sl_hit,-430.06,-28.67,4
NIFTY50,25000,BULLISH,1,16 May 25,09:18 AM,60.0,16 May 25,09:23 AM,61.45,tsl_hit,36.31,2.42,5
NIFTY50,24950,BULLISH,1,16 May 25,11:11 AM,60.0,16 May 25,11:23 AM,64.01,tsl_hit,100.19,6.68,12
NIFTY50,25000,BULLISH,1,16 May 25,11:57 AM,60.0,16 May 25,12:11 PM,60.84,tsl_hit,21.0,1.4,14
NIFTY50,25000,BEARISH,1,16 May 25,12:36 PM,60.0,16 May 25,12:41 PM,58.27,time_stop,-43.31,-2.89,5
NIFTY50,25000,BEARISH,1,16 May 25,01:30 PM,60.0,16 May 25,01:47 PM,67.03,tsl_hit,175.87,11.72,17
NIFTY50,25000,BEARISH,1,16 May 25,03:04 PM,60.0,19 May 25,09:16 AM,67.38,tsl_hit,184.62,12.31,27
NIFTY50,25050,BEARISH,1,19 May 25,10:05 AM,60.0,19 May 25,10:10 AM,54.47,hard_sl_hit,-138.25,-9.22,5
NIFTY50,25000,BULLISH,1,19 May 25,10:29 AM,60.0,19 May 25,10:34 AM,59.88,tsl_hit,-3.06,-0.2,5
