avg_loss_pct,avg_win_pct,consistency_score,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,note,profitable_months,return_pct,risk_per_trade_pct,time_stop_minutes,total_months,trade_count,win_rate
11.911,15.59,0.0,888.87,8.0,99.855,0.85,,0,-98.222,10,5,3,299,0.4482
12.046,15.174,0.0,859.74,8.0,99.921,0.9,,0,-98.281,10,5,3,297,0.4545
12.589,22.307,0.0,10.81,8.0,99.998,0.95,,2,-99.978,10,5,7,562,0.4448
13.002,24.781,0.0,184.32,8.0,99.977,1.0,,3,-99.631,10,5,7,399,0.4536
14.111,19.141,0.0,29072.98,8.0,75.954,0.8,,3,-41.854,1,10,9,1940,0.4294
13.991,20.085,0.0,77631.01,8.0,64.655,0.85,,5,55.262,1,10,9,1272,0.4316
14.304,21.33,0.0,112902.87,8.0,53.243,0.9,,6,125.806,1,10,9,982,0.4358
14.227,22.994,0.0,163173.99,8.0,58.74,0.95,,6,226.348,1,10,9,734,0.4346
14.848,25.359,0.0,192650.64,8.0,52.287,1.0,,7,285.301,1,10,9,523,0.4417
13.893,18.49,0.0391,3427.25,8.0,96.609,0.8,,1,-93.145,2,10,9,1790,0.4257
13.991,20.085,0.0,37133.04,8.0,90.088,0.85,,4,-25.734,2,10,9,1272,0.4316
14.304,21.33,0.0,99931.17,8.0,82.448,0.9,,6,99.862,2,10,9,982,0.4358
14.227,22.994,0.0,244938.28,8.0,86.235,0.95,,6,389.877,2,10,9,734,0.4346
14.848,25.359,0.0,387771.87,8.0,79.172,1.0,,7,675.544,2,10,9,523,0.4417
13.307,18.058,0.0371,2399.3,8.0,98.076,0.8,,1,-95.201,3,10,7,1561,0.4343
13.991,20.085,0.0,6763.89,8.0,98.235,0.85,,4,-86.472,3,10,9,1272,0.4316
14.304,21.33,0.0,38424.27,8.0,94.627,0.9,,4,-23.151,3,10,9,982,0.4358
14.227,22.994,0.0,177702.05,8.0,96.266,0.95,,6,255.404,3,10,9,734,0.4346
14.848,25.359,0.0,425219.07,8.0,91.763,1.0,,5,750.438,3,10,9,523,0.4417
12.327,14.464,0.0,1668.24,8.0,98.872,0.8,,0,-96.664,4,10,4,769,0.4486
13.533,19.229,0.0,1710.24,8.0,99.277,0.85,,3,-96.58,4,10,8,1121,0.4335
14.304,21.33,0.0,4829.26,8.0,99.135,0.9,,3,-90.341,4,10,9,982,0.4358
14.227,22.994,0.0,64709.98,8.0,99.201,0.95,,6,29.42,4,10,9,734,0.4346
14.848,25.359,0.0,255048.72,8.0,97.546,1.0,,5,410.097,4,10,9,523,0.4417
12.576,14.845,0.0,1301.0,8.0,99.175,0.8,,0,-97.398,5,10,3,438,0.4406
13.16,19.177,0.0,1364.0,8.0,99.557,0.85,,2,-97.272,5,10,8,1072,0.4347
14.032,20.988,0.0,1416.76,8.0,99.686,0.9,,3,-97.166,5,10,9,913,0.4348
14.227,22.994,0.0,12632.86,8.0,99.845,0.95,,6,-74.734,5,10,9,734,0.4346
14.848,25.359,0.0,83485.02,8.0,99.424,1.0,,5,66.97,5,10,9,523,0.4417
12.392,15.059,0.0,965.53,8.0,99.374,0.8,,0,-98.069,6,10,2,353,0.4363
12.064,16.217,0.0,1042.7,8.0,99.73,0.85,,2,-97.915,6,10,6,753,0.4422
13.681,20.708,0.0,1188.39,8.0,99.807,0.9,,2,-97.623,6,10,8,866,0.4423
14.03,22.904,0.0,961.06,8.0,99.943,0.95,,4,-98.078,6,10,9,692,0.4263
14.848,25.359,0.0,12699.28,8.0,99.903,1.0,,5,-74.601,6,10,9,523,0.4417
12.36,15.233,0.0,777.84,8.0,99.459,0.8,,0,-98.444,7,10,2,331,0.4502
11.875,15.953,0.011,995.97,8.0,99.786,0.85,,2,-98.008,7,10,5,691,0.4515
12.319,15.345,0.0,1027.74,8.0,99.873,0.9,,0,-97.945,7,10,4,376,0.4468
13.764,23.021,0.0,953.45,8.0,99.839,0.95,,2,-98.093,7,10,8,673,0.4354
14.571,25.502,0.0,877.32,8.0,99.97,1.0,,3,-98.245,7,10,9,491,0.4338
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,8,10,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,8,10,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,8,10,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,8,10,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,8,10,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,9,10,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,9,10,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,9,10,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,9,10,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,9,10,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,10,10,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,10,10,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,10,10,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,10,10,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,10,10,7,399,0.4586
14.111,19.141,0.0,29072.98,8.0,75.954,0.8,,3,-41.854,1,15,9,1940,0.4294
13.991,20.085,0.0,77631.01,8.0,64.655,0.85,,5,55.262,1,15,9,1272,0.4316
14.304,21.33,0.0,112902.87,8.0,53.243,0.9,,6,125.806,1,15,9,982,0.4358
14.227,22.994,0.0,163173.99,8.0,58.74,0.95,,6,226.348,1,15,9,734,0.4346
14.848,25.359,0.0,192650.64,8.0,52.287,1.0,,7,285.301,1,15,9,523,0.4417
13.893,18.49,0.0391,3427.25,8.0,96.609,0.8,,1,-93.145,2,15,9,1790,0.4257
13.991,20.085,0.0,37133.04,8.0,90.088,0.85,,4,-25.734,2,15,9,1272,0.4316
14.304,21.33,0.0,99931.17,8.0,82.448,0.9,,6,99.862,2,15,9,982,0.4358
14.227,22.994,0.0,244938.28,8.0,86.235,0.95,,6,389.877,2,15,9,734,0.4346
14.848,25.359,0.0,387771.87,8.0,79.172,1.0,,7,675.544,2,15,9,523,0.4417
13.307,18.058,0.0371,2399.3,8.0,98.076,0.8,,1,-95.201,3,15,7,1561,0.4343
13.991,20.085,0.0,6763.89,8.0,98.235,0.85,,4,-86.472,3,15,9,1272,0.4316
14.304,21.33,0.0,38424.27,8.0,94.627,0.9,,4,-23.151,3,15,9,982,0.4358
14.227,22.994,0.0,177702.05,8.0,96.266,0.95,,6,255.404,3,15,9,734,0.4346
14.848,25.359,0.0,425219.07,8.0,91.763,1.0,,5,750.438,3,15,9,523,0.4417
12.327,14.464,0.0,1668.24,8.0,98.872,0.8,,0,-96.664,4,15,4,769,0.4486
13.533,19.229,0.0,1710.24,8.0,99.277,0.85,,3,-96.58,4,15,8,1121,0.4335
14.304,21.33,0.0,4829.26,8.0,99.135,0.9,,3,-90.341,4,15,9,982,0.4358
14.227,22.994,0.0,64709.98,8.0,99.201,0.95,,6,29.42,4,15,9,734,0.4346
14.848,25.359,0.0,255048.72,8.0,97.546,1.0,,5,410.097,4,15,9,523,0.4417
12.576,14.845,0.0,1301.0,8.0,99.175,0.8,,0,-97.398,5,15,3,438,0.4406
13.16,19.177,0.0,1364.0,8.0,99.557,0.85,,2,-97.272,5,15,8,1072,0.4347
14.032,20.988,0.0,1416.76,8.0,99.686,0.9,,3,-97.166,5,15,9,913,0.4348
14.227,22.994,0.0,12632.86,8.0,99.845,0.95,,6,-74.734,5,15,9,734,0.4346
14.848,25.359,0.0,83485.02,8.0,99.424,1.0,,5,66.97,5,15,9,523,0.4417
12.392,15.059,0.0,965.53,8.0,99.374,0.8,,0,-98.069,6,15,2,353,0.4363
12.064,16.217,0.0,1042.7,8.0,99.73,0.85,,2,-97.915,6,15,6,753,0.4422
13.681,20.708,0.0,1188.39,8.0,99.807,0.9,,2,-97.623,6,15,8,866,0.4423
14.03,22.904,0.0,961.06,8.0,99.943,0.95,,4,-98.078,6,15,9,692,0.4263
14.848,25.359,0.0,12699.28,8.0,99.903,1.0,,5,-74.601,6,15,9,523,0.4417
12.36,15.233,0.0,777.84,8.0,99.459,0.8,,0,-98.444,7,15,2,331,0.4502
11.875,15.953,0.011,995.97,8.0,99.786,0.85,,2,-98.008,7,15,5,691,0.4515
12.319,15.345,0.0,1027.74,8.0,99.873,0.9,,0,-97.945,7,15,4,376,0.4468
13.764,23.021,0.0,953.45,8.0,99.839,0.95,,2,-98.093,7,15,8,673,0.4354
14.571,25.502,0.0,877.32,8.0,99.97,1.0,,3,-98.245,7,15,9,491,0.4338
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,8,15,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,8,15,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,8,15,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,8,15,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,8,15,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,9,15,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,9,15,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,9,15,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,9,15,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,9,15,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,10,15,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,10,15,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,10,15,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,10,15,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,10,15,7,399,0.4586
14.111,19.141,0.0,29072.98,8.0,75.954,0.8,,3,-41.854,1,20,9,1940,0.4294
13.991,20.085,0.0,77631.01,8.0,64.655,0.85,,5,55.262,1,20,9,1272,0.4316
14.304,21.33,0.0,112902.87,8.0,53.243,0.9,,6,125.806,1,20,9,982,0.4358
14.227,22.994,0.0,163173.99,8.0,58.74,0.95,,6,226.348,1,20,9,734,0.4346
14.848,25.359,0.0,192650.64,8.0,52.287,1.0,,7,285.301,1,20,9,523,0.4417
13.893,18.49,0.0391,3427.25,8.0,96.609,0.8,,1,-93.145,2,20,9,1790,0.4257
13.991,20.085,0.0,37133.04,8.0,90.088,0.85,,4,-25.734,2,20,9,1272,0.4316
14.304,21.33,0.0,99931.17,8.0,82.448,0.9,,6,99.862,2,20,9,982,0.4358
14.227,22.994,0.0,244938.28,8.0,86.235,0.95,,6,389.877,2,20,9,734,0.4346
14.848,25.359,0.0,387771.87,8.0,79.172,1.0,,7,675.544,2,20,9,523,0.4417
13.307,18.058,0.0371,2399.3,8.0,98.076,0.8,,1,-95.201,3,20,7,1561,0.4343
13.991,20.085,0.0,6763.89,8.0,98.235,0.85,,4,-86.472,3,20,9,1272,0.4316
14.304,21.33,0.0,38424.27,8.0,94.627,0.9,,4,-23.151,3,20,9,982,0.4358
14.227,22.994,0.0,177702.05,8.0,96.266,0.95,,6,255.404,3,20,9,734,0.4346
14.848,25.359,0.0,425219.07,8.0,91.763,1.0,,5,750.438,3,20,9,523,0.4417
12.327,14.464,0.0,1668.24,8.0,98.872,0.8,,0,-96.664,4,20,4,769,0.4486
13.533,19.229,0.0,1710.24,8.0,99.277,0.85,,3,-96.58,4,20,8,1121,0.4335
14.304,21.33,0.0,4829.26,8.0,99.135,0.9,,3,-90.341,4,20,9,982,0.4358
14.227,22.994,0.0,64709.98,8.0,99.201,0.95,,6,29.42,4,20,9,734,0.4346
14.848,25.359,0.0,255048.72,8.0,97.546,1.0,,5,410.097,4,20,9,523,0.4417
12.576,14.845,0.0,1301.0,8.0,99.175,0.8,,0,-97.398,5,20,3,438,0.4406
13.16,19.177,0.0,1364.0,8.0,99.557,0.85,,2,-97.272,5,20,8,1072,0.4347
14.032,20.988,0.0,1416.76,8.0,99.686,0.9,,3,-97.166,5,20,9,913,0.4348
14.227,22.994,0.0,12632.86,8.0,99.845,0.95,,6,-74.734,5,20,9,734,0.4346
14.848,25.359,0.0,83485.02,8.0,99.424,1.0,,5,66.97,5,20,9,523,0.4417
12.392,15.059,0.0,965.53,8.0,99.374,0.8,,0,-98.069,6,20,2,353,0.4363
12.064,16.217,0.0,1042.7,8.0,99.73,0.85,,2,-97.915,6,20,6,753,0.4422
13.681,20.708,0.0,1188.39,8.0,99.807,0.9,,2,-97.623,6,20,8,866,0.4423
14.03,22.904,0.0,961.06,8.0,99.943,0.95,,4,-98.078,6,20,9,692,0.4263
14.848,25.359,0.0,12699.28,8.0,99.903,1.0,,5,-74.601,6,20,9,523,0.4417
12.36,15.233,0.0,777.84,8.0,99.459,0.8,,0,-98.444,7,20,2,331,0.4502
11.875,15.953,0.011,995.97,8.0,99.786,0.85,,2,-98.008,7,20,5,691,0.4515
12.319,15.345,0.0,1027.74,8.0,99.873,0.9,,0,-97.945,7,20,4,376,0.4468
13.764,23.021,0.0,953.45,8.0,99.839,0.95,,2,-98.093,7,20,8,673,0.4354
14.571,25.502,0.0,877.32,8.0,99.97,1.0,,3,-98.245,7,20,9,491,0.4338
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,8,20,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,8,20,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,8,20,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,8,20,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,8,20,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,9,20,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,9,20,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,9,20,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,9,20,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,9,20,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,10,20,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,10,20,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,10,20,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,10,20,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,10,20,7,399,0.4586
14.111,19.141,0.0,29072.98,8.0,75.954,0.8,,3,-41.854,1,25,9,1940,0.4294
13.991,20.085,0.0,77631.01,8.0,64.655,0.85,,5,55.262,1,25,9,1272,0.4316
14.304,21.33,0.0,112902.87,8.0,53.243,0.9,,6,125.806,1,25,9,982,0.4358
14.227,22.994,0.0,163173.99,8.0,58.74,0.95,,6,226.348,1,25,9,734,0.4346
14.848,25.359,0.0,192650.64,8.0,52.287,1.0,,7,285.301,1,25,9,523,0.4417
13.893,18.49,0.0391,3427.25,8.0,96.609,0.8,,1,-93.145,2,25,9,1790,0.4257
13.991,20.085,0.0,37133.04,8.0,90.088,0.85,,4,-25.734,2,25,9,1272,0.4316
14.304,21.33,0.0,99931.17,8.0,82.448,0.9,,6,99.862,2,25,9,982,0.4358
14.227,22.994,0.0,244938.28,8.0,86.235,0.95,,6,389.877,2,25,9,734,0.4346
14.848,25.359,0.0,387771.87,8.0,79.172,1.0,,7,675.544,2,25,9,523,0.4417
13.307,18.058,0.0371,2399.3,8.0,98.076,0.8,,1,-95.201,3,25,7,1561,0.4343
13.991,20.085,0.0,6763.89,8.0,98.235,0.85,,4,-86.472,3,25,9,1272,0.4316
14.304,21.33,0.0,38424.27,8.0,94.627,0.9,,4,-23.151,3,25,9,982,0.4358
14.227,22.994,0.0,177702.05,8.0,96.266,0.95,,6,255.404,3,25,9,734,0.4346
14.848,25.359,0.0,425219.07,8.0,91.763,1.0,,5,750.438,3,25,9,523,0.4417
12.327,14.464,0.0,1668.24,8.0,98.872,0.8,,0,-96.664,4,25,4,769,0.4486
13.533,19.229,0.0,1710.24,8.0,99.277,0.85,,3,-96.58,4,25,8,1121,0.4335
14.304,21.33,0.0,4829.26,8.0,99.135,0.9,,3,-90.341,4,25,9,982,0.4358
14.227,22.994,0.0,64709.98,8.0,99.201,0.95,,6,29.42,4,25,9,734,0.4346
14.848,25.359,0.0,255048.72,8.0,97.546,1.0,,5,410.097,4,25,9,523,0.4417
12.576,14.845,0.0,1301.0,8.0,99.175,0.8,,0,-97.398,5,25,3,438,0.4406
13.16,19.177,0.0,1364.0,8.0,99.557,0.85,,2,-97.272,5,25,8,1072,0.4347
14.032,20.988,0.0,1416.76,8.0,99.686,0.9,,3,-97.166,5,25,9,913,0.4348
14.227,22.994,0.0,12632.86,8.0,99.845,0.95,,6,-74.734,5,25,9,734,0.4346
14.848,25.359,0.0,83485.02,8.0,99.424,1.0,,5,66.97,5,25,9,523,0.4417
12.392,15.059,0.0,965.53,8.0,99.374,0.8,,0,-98.069,6,25,2,353,0.4363
12.064,16.217,0.0,1042.7,8.0,99.73,0.85,,2,-97.915,6,25,6,753,0.4422
13.681,20.708,0.0,1188.39,8.0,99.807,0.9,,2,-97.623,6,25,8,866,0.4423
14.03,22.904,0.0,961.06,8.0,99.943,0.95,,4,-98.078,6,25,9,692,0.4263
14.848,25.359,0.0,12699.28,8.0,99.903,1.0,,5,-74.601,6,25,9,523,0.4417
12.36,15.233,0.0,777.84,8.0,99.459,0.8,,0,-98.444,7,25,2,331,0.4502
11.875,15.953,0.011,995.97,8.0,99.786,0.85,,2,-98.008,7,25,5,691,0.4515
12.319,15.345,0.0,1027.74,8.0,99.873,0.9,,0,-97.945,7,25,4,376,0.4468
13.764,23.021,0.0,953.45,8.0,99.839,0.95,,2,-98.093,7,25,8,673,0.4354
14.571,25.502,0.0,877.32,8.0,99.97,1.0,,3,-98.245,7,25,9,491,0.4338
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,8,25,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,8,25,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,8,25,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,8,25,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,8,25,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,9,25,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,9,25,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,9,25,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,9,25,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,9,25,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,10,25,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,10,25,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,10,25,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,10,25,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,10,25,7,399,0.4586
14.111,19.141,0.0,29072.98,8.0,75.954,0.8,,3,-41.854,1,30,9,1940,0.4294
13.991,20.085,0.0,77631.01,8.0,64.655,0.85,,5,55.262,1,30,9,1272,0.4316
14.304,21.33,0.0,112902.87,8.0,53.243,0.9,,6,125.806,1,30,9,982,0.4358
14.227,22.994,0.0,163173.99,8.0,58.74,0.95,,6,226.348,1,30,9,734,0.4346
14.848,25.359,0.0,192650.64,8.0,52.287,1.0,,7,285.301,1,30,9,523,0.4417
13.893,18.49,0.0391,3427.25,8.0,96.609,0.8,,1,-93.145,2,30,9,1790,0.4257
13.991,20.085,0.0,37133.04,8.0,90.088,0.85,,4,-25.734,2,30,9,1272,0.4316
14.304,21.33,0.0,99931.17,8.0,82.448,0.9,,6,99.862,2,30,9,982,0.4358
14.227,22.994,0.0,244938.28,8.0,86.235,0.95,,6,389.877,2,30,9,734,0.4346
14.848,25.359,0.0,387771.87,8.0,79.172,1.0,,7,675.544,2,30,9,523,0.4417
13.307,18.058,0.0371,2399.3,8.0,98.076,0.8,,1,-95.201,3,30,7,1561,0.4343
13.991,20.085,0.0,6763.89,8.0,98.235,0.85,,4,-86.472,3,30,9,1272,0.4316
14.304,21.33,0.0,38424.27,8.0,94.627,0.9,,4,-23.151,3,30,9,982,0.4358
14.227,22.994,0.0,177702.05,8.0,96.266,0.95,,6,255.404,3,30,9,734,0.4346
14.848,25.359,0.0,425219.07,8.0,91.763,1.0,,5,750.438,3,30,9,523,0.4417
12.327,14.464,0.0,1668.24,8.0,98.872,0.8,,0,-96.664,4,30,4,769,0.4486
13.533,19.229,0.0,1710.24,8.0,99.277,0.85,,3,-96.58,4,30,8,1121,0.4335
14.304,21.33,0.0,4829.26,8.0,99.135,0.9,,3,-90.341,4,30,9,982,0.4358
14.227,22.994,0.0,64709.98,8.0,99.201,0.95,,6,29.42,4,30,9,734,0.4346
14.848,25.359,0.0,255048.72,8.0,97.546,1.0,,5,410.097,4,30,9,523,0.4417
12.576,14.845,0.0,1301.0,8.0,99.175,0.8,,0,-97.398,5,30,3,438,0.4406
13.16,19.177,0.0,1364.0,8.0,99.557,0.85,,2,-97.272,5,30,8,1072,0.4347
14.032,20.988,0.0,1416.76,8.0,99.686,0.9,,3,-97.166,5,30,9,913,0.4348
14.227,22.994,0.0,12632.86,8.0,99.845,0.95,,6,-74.734,5,30,9,734,0.4346
14.848,25.359,0.0,83485.02,8.0,99.424,1.0,,5,66.97,5,30,9,523,0.4417
12.392,15.059,0.0,965.53,8.0,99.374,0.8,,0,-98.069,6,30,2,353,0.4363
12.064,16.217,0.0,1042.7,8.0,99.73,0.85,,2,-97.915,6,30,6,753,0.4422
13.681,20.708,0.0,1188.39,8.0,99.807,0.9,,2,-97.623,6,30,8,866,0.4423
14.03,22.904,0.0,961.06,8.0,99.943,0.95,,4,-98.078,6,30,9,692,0.4263
14.848,25.359,0.0,12699.28,8.0,99.903,1.0,,5,-74.601,6,30,9,523,0.4417
12.36,15.233,0.0,777.84,8.0,99.459,0.8,,0,-98.444,7,30,2,331,0.4502
11.875,15.953,0.011,995.97,8.0,99.786,0.85,,2,-98.008,7,30,5,691,0.4515
12.319,15.345,0.0,1027.74,8.0,99.873,0.9,,0,-97.945,7,30,4,376,0.4468
13.764,23.021,0.0,953.45,8.0,99.839,0.95,,2,-98.093,7,30,8,673,0.4354
14.571,25.502,0.0,877.32,8.0,99.97,1.0,,3,-98.245,7,30,9,491,0.4338
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,8,30,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,8,30,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,8,30,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,8,30,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,8,30,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,9,30,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,9,30,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,9,30,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,9,30,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,9,30,7,399,0.4586
13.343,15.171,0.0,869.45,8.0,99.327,0.8,,0,-98.261,10,30,1,179,0.4749
12.143,15.379,0.0,869.71,8.0,99.838,0.85,,0,-98.261,10,30,3,301,0.4551
12.245,15.119,0.0,869.97,8.0,99.915,0.9,,0,-98.26,10,30,3,296,0.4595
12.773,22.181,0.0,292.74,8.0,99.936,0.95,,2,-99.415,10,30,7,562,0.4484
13.222,24.58,0.0,847.66,8.0,99.887,1.0,,3,-98.305,10,30,7,399,0.4586
14.111,19.141,0.0,29072.98,8.0,75.954,0.8,,3,-41.854,1,35,9,1940,0.4294
13.991,20.085,0.0,77631.01,8.0,64.655,0.85,,5,55.262,1,35,9,1272,0.4316
14.304,21.33,0.0,112902.87,8.0,53.243,0.9,,6,125.806,1,35,9,982,0.4358
14.227,22.994,0.0,163173.99,8.0,58.74,0.95,,6,226.348,1,35,9,734,0.4346
14.848,25.359,0.0,192650.64,8.0,52.287,1.0,,7,285.301,1,35,9,523,0.4417
13.893,18.49,0.0391,3427.25,8.0,96.609,0.8,,1,-93.145,2,35,9,1790,0.4257
13.991,20.085,0.0,37133.04,8.0,90.088,0.85,,4,-25.734,2,35,9,1272,0.4316
14.304,21.33,0.0,99931.17,8.0,82.448,0.9,,6,99.862,2,35,9,982,0.4358
14.227,22.994,0.0,244938.28,8.0,86.235,0.95,,6,389.877,2,35,9,734,0.4346
14.848,25.359,0.0,387771.87,8.0,79.172,1.0,,7,675.544,2,35,9,523,0.4417
13.307,18.058,0.0371,2399.3,8.0,98.076,0.8,,1,-95.201,3,35,7,1561,0.4343
13.991,20.085,0.0,6763.89,8.0,98.235,0.85,,4,-86.472,3,35,9,1272,0.4316
14.304,21.33,0.0,38424.27,8.0,94.627,0.9,,4,-23.151,3,35,9,982,0.4358
14.227,22.994,0.0,177702.05,8.0,96.266,0.95,,6,255.404,3,35,9,734,0.4346
14.848,25.359,0.0,425219.07,8.0,91.763,1.0,,5,750.438,3,35,9,523,0.4417
12.327,14.464,0.0,1668.24,8.0,98.872,0.8,,0,-96.664,4,35,4,769,0.4486
13.533,19.229,0.0,1710.24,8.0,99.277,0.85,,3,-96.58,4,35,8,1121,0.4335
14.304,21.33,0.0,4829.26,8.0,99.135,0.9,,3,-90.341,4,35,9,982,0.4358
14.227,22.994,0.0,64709.98,8.0,99.201,0.95,,6,29.42,4,35,9,734,0.4346
14.848,25.359,0.0,255048.72,8.0,97.546,1.0,,5,410.097,4,35,9,523,0.4417
12.576,14.845,0.0,1301.0,8.0,99.175,0.8,,0,-97.398,5,35,3,438,0.4406
13.16,19.177,0.0,1364.0,8.0,99.557,0.85,,2,-97.272,5,35,8,1072,0.4347
14.032,20.988,0.0,1416.76,8.0,99.686,0.9,,3,-97.166,5,35,9,913,0.4348
14.227,22.994,0.0,12632.86,8.0,99.845,0.95,,6,-74.734,5,35,9,734,0.4346
14.848,25.359,0.0,83485.02,8.0,99.424,1.0,,5,66.97,5,35,9,523,0.4417
12.392,15.059,0.0,965.53,8.0,99.374,0.8,,0,-98.069,6,35,2,353,0.4363
