avg_loss_pct,avg_win_pct,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,return_pct,risk_per_trade_pct,time_stop_minutes,trade_count,tsl_activation_pct,tsl_base_trail_pct,win_rate
4.391,10.87,9766.5,1.0,96.809,0.75,-90.233,5,50,595,5.0,3.5,0.3008
4.458,10.989,14929.7,1.0,95.803,0.8,-85.07,5,50,476,5.0,3.5,0.3067
4.505,11.537,42384.4,1.0,89.931,0.85,-57.616,5,50,306,5.0,3.5,0.3137
4.551,8.978,28315.8,1.0,80.291,0.9,-71.684,5,50,236,5.0,3.5,0.3305
4.686,7.927,33612.0,1.0,74.795,0.95,-66.388,5,50,168,5.0,3.5,0.3512
5.131,9.172,83602.5,1.0,52.306,1.0,-16.397,5,50,125,5.0,3.5,0.384
4.866,9.207,1205.5,1.0,98.847,0.6,-98.795,6,50,483,5.0,3.5,0.3354
4.809,8.727,1066.2,1.0,98.98,0.65,-98.934,6,50,418,5.0,3.5,0.3397
5.097,9.166,487.3,1.0,99.534,0.7,-99.513,6,50,339,5.0,3.5,0.3451
4.391,10.87,9766.5,1.0,96.809,0.75,-90.233,6,50,595,5.0,3.5,0.3008
4.458,10.989,14929.7,1.0,95.803,0.8,-85.07,6,50,476,5.0,3.5,0.3067
4.505,11.537,42384.4,1.0,89.931,0.85,-57.616,6,50,306,5.0,3.5,0.3137
4.551,8.978,28315.8,1.0,80.291,0.9,-71.684,6,50,236,5.0,3.5,0.3305
4.686,7.927,33612.0,1.0,74.795,0.95,-66.388,6,50,168,5.0,3.5,0.3512
5.131,9.172,83602.5,1.0,52.306,1.0,-16.397,6,50,125,5.0,3.5,0.384
4.866,9.207,1205.5,1.0,98.847,0.6,-98.795,7,50,483,5.0,3.5,0.3354
4.809,8.727,1066.2,1.0,98.98,0.65,-98.934,7,50,418,5.0,3.5,0.3397
5.097,9.166,487.3,1.0,99.534,0.7,-99.513,7,50,339,5.0,3.5,0.3451
4.391,10.87,9766.5,1.0,96.809,0.75,-90.233,7,50,595,5.0,3.5,0.3008
4.458,10.989,14929.7,1.0,95.803,0.8,-85.07,7,50,476,5.0,3.5,0.3067
4.505,11.537,42384.4,1.0,89.931,0.85,-57.616,7,50,306,5.0,3.5,0.3137
4.551,8.978,28315.8,1.0,80.291,0.9,-71.684,7,50,236,5.0,3.5,0.3305
4.686,7.927,33612.0,1.0,74.795,0.95,-66.388,7,50,168,5.0,3.5,0.3512
5.131,9.172,83602.5,1.0,52.306,1.0,-16.397,7,50,125,5.0,3.5,0.384
4.866,9.207,1205.5,1.0,98.847,0.6,-98.795,8,50,483,5.0,3.5,0.3354
4.809,8.727,1066.2,1.0,98.98,0.65,-98.934,8,50,418,5.0,3.5,0.3397
5.097,9.166,487.3,1.0,99.534,0.7,-99.513,8,50,339,5.0,3.5,0.3451
4.391,10.87,9766.5,1.0,96.809,0.75,-90.233,8,50,595,5.0,3.5,0.3008
4.458,10.989,14929.7,1.0,95.803,0.8,-85.07,8,50,476,5.0,3.5,0.3067
4.505,11.537,42384.4,1.0,89.931,0.85,-57.616,8,50,306,5.0,3.5,0.3137
4.551,8.978,28315.8,1.0,80.291,0.9,-71.684,8,50,236,5.0,3.5,0.3305
4.686,7.927,33612.0,1.0,74.795,0.95,-66.388,8,50,168,5.0,3.5,0.3512
5.131,9.172,83602.5,1.0,52.306,1.0,-16.397,8,50,125,5.0,3.5,0.384
4.866,9.207,1205.5,1.0,98.847,0.6,-98.795,9,50,483,5.0,3.5,0.3354
4.809,8.727,1066.2,1.0,98.98,0.65,-98.934,9,50,418,5.0,3.5,0.3397
5.097,9.166,487.3,1.0,99.534,0.7,-99.513,9,50,339,5.0,3.5,0.3451
4.391,10.87,9766.5,1.0,96.809,0.75,-90.233,9,50,595,5.0,3.5,0.3008
4.458,10.989,14929.7,1.0,95.803,0.8,-85.07,9,50,476,5.0,3.5,0.3067
4.505,11.537,42384.4,1.0,89.931,0.85,-57.616,9,50,306,5.0,3.5,0.3137
4.551,8.978,28315.8,1.0,80.291,0.9,-71.684,9,50,236,5.0,3.5,0.3305
4.686,7.927,33612.0,1.0,74.795,0.95,-66.388,9,50,168,5.0,3.5,0.3512
5.131,9.172,83602.5,1.0,52.306,1.0,-16.397,9,50,125,5.0,3.5,0.384
4.866,9.207,1205.5,1.0,98.847,0.6,-98.795,10,50,483,5.0,3.5,0.3354
4.809,8.727,1066.2,1.0,98.98,0.65,-98.934,10,50,418,5.0,3.5,0.3397
5.097,9.166,487.3,1.0,99.534,0.7,-99.513,10,50,339,5.0,3.5,0.3451
4.391,10.87,9766.5,1.0,96.809,0.75,-90.233,10,50,595,5.0,3.5,0.3008
4.458,10.989,14929.7,1.0,95.803,0.8,-85.07,10,50,476,5.0,3.5,0.3067
4.505,11.537,42384.4,1.0,89.931,0.85,-57.616,10,50,306,5.0,3.5,0.3137
4.551,8.978,28315.8,1.0,80.291,0.9,-71.684,10,50,236,5.0,3.5,0.3305
4.686,7.927,33612.0,1.0,74.795,0.95,-66.388,10,50,168,5.0,3.5,0.3512
5.131,9.172,83602.5,1.0,52.306,1.0,-16.397,10,50,125,5.0,3.5,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,1,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,1,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,1,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,1,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,1,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,1,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,1,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,1,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,1,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,2,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,2,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,2,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,2,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,2,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,2,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,2,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,2,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,2,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,3,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,3,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,3,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,3,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,3,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,3,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,3,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,3,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,3,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,4,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,4,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,4,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,4,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,4,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,4,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,4,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,4,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,4,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,5,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,5,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,5,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,5,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,5,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,5,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,5,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,5,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,5,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,6,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,6,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,6,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,6,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,6,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,6,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,6,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,6,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,6,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,7,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,7,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,7,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,7,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,7,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,7,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,7,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,7,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,7,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,8,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,8,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,8,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,8,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,8,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,8,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,8,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,8,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,8,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,9,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,9,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,9,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,9,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,9,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,9,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,9,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,9,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,9,50,125,5.0,4.0,0.384
4.859,9.19,640.6,1.0,99.387,0.6,-99.359,10,50,481,5.0,4.0,0.3306
4.789,8.89,501.3,1.0,99.521,0.65,-99.499,10,50,415,5.0,4.0,0.3349
5.059,9.445,797.4,1.0,99.237,0.7,-99.203,10,50,337,5.0,4.0,0.3383
4.373,11.128,7927.6,1.0,97.241,0.75,-92.072,10,50,595,5.0,4.0,0.2924
4.438,11.287,12369.1,1.0,95.86,0.8,-87.631,10,50,476,5.0,4.0,0.3004
4.491,11.829,40946.6,1.0,88.799,0.85,-59.053,10,50,306,5.0,4.0,0.3105
4.551,9.249,33911.6,1.0,76.209,0.9,-66.088,10,50,236,5.0,4.0,0.3305
4.686,8.32,42160.4,1.0,69.006,0.95,-57.84,10,50,168,5.0,4.0,0.3512
5.131,9.655,100809.9,1.0,52.288,1.0,0.81,10,50,125,5.0,4.0,0.384
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,1,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,1,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,1,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,1,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,1,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,1,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,1,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,1,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,1,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,2,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,2,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,2,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,2,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,2,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,2,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,2,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,2,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,2,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,3,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,3,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,3,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,3,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,3,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,3,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,3,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,3,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,3,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,4,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,4,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,4,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,4,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,4,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,4,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,4,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,4,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,4,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,5,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,5,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,5,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,5,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,5,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,5,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,5,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,5,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,5,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,6,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,6,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,6,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,6,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,6,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,6,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,6,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,6,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,6,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,7,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,7,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,7,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,7,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,7,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,7,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,7,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,7,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,7,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,8,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,8,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,8,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,8,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,8,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,8,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,8,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,8,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,8,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,9,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,9,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,9,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,9,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,9,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,9,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,9,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,9,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,9,50,125,5.0,4.5,0.368
4.825,9.12,842.2,1.0,99.271,0.6,-99.158,10,50,473,5.0,4.5,0.3214
4.751,8.544,1093.5,1.0,98.954,0.65,-98.906,10,50,410,5.0,4.5,0.322
5.003,9.197,1990.9,1.0,98.096,0.7,-98.009,10,50,335,5.0,4.5,0.3313
4.34,11.299,7339.6,1.0,97.89,0.75,-92.66,10,50,590,5.0,4.5,0.2847
4.408,11.456,11902.9,1.0,95.866,0.8,-88.097,10,50,473,5.0,4.5,0.2939
4.429,11.953,42327.7,1.0,89.972,0.85,-57.672,10,50,304,5.0,4.5,0.3026
4.467,9.298,30379.4,1.0,79.715,0.9,-69.621,10,50,234,5.0,4.5,0.3205
4.6,8.307,31523.9,1.0,76.318,0.95,-68.476,10,50,168,5.0,4.5,0.3333
5.05,9.69,82026.1,1.0,53.468,1.0,-17.974,10,50,125,5.0,4.5,0.368
4.795,9.457,1146.0,1.0,99.008,0.6,-98.854,1,50,469,5.0,5.0,0.3134
4.747,8.717,1288.8,1.0,98.768,0.65,-98.711,1,50,408,5.0,5.0,0.3137
4.962,9.46,1780.2,1.0,98.298,0.7,-98.22,1,50,335,5.0,5.0,0.3194
4.313,11.904,7383.7,1.0,97.716,0.75,-92.616,1,50,585,5.0,5.0,0.2752
4.38,12.144,17940.4,1.0,95.811,0.8,-82.06,1,50,469,5.0,5.0,0.2836
4.403,12.732,41121.6,1.0,91.184,0.85,-58.878,1,50,304,5.0,5.0,0.2895
4.432,9.99,29215.3,1.0,80.82,0.9,-70.785,1,50,234,5.0,5.0,0.3034
4.546,9.176,30870.1,1.0,76.845,0.95,-69.13,1,50,168,5.0,5.0,0.3095
5.005,9.954,81872.8,1.0,53.121,1.0,-18.127,1,50,125,5.0,5.0,0.36
4.795,9.457,1146.0,1.0,99.008,0.6,-98.854,2,50,469,5.0,5.0,0.3134
4.747,8.717,1288.8,1.0,98.768,0.65,-98.711,2,50,408,5.0,5.0,0.3137
4.962,9.46,1780.2,1.0,98.298,0.7,-98.22,2,50,335,5.0,5.0,0.3194
4.313,11.904,7383.7,1.0,97.716,0.75,-92.616,2,50,585,5.0,5.0,0.2752
4.38,12.144,17940.4,1.0,95.811,0.8,-82.06,2,50,469,5.0,5.0,0.2836
4.403,12.732,41121.6,1.0,91.184,0.85,-58.878,2,50,304,5.0,5.0,0.2895
4.432,9.99,29215.3,1.0,80.82,0.9,-70.785,2,50,234,5.0,5.0,0.3034
4.546,9.176,30870.1,1.0,76.845,0.95,-69.13,2,50,168,5.0,5.0,0.3095
5.005,9.954,81872.8,1.0,53.121,1.0,-18.127,2,50,125,5.0,5.0,0.36
4.795,9.457,1146.0,1.0,99.008,0.6,-98.854,3,50,469,5.0,5.0,0.3134
4.747,8.717,1288.8,1.0,98.768,0.65,-98.711,3,50,408,5.0,5.0,0.3137
4.962,9.46,1780.2,1.0,98.298,0.7,-98.22,3,50,335,5.0,5.0,0.3194
4.313,11.904,7383.7,1.0,97.716,0.75,-92.616,3,50,585,5.0,5.0,0.2752
4.38,12.144,17940.4,1.0,95.811,0.8,-82.06,3,50,469,5.0,5.0,0.2836
4.403,12.732,41121.6,1.0,91.184,0.85,-58.878,3,50,304,5.0,5.0,0.2895
4.432,9.99,29215.3,1.0,80.82,0.9,-70.785,3,50,234,5.0,5.0,0.3034
4.546,9.176,30870.1,1.0,76.845,0.95,-69.13,3,50,168,5.0,5.0,0.3095
5.005,9.954,81872.8,1.0,53.121,1.0,-18.127,3,50,125,5.0,5.0,0.36
4.795,9.457,1146.0,1.0,99.008,0.6,-98.854,4,50,469,5.0,5.0,0.3134
4.747,8.717,1288.8,1.0,98.768,0.65,-98.711,4,50,408,5.0,5.0,0.3137
4.962,9.46,1780.2,1.0,98.298,0.7,-98.22,4,50,335,5.0,5.0,0.3194
4.313,11.904,7383.7,1.0,97.716,0.75,-92.616,4,50,585,5.0,5.0,0.2752
4.38,12.144,17940.4,1.0,95.811,0.8,-82.06,4,50,469,5.0,5.0,0.2836
4.403,12.732,41121.6,1.0,91.184,0.85,-58.878,4,50,304,5.0,5.0,0.2895
4.432,9.99,29215.3,1.0,80.82,0.9,-70.785,4,50,234,5.0,5.0,0.3034
4.546,9.176,30870.1,1.0,76.845,0.95,-69.13,4,50,168,5.0,5.0,0.3095
5.005,9.954,81872.8,1.0,53.121,1.0,-18.127,4,50,125,5.0,5.0,0.36
4.795,9.457,1146.0,1.0,99.008,0.6,-98.854,5,50,469,5.0,5.0,0.3134
4.747,8.717,1288.8,1.0,98.768,0.65,-98.711,5,50,408,5.0,5.0,0.3137
4.962,9.46,1780.2,1.0,98.298,0.7,-98.22,5,50,335,5.0,5.0,0.3194
4.313,11.904,7383.7,1.0,97.716,0.75,-92.616,5,50,585,5.0,5.0,0.2752
4.38,12.144,17940.4,1.0,95.811,0.8,-82.06,5,50,469,5.0,5.0,0.2836
4.403,12.732,41121.6,1.0,91.184,0.85,-58.878,5,50,304,5.0,5.0,0.2895
4.432,9.99,29215.3,1.0,80.82,0.9,-70.785,5,50,234,5.0,5.0,0.3034
4.546,9.176,30870.1,1.0,76.845,0.95,-69.13,5,50,168,5.0,5.0,0.3095
5.005,9.954,81872.8,1.0,53.121,1.0,-18.127,5,50,125,5.0,5.0,0.36
4.795,9.457,1146.0,1.0,99.008,0.6,-98.854,6,50,469,5.0,5.0,0.3134
4.747,8.717,1288.8,1.0,98.768,0.65,-98.711,6,50,408,5.0,5.0,0.3137
4.962,9.46,1780.2,1.0,98.298,0.7,-98.22,6,50,335,5.0,5.0,0.3194
4.313,11.904,7383.7,1.0,97.716,0.75,-92.616,6,50,585,5.0,5.0,0.2752
4.38,12.144,17940.4,1.0,95.811,0.8,-82.06,6,50,469,5.0,5.0,0.2836
4.403,12.732,41121.6,1.0,91.184,0.85,-58.878,6,50,304,5.0,5.0,0.2895
4.432,9.99,29215.3,1.0,80.82,0.9,-70.785,6,50,234,5.0,5.0,0.3034
4.546,9.176,30870.1,1.0,76.845,0.95,-69.13,6,50,168,5.0,5.0,0.3095
5.005,9.954,81872.8,1.0,53.121,1.0,-18.127,6,50,125,5.0,5.0,0.36
