Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,24350,BULLISH,19,29 Apr 25,03:03 PM,28.94,29 Apr 25,03:08 PM,26.29,hard_sl_hit,-1258.75,-9.16,5
NIFTY50,24350,BULLISH,13,29 Apr 25,03:19 PM,40.86,29 Apr 25,03:21 PM,36.53,hard_sl_hit,-1407.25,-10.6,2
NIFTY50,24300,BULLISH,7,30 Apr 25,10:33 AM,76.18,30 Apr 25,10:36 AM,63.66,hard_sl_hit,-2191.0,-16.43,3
NIFTY50,24300,BULLISH,9,30 Apr 25,11:48 AM,56.56,30 Apr 25,11:57 AM,65.85,tsl_hit,2090.25,16.43,9
NIFTY50,24350,BEARISH,25,30 Apr 25,01:41 PM,22.1,30 Apr 25,01:46 PM,19.46,hard_sl_hit,-1650.0,-11.95,5
NIFTY50,24350,BEARISH,38,30 Apr 25,02:49 PM,14.39,30 Apr 25,02:50 PM,12.68,hard_sl_hit,-1624.5,-11.88,1
NIFTY50,24550,BEARISH,1,02 May 25,09:59 AM,325.09,02 May 25,10:39 AM,353.73,tsl_hit,716.0,8.81,40
NIFTY50,24250,BULLISH,3,02 May 25,12:31 PM,177.5,02 May 25,12:41 PM,161.51,hard_sl_hit,-1199.25,-9.01,10
NIFTY50,24350,BEARISH,4,02 May 25,01:21 PM,131.53,02 May 25,01:25 PM,119.56,hard_sl_hit,-1197.0,-9.1,4
NIFTY50,24450,BEARISH,2,05 May 25,09:17 AM,181.44,05 May 25,09:22 AM,187.16,tsl_hit,286.0,3.15,5
NIFTY50,24500,BEARISH,2,05 May 25,09:56 AM,192.46,05 May 25,10:01 AM,189.47,time_stop,-149.5,-1.55,5
NIFTY50,24500,BEARISH,2,05 May 25,10:33 AM,186.35,05 May 25,10:55 AM,115.18,hard_sl_hit,-3558.5,-38.19,22
NIFTY50,24400,BEARISH,14,06 May 25,01:29 PM,35.42,06 May 25,01:34 PM,34.16,time_stop,-441.0,-3.56,5
NIFTY50,24400,BEARISH,21,06 May 25,01:56 PM,24.22,06 May 25,01:59 PM,20.52,hard_sl_hit,-1942.5,-15.28,3
NIFTY50,24350,BULLISH,11,06 May 25,02:26 PM,45.15,06 May 25,02:41 PM,52.2,tsl_hit,1938.75,15.61,15
NIFTY50,24450,BEARISH,9,07 May 25,09:31 AM,55.48,07 May 25,09:34 AM,45.48,hard_sl_hit,-2250.0,-18.02,3
NIFTY50,24400,BEARISH,8,07 May 25,11:22 AM,61.51,07 May 25,11:24 AM,61.16,tsl_hit,-70.0,-0.57,2
NIFTY50,24400,BEARISH,58,08 May 25,10:03 AM,8.7,08 May 25,10:04 AM,0.05,hard_sl_hit,-12542.5,-99.43,1
NIFTY50,24400,BULLISH,166,08 May 25,11:49 AM,2.75,08 May 25,11:50 AM,2.45,hard_sl_hit,-1245.0,-10.91,1
NIFTY50,24300,BULLISH,21,08 May 25,02:15 PM,21.45,08 May 25,02:19 PM,26.6,tsl_hit,2703.75,24.01,4
NIFTY50,24000,BEARISH,4,09 May 25,02:54 PM,111.19,09 May 25,02:59 PM,105.75,time_stop,-544.0,-4.89,5
NIFTY50,24750,BEARISH,5,12 May 25,11:27 AM,86.65,12 May 25,11:36 AM,77.07,hard_sl_hit,-1197.5,-11.06,9
NIFTY50,24700,BULLISH,7,12 May 25,12:29 PM,62.57,12 May 25,12:36 PM,131.08,tsl_hit,11989.25,109.49,7
NIFTY50,24900,BEARISH,8,12 May 25,02:18 PM,56.85,12 May 25,02:21 PM,49.56,hard_sl_hit,-1458.0,-12.82,3
NIFTY50,24900,BULLISH,9,12 May 25,02:38 PM,54.53,12 May 25,02:40 PM,46.94,hard_sl_hit,-1707.75,-13.92,2
NIFTY50,24700,BEARISH,2,13 May 25,10:53 AM,184.05,13 May 25,10:58 AM,158.82,hard_sl_hit,-1261.5,-13.71,5
NIFTY50,24800,BEARISH,2,13 May 25,11:05 AM,180.58,13 May 25,11:14 AM,200.75,tsl_hit,1008.5,11.17,9
NIFTY50,24600,BULLISH,7,13 May 25,03:07 PM,65.44,13 May 25,03:10 PM,57.36,hard_sl_hit,-1414.0,-12.35,3
NIFTY50,24650,BEARISH,8,14 May 25,09:17 AM,55.15,14 May 25,09:18 AM,48.19,hard_sl_hit,-1392.0,-12.62,1
NIFTY50,24700,BEARISH,8,14 May 25,09:22 AM,57.59,14 May 25,09:25 AM,50.35,hard_sl_hit,-1448.0,-12.57,3
NIFTY50,24650,BEARISH,7,14 May 25,02:23 PM,62.08,14 May 25,02:30 PM,62.43,tsl_hit,61.25,0.56,7
NIFTY50,24600,BULLISH,9,14 May 25,02:35 PM,48.57,14 May 25,02:43 PM,78.38,tsl_hit,6707.25,61.38,8
NIFTY50,24650,BEARISH,10,14 May 25,03:04 PM,49.35,14 May 25,03:07 PM,43.33,hard_sl_hit,-1505.0,-12.2,3
NIFTY50,24700,BEARISH,26,15 May 25,12:10 PM,19.1,15 May 25,12:12 PM,33.9,tsl_hit,9620.0,77.49,2
NIFTY50,24850,BEARISH,42,15 May 25,01:10 PM,12.85,15 May 25,01:11 PM,8.3,hard_sl_hit,-4777.5,-35.41,1
NIFTY50,25000,BULLISH,2,16 May 25,09:18 AM,189.29,16 May 25,09:24 AM,188.77,tsl_hit,-26.0,-0.27,6
NIFTY50,24950,BULLISH,3,16 May 25,11:11 AM,160.14,16 May 25,11:21 AM,144.75,hard_sl_hit,-1154.25,-9.61,10
NIFTY50,25000,BULLISH,5,16 May 25,11:57 AM,95.73,16 May 25,12:07 PM,86.11,hard_sl_hit,-1202.5,-10.05,10
NIFTY50,25000,BEARISH,7,16 May 25,12:36 PM,64.22,16 May 25,12:45 PM,55.58,hard_sl_hit,-1512.0,-13.45,9
NIFTY50,25000,BEARISH,11,16 May 25,01:30 PM,42.45,16 May 25,01:47 PM,53.85,tsl_hit,3135.0,26.86,17
NIFTY50,25000,BEARISH,12,16 May 25,03:04 PM,41.06,16 May 25,03:09 PM,37.44,time_stop,-1086.0,-8.82,5
NIFTY50,25050,BEARISH,5,19 May 25,10:05 AM,99.58,19 May 25,10:16 AM,88.67,hard_sl_hit,-1363.75,-10.96,11
NIFTY50,25000,BULLISH,4,19 May 25,10:29 AM,120.31,19 May 25,10:34 AM,120.56,tsl_hit,25.0,0.21,5
NIFTY50,25000,BULLISH,4,19 May 25,10:46 AM,114.96,19 May 25,10:56 AM,117.42,tsl_hit,246.0,2.14,10
NIFTY50,25000,BULLISH,6,19 May 25,11:50 AM,76.34,19 May 25,11:59 AM,65.45,hard_sl_hit,-1633.5,-14.27,9
NIFTY50,25000,BULLISH,8,19 May 25,12:05 PM,59.17,19 May 25,12:10 PM,56.77,time_stop,-480.0,-4.06,5
NIFTY50,25000,BEARISH,11,19 May 25,12:53 PM,41.58,19 May 25,01:17 PM,55.27,tsl_hit,3764.75,32.92,24
NIFTY50,24950,BEARISH,9,19 May 25,03:03 PM,52.67,19 May 25,03:09 PM,58.23,tsl_hit,1251.0,10.56,6
NIFTY50,25000,BULLISH,7,20 May 25,09:15 AM,67.93,20 May 25,09:20 AM,55.84,hard_sl_hit,-2115.75,-17.8,5
NIFTY50,24900,BULLISH,5,20 May 25,09:48 AM,87.73,20 May 25,09:52 AM,86.05,tsl_hit,-210.0,-1.91,4
NIFTY50,24900,BEARISH,6,20 May 25,10:38 AM,74.96,20 May 25,10:43 AM,73.52,time_stop,-216.0,-1.92,5
NIFTY50,24800,BULLISH,8,20 May 25,12:54 PM,63.28,20 May 25,12:58 PM,51.75,hard_sl_hit,-2306.0,-18.22,4
NIFTY50,24700,BULLISH,7,20 May 25,02:24 PM,69.07,20 May 25,02:28 PM,61.56,hard_sl_hit,-1314.25,-10.87,4
NIFTY50,24700,BULLISH,10,20 May 25,02:44 PM,46.51,20 May 25,02:52 PM,50.31,tsl_hit,950.0,8.17,8
NIFTY50,24950,BEARISH,5,21 May 25,10:38 AM,82.99,21 May 25,10:49 AM,87.18,tsl_hit,523.75,5.05,11
NIFTY50,24850,BULLISH,7,21 May 25,11:07 AM,71.28,21 May 25,11:11 AM,92.76,tsl_hit,3759.0,30.13,4
NIFTY50,24800,BULLISH,10,21 May 25,12:06 PM,49.26,21 May 25,12:09 PM,42.3,hard_sl_hit,-1740.0,-14.13,3
NIFTY50,24800,BULLISH,8,21 May 25,01:45 PM,57.03,21 May 25,01:50 PM,57.52,tsl_hit,98.0,0.86,5
NIFTY50,24750,BULLISH,6,21 May 25,02:05 PM,73.14,21 May 25,02:10 PM,71.09,time_stop,-307.5,-2.8,5
NIFTY50,24800,BULLISH,11,21 May 25,02:44 PM,43.34,21 May 25,02:46 PM,48.79,tsl_hit,1498.75,12.57,2
NIFTY50,24550,BULLISH,120,22 May 25,11:40 AM,4.25,22 May 25,11:41 AM,0.05,hard_sl_hit,-12600.0,-98.82,1
NIFTY50,24550,BULLISH,104,22 May 25,11:43 AM,4.4,22 May 25,11:46 AM,11.9,tsl_hit,19500.0,170.45,3
NIFTY50,24550,BEARISH,35,22 May 25,02:42 PM,15.35,22 May 25,02:43 PM,0.05,hard_sl_hit,-13387.5,-99.67,1
NIFTY50,24800,BEARISH,2,23 May 25,10:06 AM,176.09,23 May 25,10:10 AM,153.95,hard_sl_hit,-1107.0,-12.57,4
NIFTY50,24850,BEARISH,4,23 May 25,12:27 PM,108.8,23 May 25,12:32 PM,98.83,hard_sl_hit,-997.0,-9.16,5
NIFTY50,24850,BULLISH,4,23 May 25,01:45 PM,107.23,23 May 25,02:04 PM,125.85,tsl_hit,1862.0,17.36,19
NIFTY50,24850,BULLISH,4,23 May 25,02:40 PM,104.66,23 May 25,02:53 PM,94.41,hard_sl_hit,-1025.0,-9.79,13
NIFTY50,25000,BULLISH,2,26 May 25,09:15 AM,180.83,26 May 25,09:51 AM,222.72,tsl_hit,2094.5,23.17,36
NIFTY50,25000,BEARISH,6,26 May 25,12:31 PM,71.59,26 May 25,12:57 PM,83.73,tsl_hit,1821.0,16.96,26
NIFTY50,25000,BULLISH,7,26 May 25,03:19 PM,64.94,26 May 25,03:24 PM,61.0,time_stop,-689.5,-6.07,5
NIFTY50,24800,BULLISH,4,27 May 25,09:23 AM,118.27,27 May 25,09:28 AM,114.25,time_stop,-402.0,-3.4,5
NIFTY50,25000,BEARISH,3,27 May 25,11:32 AM,145.74,27 May 25,11:44 AM,166.97,tsl_hit,1592.25,14.57,12
NIFTY50,24750,BULLISH,4,27 May 25,02:01 PM,114.36,27 May 25,02:09 PM,101.11,hard_sl_hit,-1325.0,-11.59,8
NIFTY50,24750,BULLISH,6,27 May 25,02:21 PM,81.83,27 May 25,02:47 PM,90.89,tsl_hit,1359.0,11.07,26
NIFTY50,24850,BEARISH,6,28 May 25,09:22 AM,72.28,28 May 25,09:26 AM,80.98,tsl_hit,1305.0,12.04,4
NIFTY50,24750,BULLISH,7,28 May 25,10:17 AM,71.94,28 May 25,10:26 AM,76.64,tsl_hit,822.5,6.53,9
NIFTY50,24800,BEARISH,6,28 May 25,10:49 AM,77.93,28 May 25,11:00 AM,68.29,hard_sl_hit,-1446.0,-12.37,11
NIFTY50,24750,BEARISH,16,28 May 25,11:52 AM,29.86,28 May 25,11:53 AM,26.47,hard_sl_hit,-1356.0,-11.35,1
NIFTY50,24750,BEARISH,18,28 May 25,11:55 AM,26.31,28 May 25,11:59 AM,26.83,tsl_hit,234.0,1.98,4
NIFTY50,24800,BEARISH,11,28 May 25,12:31 PM,41.87,28 May 25,12:32 PM,36.54,hard_sl_hit,-1465.75,-12.73,1
NIFTY50,24800,BEARISH,15,28 May 25,12:34 PM,32.45,28 May 25,12:43 PM,29.17,hard_sl_hit,-1230.0,-10.11,9
NIFTY50,24800,BEARISH,19,28 May 25,12:50 PM,24.39,28 May 25,12:52 PM,18.91,hard_sl_hit,-2603.0,-22.47,2
NIFTY50,24750,BULLISH,12,28 May 25,03:02 PM,37.06,28 May 25,03:10 PM,32.56,hard_sl_hit,-1350.0,-12.14,8
NIFTY50,24850,BEARISH,27,29 May 25,10:08 AM,17.0,29 May 25,10:13 AM,46.9,tsl_hit,20182.5,175.88,5
NIFTY50,24750,BULLISH,90,29 May 25,10:33 AM,6.15,29 May 25,10:36 AM,8.5,tsl_hit,5287.5,38.21,3
NIFTY50,24800,BULLISH,3,30 May 25,10:17 AM,192.16,30 May 25,10:22 AM,180.89,time_stop,-845.25,-5.86,5
NIFTY50,24750,BEARISH,9,30 May 25,12:54 PM,59.75,30 May 25,12:59 PM,56.87,time_stop,-648.0,-4.82,5
NIFTY50,24750,BULLISH,6,30 May 25,01:48 PM,83.21,30 May 25,01:59 PM,100.26,tsl_hit,2557.5,20.49,11
NIFTY50,24800,BEARISH,9,30 May 25,02:34 PM,62.23,30 May 25,02:49 PM,68.4,tsl_hit,1388.25,9.91,15
NIFTY50,24750,BULLISH,6,30 May 25,03:05 PM,88.26,30 May 25,03:12 PM,91.73,tsl_hit,520.5,3.93,7
NIFTY50,24650,BEARISH,8,02 Jun 25,11:23 AM,66.78,02 Jun 25,11:34 AM,71.27,tsl_hit,898.0,6.72,11
NIFTY50,24650,BEARISH,12,02 Jun 25,12:05 PM,49.03,02 Jun 25,12:07 PM,44.56,hard_sl_hit,-1341.0,-9.12,2
NIFTY50,24700,BEARISH,9,02 Jun 25,12:22 PM,64.22,02 Jun 25,12:32 PM,56.44,hard_sl_hit,-1750.5,-12.11,10
NIFTY50,24700,BULLISH,7,02 Jun 25,01:01 PM,75.34,02 Jun 25,01:04 PM,78.09,tsl_hit,481.25,3.65,3
NIFTY50,24700,BULLISH,7,02 Jun 25,01:58 PM,78.56,02 Jun 25,02:06 PM,75.81,tsl_hit,-481.25,-3.5,8
NIFTY50,24700,BEARISH,11,02 Jun 25,02:29 PM,52.42,02 Jun 25,02:36 PM,72.71,tsl_hit,5579.75,38.71,7
NIFTY50,24650,BULLISH,3,03 Jun 25,10:41 AM,161.76,03 Jun 25,10:55 AM,131.84,hard_sl_hit,-2244.0,-18.5,14
NIFTY50,24600,BULLISH,6,03 Jun 25,12:18 PM,86.07,03 Jun 25,12:21 PM,78.24,hard_sl_hit,-1174.5,-9.1,3
NIFTY50,24600,BULLISH,7,03 Jun 25,12:50 PM,77.59,03 Jun 25,12:51 PM,67.56,hard_sl_hit,-1755.25,-12.93,1
NIFTY50,24550,BULLISH,6,03 Jun 25,12:54 PM,87.04,03 Jun 25,01:05 PM,86.82,tsl_hit,-33.0,-0.25,11
NIFTY50,24550,BULLISH,8,03 Jun 25,02:53 PM,72.61,03 Jun 25,02:57 PM,65.3,hard_sl_hit,-1462.0,-10.07,4
NIFTY50,24550,BULLISH,11,03 Jun 25,03:05 PM,51.89,03 Jun 25,03:08 PM,46.45,hard_sl_hit,-1496.0,-10.48,3
NIFTY50,24550,BEARISH,15,04 Jun 25,09:19 AM,38.18,04 Jun 25,09:20 AM,34.42,hard_sl_hit,-1410.0,-9.85,1
NIFTY50,24600,BEARISH,32,04 Jun 25,12:12 PM,17.44,04 Jun 25,12:14 PM,15.2,hard_sl_hit,-1792.0,-12.84,2
NIFTY50,24600,BULLISH,31,04 Jun 25,12:32 PM,17.73,04 Jun 25,12:34 PM,19.95,tsl_hit,1720.5,12.52,2
NIFTY50,24600,BEARISH,37,04 Jun 25,01:02 PM,15.21,04 Jun 25,01:10 PM,16.35,tsl_hit,1054.5,7.5,8
NIFTY50,24650,BEARISH,16,04 Jun 25,02:10 PM,34.23,04 Jun 25,02:13 PM,40.33,tsl_hit,2440.0,17.82,3
NIFTY50,24750,BEARISH,123,05 Jun 25,11:27 AM,4.7,05 Jun 25,11:28 AM,4.0,hard_sl_hit,-2152.5,-14.89,1
NIFTY50,24700,BULLISH,49,05 Jun 25,02:04 PM,11.45,05 Jun 25,02:06 PM,18.8,tsl_hit,9003.75,64.19,2
NIFTY50,24800,BEARISH,3,06 Jun 25,10:09 AM,179.29,06 Jun 25,10:19 AM,209.78,tsl_hit,2286.75,17.01,10
NIFTY50,24950,BEARISH,3,06 Jun 25,11:06 AM,184.28,06 Jun 25,11:43 AM,166.81,hard_sl_hit,-1310.25,-9.48,37
NIFTY50,25000,BEARISH,13,06 Jun 25,02:20 PM,47.29,06 Jun 25,02:23 PM,42.04,hard_sl_hit,-1706.25,-11.1,3
NIFTY50,25000,BEARISH,11,06 Jun 25,03:10 PM,51.95,06 Jun 25,03:16 PM,45.86,hard_sl_hit,-1674.75,-11.72,6
NIFTY50,25150,BEARISH,4,09 Jun 25,09:17 AM,140.79,09 Jun 25,09:25 AM,153.21,tsl_hit,1242.0,8.82,8
NIFTY50,25100,BEARISH,4,09 Jun 25,10:23 AM,133.96,09 Jun 25,10:28 AM,132.43,time_stop,-153.0,-1.14,5
NIFTY50,25100,BULLISH,12,09 Jun 25,12:51 PM,47.17,09 Jun 25,01:03 PM,42.71,hard_sl_hit,-1338.0,-9.46,12
NIFTY50,25100,BEARISH,26,09 Jun 25,01:19 PM,22.91,09 Jun 25,01:25 PM,20.56,hard_sl_hit,-1527.5,-10.26,6
NIFTY50,25100,BULLISH,22,09 Jun 25,02:17 PM,26.89,09 Jun 25,02:23 PM,31.26,tsl_hit,2403.5,16.25,6
NIFTY50,25150,BEARISH,9,10 Jun 25,09:17 AM,61.0,10 Jun 25,09:21 AM,60.56,tsl_hit,-99.0,-0.72,4
NIFTY50,25150,BEARISH,8,10 Jun 25,10:09 AM,74.83,10 Jun 25,10:35 AM,79.58,tsl_hit,950.0,6.35,26
NIFTY50,25100,BULLISH,7,10 Jun 25,10:55 AM,83.19,10 Jun 25,10:56 AM,73.54,hard_sl_hit,-1688.75,-11.6,1
NIFTY50,25100,BULLISH,14,10 Jun 25,02:19 PM,41.09,10 Jun 25,02:42 PM,34.88,hard_sl_hit,-2173.5,-15.11,23
NIFTY50,25100,BULLISH,18,10 Jun 25,02:45 PM,32.49,10 Jun 25,02:51 PM,33.48,tsl_hit,445.5,3.05,6
NIFTY50,25100,BULLISH,16,11 Jun 25,09:15 AM,34.9,11 Jun 25,09:21 AM,46.04,tsl_hit,4456.0,31.92,6
NIFTY50,25200,BEARISH,14,11 Jun 25,10:47 AM,42.68,11 Jun 25,10:52 AM,44.72,tsl_hit,714.0,4.78,5
NIFTY50,25200,BEARISH,19,11 Jun 25,11:18 AM,31.64,11 Jun 25,11:27 AM,31.8,tsl_hit,76.0,0.51,9
NIFTY50,25200,BEARISH,23,11 Jun 25,11:53 AM,26.74,11 Jun 25,11:54 AM,20.89,hard_sl_hit,-3363.75,-21.88,1
NIFTY50,25200,BEARISH,25,11 Jun 25,11:56 AM,23.76,11 Jun 25,12:13 PM,23.98,tsl_hit,137.5,0.93,17
NIFTY50,25050,BULLISH,77,12 Jun 25,10:47 AM,7.75,12 Jun 25,10:48 AM,5.8,hard_sl_hit,-3753.75,-25.16,1
NIFTY50,24950,BULLISH,24,12 Jun 25,01:32 PM,24.05,12 Jun 25,01:33 PM,1.0,hard_sl_hit,-13830.0,-95.84,1
NIFTY50,24650,BULLISH,4,13 Jun 25,11:14 AM,129.47,13 Jun 25,11:17 AM,117.41,hard_sl_hit,-1206.0,-9.31,3
NIFTY50,24700,BEARISH,5,13 Jun 25,11:34 AM,94.97,13 Jun 25,11:39 AM,85.02,hard_sl_hit,-1243.75,-10.48,5
NIFTY50,24700,BULLISH,5,13 Jun 25,12:37 PM,91.25,13 Jun 25,12:49 PM,81.34,hard_sl_hit,-1238.75,-10.86,12
NIFTY50,24700,BEARISH,8,13 Jun 25,01:16 PM,58.95,13 Jun 25,01:21 PM,55.15,time_stop,-760.0,-6.45,5
NIFTY50,24900,BEARISH,9,16 Jun 25,12:36 PM,51.93,16 Jun 25,12:39 PM,44.12,hard_sl_hit,-1757.25,-15.04,3
NIFTY50,24950,BULLISH,8,16 Jun 25,01:52 PM,60.25,16 Jun 25,02:11 PM,67.76,tsl_hit,1502.0,12.46,19
NIFTY50,24950,BULLISH,9,16 Jun 25,02:25 PM,51.61,16 Jun 25,02:28 PM,46.05,hard_sl_hit,-1251.0,-10.77,3
NIFTY50,24800,BULLISH,2,16 Jun 25,09:17 AM,205.46,16 Jun 25,09:35 AM,186.17,hard_sl_hit,-964.5,-9.39,18
NIFTY50,24750,BEARISH,2,16 Jun 25,10:11 AM,192.54,16 Jun 25,10:28 AM,167.64,hard_sl_hit,-1245.0,-12.93,17
NIFTY50,24900,BEARISH,9,16 Jun 25,12:36 PM,51.93,16 Jun 25,12:39 PM,44.12,hard_sl_hit,-1757.25,-15.04,3
NIFTY50,24950,BULLISH,7,16 Jun 25,01:52 PM,60.25,16 Jun 25,02:11 PM,67.76,tsl_hit,1314.25,12.46,19
NIFTY50,24950,BULLISH,9,16 Jun 25,02:25 PM,51.61,16 Jun 25,02:28 PM,46.05,hard_sl_hit,-1251.0,-10.77,3
NIFTY50,24850,BEARISH,14,17 Jun 25,01:12 PM,33.4,17 Jun 25,01:16 PM,30.17,hard_sl_hit,-1130.5,-9.67,4
NIFTY50,24850,BULLISH,15,17 Jun 25,02:41 PM,30.7,17 Jun 25,02:49 PM,35.89,tsl_hit,1946.25,16.91,8
NIFTY50,24850,BEARISH,24,19 Jun 25,09:48 AM,19.75,19 Jun 25,09:49 AM,13.85,hard_sl_hit,-3540.0,-29.87,1
NIFTY50,24800,BULLISH,58,19 Jun 25,03:04 PM,7.95,19 Jun 25,03:05 PM,5.95,hard_sl_hit,-2900.0,-25.16,1
NIFTY50,24850,BULLISH,1,20 Jun 25,09:15 AM,231.65,20 Jun 25,09:53 AM,248.39,tsl_hit,418.5,7.23,38
NIFTY50,25050,BEARISH,7,20 Jun 25,12:16 PM,62.81,20 Jun 25,12:32 PM,96.13,tsl_hit,5831.0,53.05,16
NIFTY50,24950,BULLISH,3,23 Jun 25,09:17 AM,147.09,23 Jun 25,09:26 AM,130.57,hard_sl_hit,-1239.0,-11.23,9
NIFTY50,24900,BEARISH,8,23 Jun 25,11:16 AM,56.73,23 Jun 25,11:22 AM,49.66,hard_sl_hit,-1414.0,-12.46,6
NIFTY50,25000,BEARISH,10,23 Jun 25,01:19 PM,46.07,23 Jun 25,01:21 PM,38.27,hard_sl_hit,-1950.0,-16.93,2
NIFTY50,25000,BEARISH,12,23 Jun 25,01:24 PM,37.8,23 Jun 25,01:28 PM,31.88,hard_sl_hit,-1776.0,-15.66,4
NIFTY50,25250,BEARISH,1,24 Jun 25,09:18 AM,245.96,24 Jun 25,09:42 AM,274.65,tsl_hit,717.25,11.66,24
NIFTY50,25200,BULLISH,1,24 Jun 25,10:43 AM,258.97,24 Jun 25,10:55 AM,107.1,hard_sl_hit,-3796.75,-58.64,12
NIFTY50,25050,BULLISH,3,24 Jun 25,02:08 PM,140.85,24 Jun 25,02:16 PM,146.31,tsl_hit,409.5,3.88,8
NIFTY50,25050,BEARISH,3,24 Jun 25,02:33 PM,131.47,24 Jun 25,02:38 PM,126.49,time_stop,-373.5,-3.79,5
NIFTY50,25050,BEARISH,4,24 Jun 25,03:18 PM,101.15,24 Jun 25,03:21 PM,91.53,hard_sl_hit,-962.0,-9.51,3
NIFTY50,25150,BEARISH,5,25 Jun 25,09:17 AM,73.01,25 Jun 25,09:21 AM,60.95,hard_sl_hit,-1507.5,-16.52,4
NIFTY50,25200,BULLISH,6,25 Jun 25,10:47 AM,64.59,25 Jun 25,10:55 AM,52.34,hard_sl_hit,-1837.5,-18.97,8
NIFTY50,25200,BULLISH,13,25 Jun 25,11:14 AM,30.85,25 Jun 25,11:20 AM,34.43,tsl_hit,1163.5,11.6,6
NIFTY50,25200,BULLISH,17,25 Jun 25,12:03 PM,23.92,25 Jun 25,12:05 PM,21.28,hard_sl_hit,-1122.0,-11.04,2
NIFTY50,25200,BULLISH,19,25 Jun 25,12:07 PM,21.7,25 Jun 25,12:12 PM,20.51,time_stop,-565.25,-5.48,5
NIFTY50,25300,BEARISH,34,26 Jun 25,09:18 AM,12.1,26 Jun 25,09:20 AM,0.05,hard_sl_hit,-10242.5,-99.59,2
NIFTY50,25400,BEARISH,45,26 Jun 25,12:07 PM,8.15,26 Jun 25,12:08 PM,5.65,hard_sl_hit,-2812.5,-30.67,1
NIFTY50,25600,BULLISH,1,27 Jun 25,09:15 AM,203.26,27 Jun 25,09:20 AM,192.4,time_stop,-271.5,-5.34,5
NIFTY50,25600,BEARISH,1,27 Jun 25,10:17 AM,180.16,27 Jun 25,10:51 AM,163.14,hard_sl_hit,-425.5,-9.45,34
NIFTY50,25650,BEARISH,6,27 Jun 25,12:20 PM,53.49,27 Jun 25,12:27 PM,55.64,tsl_hit,322.5,4.02,7
NIFTY50,25650,BEARISH,7,27 Jun 25,12:43 PM,46.81,27 Jun 25,01:00 PM,42.56,hard_sl_hit,-743.75,-9.08,17
NIFTY50,25650,BEARISH,8,27 Jun 25,02:46 PM,44.07,27 Jun 25,02:58 PM,43.21,tsl_hit,-172.0,-1.95,12
NIFTY50,25650,BEARISH,7,27 Jun 25,03:02 PM,46.81,27 Jun 25,03:05 PM,42.49,hard_sl_hit,-756.0,-9.23,3
NIFTY50,25550,BULLISH,3,30 Jun 25,10:03 AM,89.24,30 Jun 25,10:07 AM,95.6,tsl_hit,477.0,7.13,4
NIFTY50,25500,BEARISH,7,30 Jun 25,02:53 PM,45.66,30 Jun 25,02:56 PM,40.93,hard_sl_hit,-827.75,-10.36,3
NIFTY50,25500,BULLISH,5,01 Jul 25,09:15 AM,62.16,01 Jul 25,09:23 AM,89.75,tsl_hit,3448.75,44.39,8
NIFTY50,25550,BULLISH,5,01 Jul 25,09:57 AM,65.2,01 Jul 25,10:01 AM,66.41,tsl_hit,151.25,1.86,4
NIFTY50,25550,BEARISH,7,01 Jul 25,11:19 AM,48.3,01 Jul 25,11:27 AM,48.93,tsl_hit,110.25,1.3,8
NIFTY50,25500,BEARISH,19,01 Jul 25,12:14 PM,18.78,01 Jul 25,12:18 PM,15.58,hard_sl_hit,-1520.0,-17.04,4
NIFTY50,25550,BEARISH,10,01 Jul 25,01:42 PM,34.75,01 Jul 25,01:57 PM,42.07,tsl_hit,1830.0,21.06,15
NIFTY50,25550,BULLISH,13,01 Jul 25,02:38 PM,27.56,01 Jul 25,02:43 PM,25.78,time_stop,-578.5,-6.46,5
NIFTY50,25550,BEARISH,10,01 Jul 25,03:07 PM,34.25,01 Jul 25,03:13 PM,33.5,tsl_hit,-187.5,-2.19,6
NIFTY50,25550,BEARISH,8,01 Jul 25,03:23 PM,45.26,01 Jul 25,03:25 PM,41.11,hard_sl_hit,-830.0,-9.17,2
NIFTY50,25600,BEARISH,7,02 Jul 25,09:17 AM,51.52,02 Jul 25,09:21 AM,51.16,tsl_hit,-63.0,-0.7,4
NIFTY50,25500,BULLISH,5,02 Jul 25,10:20 AM,72.19,02 Jul 25,10:36 AM,64.47,hard_sl_hit,-965.0,-10.69,16
NIFTY50,25450,BULLISH,8,02 Jul 25,12:53 PM,42.26,02 Jul 25,01:03 PM,47.64,tsl_hit,1076.0,12.73,10
NIFTY50,25450,BEARISH,13,02 Jul 25,03:06 PM,27.32,02 Jul 25,03:07 PM,24.23,hard_sl_hit,-1004.25,-11.31,1
NIFTY50,25500,BULLISH,27,03 Jul 25,11:44 AM,12.9,03 Jul 25,11:46 AM,11.0,hard_sl_hit,-1282.5,-14.73,2
NIFTY50,25500,BULLISH,49,03 Jul 25,11:49 AM,7.05,03 Jul 25,11:50 AM,3.4,hard_sl_hit,-4471.25,-51.77,1
NIFTY50,25400,BULLISH,3,04 Jul 25,11:25 AM,83.73,04 Jul 25,11:35 AM,75.67,hard_sl_hit,-604.5,-9.63,10
NIFTY50,25350,BULLISH,3,04 Jul 25,11:44 AM,89.71,04 Jul 25,11:49 AM,88.06,time_stop,-123.75,-1.84,5
