avg_loss_pct,avg_win_pct,consistency_score,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,note,profitable_months,return_pct,risk_per_trade_pct,time_stop_minutes,total_months,trade_count,win_rate
10.942,9.904,0.0,2890.44,8.0,96.442,0.9,,4,-94.219,4,15,13,1200,0.525
11.022,9.862,0.0,6680.06,8.0,94.849,0.95,,6,-86.64,4,15,13,928,0.5312
11.384,10.222,0.0,7025.69,8.0,92.694,1.0,,8,-85.949,4,15,13,665,0.5263
9.686,8.321,0.0,2331.75,8.0,97.356,0.8,,0,-95.336,5,15,5,826,0.5218
10.792,9.782,0.0333,2334.38,8.0,97.67,0.85,,1,-95.331,5,15,7,815,0.5178
10.712,9.944,0.0,2155.88,8.0,97.552,0.9,,2,-95.688,5,15,7,627,0.5072
11.068,10.216,0.0,2344.88,8.0,97.859,0.95,,3,-95.31,5,15,9,577,0.5078
11.384,10.222,0.0,2829.19,8.0,96.8,1.0,,5,-94.342,5,15,13,665,0.5263
9.692,8.339,0.0,1950.25,8.0,97.895,0.8,,0,-96.1,6,15,5,821,0.5238
10.06,8.557,0.0359,1984.38,8.0,98.125,0.85,,1,-96.031,6,15,6,670,0.5239
10.384,9.872,0.0,1761.25,8.0,98.117,0.9,,1,-96.477,6,15,7,607,0.5124
10.696,9.805,0.0,1938.0,8.0,98.397,0.95,,2,-96.124,6,15,7,478,0.4979
10.987,9.55,0.0,1441.44,8.0,98.325,1.0,,3,-97.117,6,15,7,340,0.4971
9.846,8.537,0.0,1535.06,8.0,98.442,0.8,,0,-96.93,7,15,4,568,0.5211
10.074,8.604,0.0329,1409.94,8.0,98.701,0.85,,1,-97.18,7,15,6,660,0.5258
9.9,8.555,0.0,1637.88,8.0,98.358,0.9,,1,-96.724,7,15,6,515,0.5204
10.247,9.665,0.0,1682.94,8.0,98.737,0.95,,1,-96.634,7,15,7,460,0.5
10.987,9.55,0.0,902.44,8.0,99.007,1.0,,3,-98.195,7,15,7,340,0.4971
9.827,8.695,0.0,1479.5,8.0,98.49,0.8,,0,-97.041,8,15,3,465,0.5269
9.837,8.653,0.0,1455.88,8.0,98.707,0.85,,0,-97.088,8,15,5,556,0.527
9.914,8.586,0.0,1232.75,8.0,98.798,0.9,,1,-97.534,8,15,6,505,0.5248
10.043,9.262,0.0,1463.75,8.0,98.987,0.95,,1,-97.072,8,15,6,403,0.5062
10.384,9.398,0.0,1452.81,8.0,98.501,1.0,,3,-97.094,8,15,7,328,0.497
9.827,8.695,0.0,1479.5,8.0,98.49,0.8,,0,-97.041,9,15,3,465,0.5269
9.837,8.653,0.0,1455.88,8.0,98.707,0.85,,0,-97.088,9,15,5,556,0.527
9.914,8.586,0.0,1232.75,8.0,98.798,0.9,,1,-97.534,9,15,6,505,0.5248
10.043,9.262,0.0,1463.75,8.0,98.987,0.95,,1,-97.072,9,15,6,403,0.5062
10.384,9.398,0.0,1452.81,8.0,98.501,1.0,,3,-97.094,9,15,7,328,0.497
9.827,8.695,0.0,1479.5,8.0,98.49,0.8,,0,-97.041,10,15,3,465,0.5269
9.837,8.653,0.0,1455.88,8.0,98.707,0.85,,0,-97.088,10,15,5,556,0.527
9.914,8.586,0.0,1232.75,8.0,98.798,0.9,,1,-97.534,10,15,6,505,0.5248
10.043,9.262,0.0,1463.75,8.0,98.987,0.95,,1,-97.072,10,15,6,403,0.5062
10.384,9.398,0.0,1452.81,8.0,98.501,1.0,,3,-97.094,10,15,7,328,0.497
10.662,9.62,0.0539,28942.25,8.0,57.261,0.8,,4,-42.115,1,20,13,2350,0.52
11.038,9.9,0.0474,34584.25,8.0,46.133,0.85,,5,-30.831,1,20,13,1579,0.5256
10.969,9.819,0.0,41107.38,8.0,39.665,0.9,,5,-17.785,1,20,13,1225,0.5273
11.115,9.862,0.0,47533.38,8.0,45.358,0.95,,7,-4.933,1,20,13,928,0.5312
11.486,10.222,0.0,42707.31,8.0,40.326,1.0,,8,-14.585,1,20,13,665,0.5263
10.662,9.62,0.0688,8798.44,8.0,88.21,0.8,,4,-82.403,2,20,13,2350,0.52
11.038,9.9,0.0312,15973.88,8.0,79.702,0.85,,4,-68.052,2,20,13,1579,0.5256
10.969,9.819,0.0,23277.5,8.0,70.969,0.9,,6,-53.445,2,20,13,1225,0.5273
11.115,9.862,0.0,31585.19,8.0,72.688,0.95,,7,-36.83,2,20,13,928,0.5312
11.486,10.222,0.0,26180.31,8.0,70.717,1.0,,8,-47.639,2,20,13,665,0.5263
10.506,9.554,0.0249,3973.69,8.0,94.74,0.8,,1,-92.053,3,20,8,1304,0.5138
11.27,10.055,0.0261,3921.19,8.0,95.292,0.85,,1,-92.158,3,20,9,1002,0.518
10.969,9.819,0.0,4961.56,8.0,94.299,0.9,,3,-90.077,3,20,13,1225,0.5273
11.115,9.862,0.0,14426.88,8.0,87.065,0.95,,6,-71.146,3,20,13,928,0.5312
11.486,10.222,0.0,13927.69,8.0,84.533,1.0,,8,-72.145,3,20,13,665,0.5263
9.884,8.312,0.0,2992.81,8.0,96.351,0.8,,0,-94.014,4,20,6,996,0.5211
11.106,9.792,0.0403,2396.5,8.0,97.398,0.85,,1,-95.207,4,20,7,851,0.517
11.144,10.244,0.0,2848.44,8.0,96.473,0.9,,2,-94.303,4,20,9,761,0.5138
11.115,9.862,0.0,6038.25,8.0,94.943,0.95,,5,-87.923,4,20,13,928,0.5312
11.486,10.222,0.0,7095.25,8.0,92.515,1.0,,8,-85.809,4,20,13,665,0.5263
9.847,8.429,0.0,2382.06,8.0,97.308,0.8,,0,-95.236,5,20,5,854,0.5222
10.88,9.767,0.0289,2147.13,8.0,97.857,0.85,,1,-95.706,5,20,7,815,0.519
10.792,9.944,0.0,1556.06,8.0,98.226,0.9,,1,-96.888,5,20,7,624,0.5096
10.839,9.805,0.0,2188.25,8.0,97.983,0.95,,2,-95.623,5,20,7,479,0.4969
11.605,10.376,0.0,2333.06,8.0,97.042,1.0,,3,-95.334,5,20,9,420,0.5048
9.783,8.395,0.0,1972.12,8.0,97.944,0.8,,0,-96.056,6,20,5,821,0.5262
10.166,8.541,0.0411,1944.13,8.0,98.142,0.85,,1,-96.112,6,20,6,670,0.5254
10.48,9.872,0.0,1671.13,8.0,98.206,0.9,,1,-96.658,6,20,7,607,0.5124
10.825,9.805,0.0,1505.75,8.0,98.744,0.95,,2,-96.988,6,20,7,477,0.499
11.173,9.55,0.0,1843.06,8.0,97.81,1.0,,3,-96.314,6,20,7,342,0.4942
9.858,8.595,0.0,1714.0,8.0,98.261,0.8,,0,-96.572,7,20,4,567,0.522
10.154,8.738,0.0537,1626.06,8.0,98.486,0.85,,1,-96.748,7,20,5,599,0.5242
10.014,8.555,0.0,1702.19,8.0,98.248,0.9,,1,-96.596,7,20,6,514,0.5214
10.371,9.665,0.0,1570.06,8.0,98.784,0.95,,1,-96.86,7,20,7,460,0.5
10.639,9.335,0.0,1626.06,8.0,98.177,1.0,,3,-96.748,7,20,7,332,0.497
9.853,8.706,0.0,1364.0,8.0,98.651,0.8,,0,-97.272,8,20,4,545,0.5211
9.964,8.634,0.0,1461.56,8.0,98.692,0.85,,0,-97.077,8,20,5,556,0.5288
9.956,8.716,0.0,1486.5,8.0,98.503,0.9,,1,-97.027,8,20,6,485,0.5237
10.177,9.262,0.0,1225.31,8.0,99.134,0.95,,1,-97.549,8,20,6,402,0.5075
10.528,9.398,0.0,1455.44,8.0,98.455,1.0,,3,-97.089,8,20,7,324,0.5031
9.853,8.706,0.0,1364.0,8.0,98.651,0.8,,0,-97.272,9,20,4,545,0.5211
9.964,8.634,0.0,1461.56,8.0,98.692,0.85,,0,-97.077,9,20,5,556,0.5288
9.956,8.716,0.0,1486.5,8.0,98.503,0.9,,1,-97.027,9,20,6,485,0.5237
10.177,9.262,0.0,1225.31,8.0,99.134,0.95,,1,-97.549,9,20,6,402,0.5075
10.528,9.398,0.0,1455.44,8.0,98.455,1.0,,3,-97.089,9,20,7,324,0.5031
9.853,8.706,0.0,1364.0,8.0,98.651,0.8,,0,-97.272,10,20,4,545,0.5211
9.964,8.634,0.0,1461.56,8.0,98.692,0.85,,0,-97.077,10,20,5,556,0.5288
9.956,8.716,0.0,1486.5,8.0,98.503,0.9,,1,-97.027,10,20,6,485,0.5237
10.177,9.262,0.0,1225.31,8.0,99.134,0.95,,1,-97.549,10,20,6,402,0.5075
10.528,9.398,0.0,1455.44,8.0,98.455,1.0,,3,-97.089,10,20,7,324,0.5031
10.752,9.606,0.0784,28670.56,8.0,53.852,0.8,,4,-42.659,1,25,13,2348,0.52
11.095,9.88,0.0698,34217.19,8.0,46.131,0.85,,5,-31.566,1,25,13,1578,0.526
11.016,9.792,0.0,41084.63,8.0,39.847,0.9,,5,-17.831,1,25,13,1224,0.5278
11.177,9.827,0.0,45333.19,8.0,44.422,0.95,,7,-9.334,1,25,13,927,0.5318
11.524,10.222,0.0,41813.06,8.0,41.324,1.0,,8,-16.374,1,25,13,665,0.5263
10.752,9.606,0.0814,8381.5,8.0,87.375,0.8,,3,-83.237,2,25,13,2348,0.52
11.095,9.88,0.0381,15476.44,8.0,80.29,0.85,,4,-69.047,2,25,13,1578,0.526
11.016,9.792,0.0,17584.31,8.0,75.064,0.9,,5,-64.831,2,25,13,1224,0.5278
11.177,9.827,0.0,29189.0,8.0,74.502,0.95,,6,-41.622,2,25,13,927,0.5318
11.524,10.222,0.0,26352.69,8.0,70.76,1.0,,8,-47.295,2,25,13,665,0.5263
10.634,9.539,0.0,3911.56,8.0,93.758,0.8,,0,-92.177,3,25,7,1277,0.5153
11.353,10.054,0.0267,3997.75,8.0,95.2,0.85,,1,-92.004,3,25,9,997,0.5186
11.051,9.877,0.0,3830.63,8.0,94.713,0.9,,3,-92.339,3,25,13,1201,0.5246
11.177,9.827,0.0,12755.63,8.0,88.098,0.95,,6,-74.489,3,25,13,927,0.5318
11.524,10.222,0.0,13892.69,8.0,84.83,1.0,,8,-72.215,3,25,13,665,0.5263
10.094,8.311,0.0,2919.75,8.0,95.592,0.8,,0,-94.16,4,25,6,979,0.524
11.175,9.754,0.0379,2458.19,8.0,97.331,0.85,,1,-95.084,4,25,7,850,0.5176
11.073,9.905,0.0,2862.0,8.0,96.456,0.9,,3,-94.276,4,25,12,1180,0.5271
11.177,9.827,0.0,4589.69,8.0,95.821,0.95,,5,-90.821,4,25,13,927,0.5318
11.524,10.222,0.0,7069.88,8.0,92.562,1.0,,8,-85.86,4,25,13,665,0.5263
9.995,8.334,0.0,2274.0,8.0,96.799,0.8,,0,-95.452,5,25,5,823,0.5249
10.267,8.493,0.0385,2295.88,8.0,97.709,0.85,,1,-95.408,5,25,6,673,0.523
10.87,9.891,0.0,2275.31,8.0,97.406,0.9,,1,-95.449,5,25,7,623,0.5104
10.98,9.734,0.0,2209.25,8.0,97.963,0.95,,1,-95.581,5,25,7,481,0.4969
11.524,10.222,0.0,2910.56,8.0,96.735,1.0,,7,-94.179,5,25,13,665,0.5263
10.169,8.537,0.0,1938.0,8.0,97.41,0.8,,0,-96.124,6,25,4,566,0.523
10.256,8.539,0.0322,1892.06,8.0,98.192,0.85,,1,-96.216,6,25,6,662,0.5257
10.154,8.563,0.0,1888.13,8.0,97.973,0.9,,1,-96.224,6,25,6,532,0.5169
10.525,9.596,0.0,1999.25,8.0,98.332,0.95,,1,-96.001,6,25,7,465,0.5011
11.225,9.55,0.0,1879.38,8.0,97.767,1.0,,3,-96.241,6,25,7,342,0.4942
10.249,8.695,0.0,1666.75,8.0,97.901,0.8,,0,-96.667,7,25,3,466,0.5258
10.251,8.684,0.0461,1637.0,8.0,98.476,0.85,,1,-96.726,7,25,5,598,0.5251
10.124,8.522,0.0,1609.44,8.0,98.343,0.9,,1,-96.781,7,25,6,505,0.5248
10.473,9.591,0.0,1594.13,8.0,98.765,0.95,,1,-96.812,7,25,7,459,0.5011
10.694,9.335,0.0,1494.81,8.0,98.325,1.0,,2,-97.01,7,25,7,332,0.497
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,8,25,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,8,25,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,8,25,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,8,25,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,8,25,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,9,25,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,9,25,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,9,25,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,9,25,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,9,25,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,10,25,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,10,25,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,10,25,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,10,25,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,10,25,7,320,0.5031
10.771,9.615,0.1109,20652.06,8.0,64.192,0.8,,3,-58.696,1,30,13,2346,0.5196
11.099,9.88,0.0682,34222.88,8.0,46.392,0.85,,5,-31.554,1,30,13,1578,0.526
11.036,9.798,0.0,40067.44,8.0,39.847,0.9,,5,-19.865,1,30,13,1223,0.5274
11.204,9.834,0.0,44610.0,8.0,44.422,0.95,,7,-10.78,1,30,13,926,0.5313
11.561,10.233,0.0,41213.25,8.0,41.324,1.0,,8,-17.573,1,30,13,664,0.5256
10.771,9.615,0.076,8652.31,8.0,86.907,0.8,,3,-82.695,2,30,13,2346,0.5196
11.099,9.88,0.0379,15518.44,8.0,80.232,0.85,,4,-68.963,2,30,13,1578,0.526
11.036,9.798,0.0079,14580.44,8.0,79.948,0.9,,4,-70.839,2,30,13,1223,0.5274
11.204,9.834,0.0,27955.69,8.0,74.502,0.95,,6,-44.089,2,30,13,926,0.5313
11.561,10.233,0.0,25444.44,8.0,70.76,1.0,,8,-49.111,2,30,13,664,0.5256
10.654,9.537,0.0,3951.38,8.0,93.694,0.8,,0,-92.097,3,30,7,1277,0.5145
11.353,10.054,0.0267,3997.75,8.0,95.2,0.85,,1,-92.004,3,30,9,997,0.5186
11.072,9.883,0.0,3795.19,8.0,94.762,0.9,,3,-92.41,3,30,13,1200,0.5242
11.204,9.834,0.0,12058.69,8.0,88.098,0.95,,6,-75.883,3,30,13,926,0.5313
11.561,10.233,0.0,13456.5,8.0,84.83,1.0,,8,-73.087,3,30,13,664,0.5256
10.15,8.389,0.0,2900.94,8.0,95.621,0.8,,0,-94.198,4,30,5,892,0.5213
11.175,9.754,0.0379,2458.19,8.0,97.331,0.85,,1,-95.084,4,30,7,850,0.5176
11.096,9.912,0.0,2986.25,8.0,96.302,0.9,,3,-94.027,4,30,12,1178,0.5272
11.222,9.94,0.0,2901.38,8.0,96.961,0.95,,4,-94.197,4,30,13,909,0.527
11.561,10.233,0.0,7036.19,8.0,92.562,1.0,,8,-85.928,4,30,13,664,0.5256
10.035,8.346,0.0,2368.94,8.0,96.665,0.8,,0,-95.262,5,30,5,819,0.525
10.267,8.493,0.0385,2295.88,8.0,97.709,0.85,,1,-95.408,5,30,6,673,0.523
10.87,9.891,0.0,2275.31,8.0,97.406,0.9,,1,-95.449,5,30,7,623,0.5104
10.98,9.734,0.0,2209.25,8.0,97.963,0.95,,1,-95.581,5,30,7,481,0.4969
11.593,10.367,0.0,2393.0,8.0,96.966,1.0,,6,-95.214,5,30,12,646,0.5232
10.169,8.537,0.0,1938.0,8.0,97.41,0.8,,0,-96.124,6,30,4,566,0.523
10.256,8.539,0.0322,1892.06,8.0,98.192,0.85,,1,-96.216,6,30,6,662,0.5257
10.154,8.563,0.0,1888.13,8.0,97.973,0.9,,1,-96.224,6,30,6,532,0.5169
10.525,9.596,0.0,1999.25,8.0,98.332,0.95,,1,-96.001,6,30,7,465,0.5011
11.225,9.55,0.0,1879.38,8.0,97.767,1.0,,3,-96.241,6,30,7,342,0.4942
10.249,8.695,0.0,1666.75,8.0,97.901,0.8,,0,-96.667,7,30,3,466,0.5258
10.251,8.684,0.0461,1637.0,8.0,98.476,0.85,,1,-96.726,7,30,5,598,0.5251
10.124,8.522,0.0,1609.44,8.0,98.343,0.9,,1,-96.781,7,30,6,505,0.5248
10.473,9.591,0.0,1594.13,8.0,98.765,0.95,,1,-96.812,7,30,7,459,0.5011
10.694,9.335,0.0,1494.81,8.0,98.325,1.0,,2,-97.01,7,30,7,332,0.497
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,8,30,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,8,30,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,8,30,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,8,30,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,8,30,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,9,30,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,9,30,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,9,30,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,9,30,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,9,30,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,10,30,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,10,30,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,10,30,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,10,30,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,10,30,7,320,0.5031
10.771,9.615,0.1109,20652.06,8.0,64.192,0.8,,3,-58.696,1,35,13,2346,0.5196
11.099,9.88,0.0682,34222.88,8.0,46.392,0.85,,5,-31.554,1,35,13,1578,0.526
11.036,9.798,0.0,40067.44,8.0,39.847,0.9,,5,-19.865,1,35,13,1223,0.5274
11.204,9.834,0.0,44610.0,8.0,44.422,0.95,,7,-10.78,1,35,13,926,0.5313
11.561,10.233,0.0,41213.25,8.0,41.324,1.0,,8,-17.573,1,35,13,664,0.5256
10.771,9.615,0.076,8652.31,8.0,86.907,0.8,,3,-82.695,2,35,13,2346,0.5196
11.099,9.88,0.0379,15518.44,8.0,80.232,0.85,,4,-68.963,2,35,13,1578,0.526
11.036,9.798,0.0079,14580.44,8.0,79.948,0.9,,4,-70.839,2,35,13,1223,0.5274
11.204,9.834,0.0,27955.69,8.0,74.502,0.95,,6,-44.089,2,35,13,926,0.5313
11.561,10.233,0.0,25444.44,8.0,70.76,1.0,,8,-49.111,2,35,13,664,0.5256
10.654,9.537,0.0,3951.38,8.0,93.694,0.8,,0,-92.097,3,35,7,1277,0.5145
11.353,10.054,0.0267,3997.75,8.0,95.2,0.85,,1,-92.004,3,35,9,997,0.5186
11.072,9.883,0.0,3795.19,8.0,94.762,0.9,,3,-92.41,3,35,13,1200,0.5242
11.204,9.834,0.0,12058.69,8.0,88.098,0.95,,6,-75.883,3,35,13,926,0.5313
11.561,10.233,0.0,13456.5,8.0,84.83,1.0,,8,-73.087,3,35,13,664,0.5256
10.15,8.389,0.0,2900.94,8.0,95.621,0.8,,0,-94.198,4,35,5,892,0.5213
11.175,9.754,0.0379,2458.19,8.0,97.331,0.85,,1,-95.084,4,35,7,850,0.5176
11.096,9.912,0.0,2986.25,8.0,96.302,0.9,,3,-94.027,4,35,12,1178,0.5272
11.222,9.94,0.0,2901.38,8.0,96.961,0.95,,4,-94.197,4,35,13,909,0.527
11.561,10.233,0.0,7036.19,8.0,92.562,1.0,,8,-85.928,4,35,13,664,0.5256
10.035,8.346,0.0,2368.94,8.0,96.665,0.8,,0,-95.262,5,35,5,819,0.525
10.267,8.493,0.0385,2295.88,8.0,97.709,0.85,,1,-95.408,5,35,6,673,0.523
10.87,9.891,0.0,2275.31,8.0,97.406,0.9,,1,-95.449,5,35,7,623,0.5104
10.98,9.734,0.0,2209.25,8.0,97.963,0.95,,1,-95.581,5,35,7,481,0.4969
11.593,10.367,0.0,2393.0,8.0,96.966,1.0,,6,-95.214,5,35,12,646,0.5232
10.169,8.537,0.0,1938.0,8.0,97.41,0.8,,0,-96.124,6,35,4,566,0.523
10.256,8.539,0.0322,1892.06,8.0,98.192,0.85,,1,-96.216,6,35,6,662,0.5257
10.154,8.563,0.0,1888.13,8.0,97.973,0.9,,1,-96.224,6,35,6,532,0.5169
10.525,9.596,0.0,1999.25,8.0,98.332,0.95,,1,-96.001,6,35,7,465,0.5011
11.225,9.55,0.0,1879.38,8.0,97.767,1.0,,3,-96.241,6,35,7,342,0.4942
10.249,8.695,0.0,1666.75,8.0,97.901,0.8,,0,-96.667,7,35,3,466,0.5258
10.251,8.684,0.0461,1637.0,8.0,98.476,0.85,,1,-96.726,7,35,5,598,0.5251
10.124,8.522,0.0,1609.44,8.0,98.343,0.9,,1,-96.781,7,35,6,505,0.5248
10.473,9.591,0.0,1594.13,8.0,98.765,0.95,,1,-96.812,7,35,7,459,0.5011
10.694,9.335,0.0,1494.81,8.0,98.325,1.0,,2,-97.01,7,35,7,332,0.497
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,8,35,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,8,35,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,8,35,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,8,35,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,8,35,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,9,35,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,9,35,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,9,35,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,9,35,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,9,35,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,10,35,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,10,35,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,10,35,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,10,35,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,10,35,7,320,0.5031
10.771,9.615,0.1109,20652.06,8.0,64.192,0.8,,3,-58.696,1,40,13,2346,0.5196
11.099,9.88,0.0682,34222.88,8.0,46.392,0.85,,5,-31.554,1,40,13,1578,0.526
11.036,9.798,0.0,40067.44,8.0,39.847,0.9,,5,-19.865,1,40,13,1223,0.5274
11.204,9.834,0.0,44610.0,8.0,44.422,0.95,,7,-10.78,1,40,13,926,0.5313
11.561,10.233,0.0,41213.25,8.0,41.324,1.0,,8,-17.573,1,40,13,664,0.5256
10.771,9.615,0.076,8652.31,8.0,86.907,0.8,,3,-82.695,2,40,13,2346,0.5196
11.099,9.88,0.0379,15518.44,8.0,80.232,0.85,,4,-68.963,2,40,13,1578,0.526
11.036,9.798,0.0079,14580.44,8.0,79.948,0.9,,4,-70.839,2,40,13,1223,0.5274
11.204,9.834,0.0,27955.69,8.0,74.502,0.95,,6,-44.089,2,40,13,926,0.5313
11.561,10.233,0.0,25444.44,8.0,70.76,1.0,,8,-49.111,2,40,13,664,0.5256
10.654,9.537,0.0,3951.38,8.0,93.694,0.8,,0,-92.097,3,40,7,1277,0.5145
11.353,10.054,0.0267,3997.75,8.0,95.2,0.85,,1,-92.004,3,40,9,997,0.5186
11.072,9.883,0.0,3795.19,8.0,94.762,0.9,,3,-92.41,3,40,13,1200,0.5242
11.204,9.834,0.0,12058.69,8.0,88.098,0.95,,6,-75.883,3,40,13,926,0.5313
11.561,10.233,0.0,13456.5,8.0,84.83,1.0,,8,-73.087,3,40,13,664,0.5256
10.15,8.389,0.0,2900.94,8.0,95.621,0.8,,0,-94.198,4,40,5,892,0.5213
11.175,9.754,0.0379,2458.19,8.0,97.331,0.85,,1,-95.084,4,40,7,850,0.5176
11.096,9.912,0.0,2986.25,8.0,96.302,0.9,,3,-94.027,4,40,12,1178,0.5272
11.222,9.94,0.0,2901.38,8.0,96.961,0.95,,4,-94.197,4,40,13,909,0.527
11.561,10.233,0.0,7036.19,8.0,92.562,1.0,,8,-85.928,4,40,13,664,0.5256
10.035,8.346,0.0,2368.94,8.0,96.665,0.8,,0,-95.262,5,40,5,819,0.525
10.267,8.493,0.0385,2295.88,8.0,97.709,0.85,,1,-95.408,5,40,6,673,0.523
10.87,9.891,0.0,2275.31,8.0,97.406,0.9,,1,-95.449,5,40,7,623,0.5104
10.98,9.734,0.0,2209.25,8.0,97.963,0.95,,1,-95.581,5,40,7,481,0.4969
11.593,10.367,0.0,2393.0,8.0,96.966,1.0,,6,-95.214,5,40,12,646,0.5232
10.169,8.537,0.0,1938.0,8.0,97.41,0.8,,0,-96.124,6,40,4,566,0.523
10.256,8.539,0.0322,1892.06,8.0,98.192,0.85,,1,-96.216,6,40,6,662,0.5257
10.154,8.563,0.0,1888.13,8.0,97.973,0.9,,1,-96.224,6,40,6,532,0.5169
10.525,9.596,0.0,1999.25,8.0,98.332,0.95,,1,-96.001,6,40,7,465,0.5011
11.225,9.55,0.0,1879.38,8.0,97.767,1.0,,3,-96.241,6,40,7,342,0.4942
10.249,8.695,0.0,1666.75,8.0,97.901,0.8,,0,-96.667,7,40,3,466,0.5258
10.251,8.684,0.0461,1637.0,8.0,98.476,0.85,,1,-96.726,7,40,5,598,0.5251
10.124,8.522,0.0,1609.44,8.0,98.343,0.9,,1,-96.781,7,40,6,505,0.5248
10.473,9.591,0.0,1594.13,8.0,98.765,0.95,,1,-96.812,7,40,7,459,0.5011
10.694,9.335,0.0,1494.81,8.0,98.325,1.0,,2,-97.01,7,40,7,332,0.497
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,8,40,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,8,40,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,8,40,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,8,40,6,399,0.5113
10.48,9.36,0.0,1458.06,8.0,98.452,1.0,,3,-97.084,8,40,7,320,0.5031
10.249,8.695,0.0,1391.12,8.0,98.333,0.8,,0,-97.218,9,40,3,466,0.5258
10.097,8.576,0.0,1245.44,8.0,98.886,0.85,,0,-97.509,9,40,5,556,0.5288
10.107,8.721,0.0,1466.38,8.0,98.523,0.9,,1,-97.067,9,40,6,475,0.5263
10.262,9.179,0.0,1485.19,8.0,98.95,0.95,,1,-97.03,9,40,6,399,0.5113
