avg_loss_pct,avg_win_pct,consistency_score,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,note,profitable_months,return_pct,risk_per_trade_pct,time_stop_minutes,total_months,trade_count,win_rate
9.295,8.629,0.0,1392.87,7.5,98.692,0.8,,0,-97.214,9,10,3,475,0.4989
9.372,8.693,0.0,1287.88,7.5,98.862,0.85,,0,-97.424,9,10,5,562,0.5089
9.4,8.612,0.0,1015.31,7.5,99.09,0.9,,1,-97.969,9,10,6,509,0.5108
9.988,9.75,0.0,1147.44,7.5,99.407,0.95,,1,-97.705,9,10,7,479,0.4948
10.109,9.505,0.0,1297.06,7.5,98.733,1.0,,3,-97.406,9,10,7,341,0.4897
9.295,8.629,0.0,1392.87,7.5,98.692,0.8,,0,-97.214,10,10,3,475,0.4989
9.372,8.693,0.0,1287.88,7.5,98.862,0.85,,0,-97.424,10,10,5,562,0.5089
9.4,8.612,0.0,1015.31,7.5,99.09,0.9,,1,-97.969,10,10,6,509,0.5108
9.988,9.75,0.0,1147.44,7.5,99.407,0.95,,1,-97.705,10,10,7,479,0.4948
10.109,9.505,0.0,1297.06,7.5,98.733,1.0,,3,-97.406,10,10,7,341,0.4897
10.278,9.873,0.123,26905.69,7.5,53.86,0.8,,3,-46.189,1,15,9,1658,0.5006
10.656,10.198,0.1165,36172.37,7.5,45.53,0.85,,3,-27.655,1,15,9,1090,0.5055
10.605,10.203,0.0226,42588.75,7.5,36.327,0.9,,3,-14.823,1,15,9,828,0.5097
10.438,10.139,0.0,44428.88,7.5,42.938,0.95,,5,-11.142,1,15,9,631,0.5071
10.674,10.414,0.0,43966.0,7.5,33.928,1.0,,5,-12.068,1,15,9,456,0.5
10.278,9.873,0.0709,9183.44,7.5,86.234,0.8,,2,-81.633,2,15,9,1658,0.5006
10.656,10.198,0.0624,15146.56,7.5,81.037,0.85,,2,-69.707,2,15,9,1090,0.5055
10.605,10.203,0.0,25880.19,7.5,66.687,0.9,,2,-48.24,2,15,9,828,0.5097
10.438,10.139,0.0,32747.19,7.5,69.619,0.95,,3,-34.506,2,15,9,631,0.5071
10.674,10.414,0.0,30318.19,7.5,65.523,1.0,,5,-39.364,2,15,9,456,0.5
10.287,9.842,0.019,3625.44,7.5,94.89,0.8,,1,-92.749,3,15,9,1635,0.5015
10.656,10.198,0.0588,5176.37,7.5,94.781,0.85,,2,-89.647,3,15,9,1090,0.5055
10.605,10.203,0.0,12062.63,7.5,87.356,0.9,,2,-75.875,3,15,9,828,0.5097
10.438,10.139,0.0,18412.94,7.5,86.721,0.95,,3,-63.174,3,15,9,631,0.5071
10.674,10.414,0.0,18748.06,7.5,81.091,1.0,,4,-62.504,3,15,9,456,0.5
9.461,8.331,0.0,2724.63,7.5,96.43,0.8,,0,-94.551,4,15,6,996,0.509
10.643,10.127,0.0277,2570.19,7.5,97.246,0.85,,1,-94.86,4,15,9,1001,0.5065
10.597,10.181,0.0,2792.44,7.5,96.534,0.9,,2,-94.415,4,15,9,767,0.5059
10.438,10.139,0.0,8994.44,7.5,95.122,0.95,,3,-82.011,4,15,9,631,0.5071
10.674,10.414,0.0,8233.19,7.5,92.792,1.0,,4,-83.534,4,15,9,456,0.5
9.319,8.331,0.0,2169.87,7.5,97.386,0.8,,0,-95.66,5,15,5,833,0.5102
9.715,8.622,0.0606,2057.44,7.5,97.941,0.85,,1,-95.885,5,15,6,678,0.5074
10.211,9.926,0.0,2084.13,7.5,97.601,0.9,,2,-95.832,5,15,7,631,0.5024
10.475,10.106,0.0,2181.69,7.5,98.3,0.95,,2,-95.637,5,15,9,581,0.4991
10.703,10.257,0.0,2172.94,7.5,97.352,1.0,,3,-95.654,5,15,9,422,0.4929
9.401,8.642,0.0,1843.94,7.5,97.815,0.8,,0,-96.312,6,15,4,553,0.5009
9.709,8.671,0.0,1625.19,7.5,98.433,0.85,,0,-96.75,6,15,6,664,0.512
9.916,9.817,0.0,1858.38,7.5,98.017,0.9,,2,-96.283,6,15,7,615,0.5073
10.138,9.75,0.0,1569.63,7.5,98.956,0.95,,2,-96.861,6,15,7,484,0.4917
10.159,9.505,0.0,1832.56,7.5,97.957,1.0,,3,-96.335,6,15,7,342,0.4883
9.475,8.673,0.0,1562.62,7.5,98.14,0.8,,0,-96.875,7,15,4,512,0.5059
9.507,8.675,0.0,1462.87,7.5,98.559,0.85,,0,-97.074,7,15,5,560,0.5125
9.562,8.553,0.0,1556.06,7.5,98.378,0.9,,2,-96.888,7,15,6,516,0.5136
10.073,9.75,0.0,1286.13,7.5,99.235,0.95,,2,-97.428,7,15,7,479,0.4948
10.159,9.505,0.0,1505.75,7.5,98.422,1.0,,3,-96.988,7,15,7,342,0.4883
9.482,8.673,0.0,1412.56,7.5,98.283,0.8,,0,-97.175,8,15,4,511,0.5068
9.507,8.675,0.0,1251.12,7.5,98.712,0.85,,0,-97.498,8,15,5,560,0.5125
9.568,8.573,0.0,1467.69,7.5,98.491,0.9,,2,-97.065,8,15,6,511,0.5147
10.073,9.75,0.0,1112.44,7.5,99.373,0.95,,2,-97.775,8,15,7,479,0.4948
10.173,9.505,0.0,1044.19,7.5,98.925,1.0,,3,-97.912,8,15,7,341,0.4897
9.482,8.673,0.0,1412.56,7.5,98.283,0.8,,0,-97.175,9,15,4,511,0.5068
9.507,8.675,0.0,1251.12,7.5,98.712,0.85,,0,-97.498,9,15,5,560,0.5125
9.568,8.573,0.0,1467.69,7.5,98.491,0.9,,2,-97.065,9,15,6,511,0.5147
10.073,9.75,0.0,1112.44,7.5,99.373,0.95,,2,-97.775,9,15,7,479,0.4948
10.173,9.505,0.0,1044.19,7.5,98.925,1.0,,3,-97.912,9,15,7,341,0.4897
9.482,8.673,0.0,1412.56,7.5,98.283,0.8,,0,-97.175,10,15,4,511,0.5068
9.507,8.675,0.0,1251.12,7.5,98.712,0.85,,0,-97.498,10,15,5,560,0.5125
9.568,8.573,0.0,1467.69,7.5,98.491,0.9,,2,-97.065,10,15,6,511,0.5147
10.073,9.75,0.0,1112.44,7.5,99.373,0.95,,2,-97.775,10,15,7,479,0.4948
10.173,9.505,0.0,1044.19,7.5,98.925,1.0,,3,-97.912,10,15,7,341,0.4897
10.33,9.878,0.0585,27250.0,7.5,53.598,0.8,,3,-45.5,1,20,9,1658,0.5018
10.727,10.185,0.1136,35982.5,7.5,45.746,0.85,,3,-28.035,1,20,9,1090,0.5064
10.67,10.203,0.0761,39865.75,7.5,37.105,0.9,,4,-20.269,1,20,9,828,0.5097
10.524,10.139,0.0,44437.19,7.5,41.451,0.95,,5,-11.126,1,20,9,631,0.5071
10.765,10.414,0.0,42572.13,7.5,36.722,1.0,,5,-14.856,1,20,9,456,0.5
10.33,9.878,0.0644,9195.69,7.5,86.24,0.8,,2,-81.609,2,20,9,1658,0.5018
10.727,10.185,0.0687,15532.87,7.5,79.837,0.85,,2,-68.934,2,20,9,1090,0.5064
10.67,10.203,0.0,25881.06,7.5,66.686,0.9,,2,-48.238,2,20,9,828,0.5097
10.524,10.139,0.0,31806.56,7.5,70.746,0.95,,4,-36.387,2,20,9,631,0.5071
10.765,10.414,0.0,30801.63,7.5,64.475,1.0,,4,-38.397,2,20,9,456,0.5
10.339,9.847,0.0131,3723.87,7.5,94.813,0.8,,1,-92.552,3,20,9,1635,0.5028
10.727,10.185,0.0297,5703.56,7.5,94.164,0.85,,1,-88.593,3,20,9,1090,0.5064
10.67,10.203,0.0,9951.69,7.5,89.507,0.9,,3,-80.097,3,20,9,828,0.5097
10.524,10.139,0.0,17269.31,7.5,87.287,0.95,,3,-65.461,3,20,9,631,0.5071
10.765,10.414,0.0,18010.44,7.5,82.052,1.0,,4,-63.979,3,20,9,456,0.5
9.545,8.346,0.0,2731.63,7.5,96.538,0.8,,0,-94.537,4,20,6,996,0.511
10.422,9.873,0.0898,2808.63,7.5,96.991,0.85,,2,-94.383,4,20,7,858,0.5035
10.69,10.137,0.0,2749.56,7.5,96.588,0.9,,1,-94.501,4,20,9,795,0.5069
10.524,10.139,0.0,8996.63,7.5,95.12,0.95,,2,-82.007,4,20,9,631,0.5071
10.765,10.414,0.0,7191.5,7.5,93.681,1.0,,4,-85.617,4,20,9,456,0.5
9.419,8.348,0.0,2188.69,7.5,97.393,0.8,,0,-95.623,5,20,5,833,0.5126
9.806,8.606,0.0528,2129.63,7.5,97.869,0.85,,1,-95.741,5,20,6,676,0.5104
10.28,9.926,0.0,2086.75,7.5,97.598,0.9,,1,-95.826,5,20,7,628,0.5048
10.564,10.106,0.0,2174.25,7.5,98.306,0.95,,1,-95.651,5,20,9,580,0.5
10.765,10.414,0.0,4270.31,7.5,96.577,1.0,,4,-91.459,5,20,9,456,0.5
9.443,8.642,0.0,1847.0,7.5,97.905,0.8,,0,-96.306,6,20,4,553,0.5009
9.824,8.654,0.0,1609.87,7.5,98.448,0.85,,0,-96.78,6,20,6,664,0.5136
10.018,9.853,0.0,1787.06,7.5,98.093,0.9,,1,-96.426,6,20,7,611,0.5074
10.199,9.75,0.0,1637.44,7.5,98.911,0.95,,1,-96.725,6,20,7,481,0.4927
10.364,9.507,0.0,1796.25,7.5,97.998,1.0,,3,-96.407,6,20,7,347,0.4841
9.495,8.673,0.0,1557.81,7.5,98.159,0.8,,0,-96.884,7,20,3,472,0.5064
9.644,8.655,0.0,1446.69,7.5,98.575,0.85,,0,-97.107,7,20,5,560,0.5143
9.685,8.584,0.0,1260.75,7.5,98.686,0.9,,1,-97.478,7,20,6,508,0.5157
10.183,9.75,0.0,1357.88,7.5,99.192,0.95,,1,-97.284,7,20,7,479,0.4948
10.292,9.505,0.0,1216.56,7.5,98.725,1.0,,3,-97.567,7,20,7,341,0.4897
9.527,8.673,0.0,1484.31,7.5,98.242,0.8,,0,-97.031,8,20,4,510,0.5078
9.644,8.655,0.0,1247.19,7.5,98.716,0.85,,0,-97.506,8,20,5,560,0.5143
9.685,8.584,0.0,1097.56,7.5,98.872,0.9,,1,-97.805,8,20,6,508,0.5157
10.183,9.75,0.0,951.44,7.5,99.463,0.95,,1,-98.097,8,20,7,479,0.4948
10.292,9.505,0.0,1166.69,7.5,98.799,1.0,,3,-97.667,8,20,7,341,0.4897
9.527,8.673,0.0,1484.31,7.5,98.242,0.8,,0,-97.031,9,20,4,510,0.5078
9.644,8.655,0.0,1247.19,7.5,98.716,0.85,,0,-97.506,9,20,5,560,0.5143
9.685,8.584,0.0,1097.56,7.5,98.872,0.9,,1,-97.805,9,20,6,508,0.5157
10.183,9.75,0.0,951.44,7.5,99.463,0.95,,1,-98.097,9,20,7,479,0.4948
10.292,9.505,0.0,1166.69,7.5,98.799,1.0,,3,-97.667,9,20,7,341,0.4897
9.527,8.673,0.0,1484.31,7.5,98.242,0.8,,0,-97.031,10,20,4,510,0.5078
9.644,8.655,0.0,1247.19,7.5,98.716,0.85,,0,-97.506,10,20,5,560,0.5143
9.685,8.584,0.0,1097.56,7.5,98.872,0.9,,1,-97.805,10,20,6,508,0.5157
10.183,9.75,0.0,951.44,7.5,99.463,0.95,,1,-98.097,10,20,7,479,0.4948
10.292,9.505,0.0,1166.69,7.5,98.799,1.0,,3,-97.667,10,20,7,341,0.4897
10.411,9.879,0.0563,25434.37,7.5,53.425,0.8,,1,-49.131,1,25,9,1657,0.5015
10.751,10.185,0.1203,35972.0,7.5,45.763,0.85,,3,-28.056,1,25,9,1090,0.5064
10.693,10.203,0.0725,39932.25,7.5,36.989,0.9,,4,-20.136,1,25,9,828,0.5097
10.553,10.139,0.0,44168.13,7.5,41.495,0.95,,5,-11.664,1,25,9,631,0.5071
10.805,10.414,0.0,42062.0,7.5,37.383,1.0,,5,-15.876,1,25,9,456,0.5
10.411,9.879,0.049,7590.5,7.5,87.226,0.8,,1,-84.819,2,25,9,1657,0.5015
10.751,10.185,0.0343,15448.87,7.5,79.953,0.85,,1,-69.102,2,25,9,1090,0.5064
10.693,10.203,0.0,25798.37,7.5,67.352,0.9,,3,-48.403,2,25,9,828,0.5097
10.553,10.139,0.0,31262.31,7.5,70.581,0.95,,3,-37.475,2,25,9,631,0.5071
10.805,10.414,0.0,30148.44,7.5,66.196,1.0,,5,-39.703,2,25,9,456,0.5
10.075,9.608,0.0397,3659.13,7.5,94.008,0.8,,1,-92.682,3,25,8,1351,0.5011
10.751,10.185,0.0277,6127.94,7.5,93.667,0.85,,1,-87.744,3,25,9,1090,0.5064
10.693,10.203,0.0,7931.75,7.5,91.047,0.9,,2,-84.136,3,25,9,828,0.5097
10.553,10.139,0.0,17280.69,7.5,87.406,0.95,,3,-65.439,3,25,9,631,0.5071
10.805,10.414,0.0,17124.94,7.5,83.392,1.0,,4,-65.75,3,25,9,456,0.5
9.67,8.4,0.0,2739.5,7.5,95.792,0.8,,0,-94.521,4,25,5,859,0.5111
10.743,10.144,0.0309,2779.75,7.5,97.022,0.85,,1,-94.44,4,25,8,959,0.5109
10.686,10.16,0.0,2758.31,7.5,96.577,0.9,,2,-94.483,4,25,9,769,0.5059
10.553,10.139,0.0,7342.88,7.5,95.357,0.95,,2,-85.314,4,25,9,631,0.5071
10.805,10.414,0.0,7169.19,7.5,93.71,1.0,,4,-85.662,4,25,9,456,0.5
9.713,8.531,0.0,2232.87,7.5,96.806,0.8,,0,-95.534,5,25,4,574,0.5035
9.846,8.606,0.0483,2114.31,7.5,97.884,0.85,,1,-95.771,5,25,6,676,0.5104
10.309,9.926,0.0,2155.44,7.5,97.519,0.9,,1,-95.689,5,25,7,628,0.5048
10.553,10.139,0.0,4190.69,7.5,97.714,0.95,,2,-91.619,5,25,9,631,0.5071
10.842,10.257,0.0,2189.13,7.5,97.332,1.0,,3,-95.622,5,25,9,422,0.4929
9.715,8.642,0.0,1798.87,7.5,97.567,0.8,,0,-96.402,6,25,4,549,0.5046
9.866,8.654,0.0,1602.44,7.5,98.455,0.85,,0,-96.795,6,25,6,664,0.5136
9.698,8.553,0.0,1810.25,7.5,98.069,0.9,,1,-96.379,6,25,6,519,0.5106
10.21,9.75,0.0,1795.81,7.5,98.806,0.95,,1,-96.408,6,25,7,480,0.4938
10.428,9.507,0.0,1691.25,7.5,98.115,1.0,,3,-96.617,6,25,7,346,0.4855
9.806,8.236,0.0,1552.56,7.5,98.012,0.8,,0,-96.895,7,25,3,348,0.5086
9.693,8.655,0.0,1574.0,7.5,98.45,0.85,,0,-96.852,7,25,5,560,0.5143
9.721,8.584,0.0,1264.69,7.5,98.682,0.9,,1,-97.471,7,25,6,508,0.5157
10.221,9.75,0.0,1150.5,7.5,99.316,0.95,,1,-97.699,7,25,7,479,0.4948
10.344,9.505,0.0,1229.25,7.5,98.711,1.0,,3,-97.541,7,25,7,341,0.4897
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,8,25,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,8,25,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,8,25,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,8,25,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,8,25,7,327,0.4924
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,9,25,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,9,25,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,9,25,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,9,25,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,9,25,7,327,0.4924
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,10,25,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,10,25,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,10,25,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,10,25,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,10,25,7,327,0.4924
10.427,9.877,0.0505,25289.56,7.5,53.959,0.8,,1,-49.421,1,30,9,1657,0.5009
10.751,10.185,0.1203,35972.0,7.5,45.763,0.85,,3,-28.056,1,30,9,1090,0.5064
10.693,10.203,0.0725,39932.25,7.5,36.989,0.9,,4,-20.136,1,30,9,828,0.5097
10.553,10.139,0.0,44168.13,7.5,41.495,0.95,,5,-11.664,1,30,9,631,0.5071
10.805,10.414,0.0,42062.0,7.5,37.383,1.0,,5,-15.876,1,30,9,456,0.5
10.427,9.877,0.0495,7531.87,7.5,87.328,0.8,,1,-84.936,2,30,9,1657,0.5009
10.751,10.185,0.0343,15448.87,7.5,79.953,0.85,,1,-69.102,2,30,9,1090,0.5064
10.693,10.203,0.0,25798.37,7.5,67.352,0.9,,3,-48.403,2,30,9,828,0.5097
10.553,10.139,0.0,31262.31,7.5,70.581,0.95,,3,-37.475,2,30,9,631,0.5071
10.805,10.414,0.0,30148.44,7.5,66.196,1.0,,5,-39.703,2,30,9,456,0.5
10.095,9.605,0.0394,3703.75,7.5,93.934,0.8,,1,-92.593,3,30,8,1351,0.5004
10.751,10.185,0.0277,6127.94,7.5,93.667,0.85,,1,-87.744,3,30,9,1090,0.5064
10.693,10.203,0.0,7931.75,7.5,91.047,0.9,,2,-84.136,3,30,9,828,0.5097
10.553,10.139,0.0,17280.69,7.5,87.406,0.95,,3,-65.439,3,30,9,631,0.5071
10.805,10.414,0.0,17124.94,7.5,83.392,1.0,,4,-65.75,3,30,9,456,0.5
9.703,8.393,0.0,2664.69,7.5,95.907,0.8,,0,-94.671,4,30,5,859,0.5099
10.743,10.144,0.0309,2779.75,7.5,97.022,0.85,,1,-94.44,4,30,8,959,0.5109
10.686,10.16,0.0,2758.31,7.5,96.577,0.9,,2,-94.483,4,30,9,769,0.5059
10.553,10.139,0.0,7342.88,7.5,95.357,0.95,,2,-85.314,4,30,9,631,0.5071
10.805,10.414,0.0,7169.19,7.5,93.71,1.0,,4,-85.662,4,30,9,456,0.5
9.713,8.531,0.0,2232.87,7.5,96.806,0.8,,0,-95.534,5,30,4,574,0.5035
9.846,8.606,0.0483,2114.31,7.5,97.884,0.85,,1,-95.771,5,30,6,676,0.5104
10.309,9.926,0.0,2155.44,7.5,97.519,0.9,,1,-95.689,5,30,7,628,0.5048
10.553,10.139,0.0,4190.69,7.5,97.714,0.95,,2,-91.619,5,30,9,631,0.5071
10.842,10.257,0.0,2189.13,7.5,97.332,1.0,,3,-95.622,5,30,9,422,0.4929
9.715,8.642,0.0,1798.87,7.5,97.567,0.8,,0,-96.402,6,30,4,549,0.5046
9.866,8.654,0.0,1602.44,7.5,98.455,0.85,,0,-96.795,6,30,6,664,0.5136
9.698,8.553,0.0,1810.25,7.5,98.069,0.9,,1,-96.379,6,30,6,519,0.5106
10.21,9.75,0.0,1795.81,7.5,98.806,0.95,,1,-96.408,6,30,7,480,0.4938
10.428,9.507,0.0,1691.25,7.5,98.115,1.0,,3,-96.617,6,30,7,346,0.4855
9.806,8.236,0.0,1552.56,7.5,98.012,0.8,,0,-96.895,7,30,3,348,0.5086
9.693,8.655,0.0,1574.0,7.5,98.45,0.85,,0,-96.852,7,30,5,560,0.5143
9.721,8.584,0.0,1264.69,7.5,98.682,0.9,,1,-97.471,7,30,6,508,0.5157
10.221,9.75,0.0,1150.5,7.5,99.316,0.95,,1,-97.699,7,30,7,479,0.4948
10.344,9.505,0.0,1229.25,7.5,98.711,1.0,,3,-97.541,7,30,7,341,0.4897
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,8,30,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,8,30,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,8,30,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,8,30,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,8,30,7,327,0.4924
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,9,30,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,9,30,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,9,30,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,9,30,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,9,30,7,327,0.4924
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,10,30,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,10,30,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,10,30,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,10,30,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,10,30,7,327,0.4924
10.427,9.877,0.0505,25289.56,7.5,53.959,0.8,,1,-49.421,1,35,9,1657,0.5009
10.751,10.185,0.1203,35972.0,7.5,45.763,0.85,,3,-28.056,1,35,9,1090,0.5064
10.693,10.203,0.0725,39932.25,7.5,36.989,0.9,,4,-20.136,1,35,9,828,0.5097
10.553,10.139,0.0,44168.13,7.5,41.495,0.95,,5,-11.664,1,35,9,631,0.5071
10.805,10.414,0.0,42062.0,7.5,37.383,1.0,,5,-15.876,1,35,9,456,0.5
10.427,9.877,0.0495,7531.87,7.5,87.328,0.8,,1,-84.936,2,35,9,1657,0.5009
10.751,10.185,0.0343,15448.87,7.5,79.953,0.85,,1,-69.102,2,35,9,1090,0.5064
10.693,10.203,0.0,25798.37,7.5,67.352,0.9,,3,-48.403,2,35,9,828,0.5097
10.553,10.139,0.0,31262.31,7.5,70.581,0.95,,3,-37.475,2,35,9,631,0.5071
10.805,10.414,0.0,30148.44,7.5,66.196,1.0,,5,-39.703,2,35,9,456,0.5
10.095,9.605,0.0394,3703.75,7.5,93.934,0.8,,1,-92.593,3,35,8,1351,0.5004
10.751,10.185,0.0277,6127.94,7.5,93.667,0.85,,1,-87.744,3,35,9,1090,0.5064
10.693,10.203,0.0,7931.75,7.5,91.047,0.9,,2,-84.136,3,35,9,828,0.5097
10.553,10.139,0.0,17280.69,7.5,87.406,0.95,,3,-65.439,3,35,9,631,0.5071
10.805,10.414,0.0,17124.94,7.5,83.392,1.0,,4,-65.75,3,35,9,456,0.5
9.703,8.393,0.0,2664.69,7.5,95.907,0.8,,0,-94.671,4,35,5,859,0.5099
10.743,10.144,0.0309,2779.75,7.5,97.022,0.85,,1,-94.44,4,35,8,959,0.5109
10.686,10.16,0.0,2758.31,7.5,96.577,0.9,,2,-94.483,4,35,9,769,0.5059
10.553,10.139,0.0,7342.88,7.5,95.357,0.95,,2,-85.314,4,35,9,631,0.5071
10.805,10.414,0.0,7169.19,7.5,93.71,1.0,,4,-85.662,4,35,9,456,0.5
9.713,8.531,0.0,2232.87,7.5,96.806,0.8,,0,-95.534,5,35,4,574,0.5035
9.846,8.606,0.0483,2114.31,7.5,97.884,0.85,,1,-95.771,5,35,6,676,0.5104
10.309,9.926,0.0,2155.44,7.5,97.519,0.9,,1,-95.689,5,35,7,628,0.5048
10.553,10.139,0.0,4190.69,7.5,97.714,0.95,,2,-91.619,5,35,9,631,0.5071
10.842,10.257,0.0,2189.13,7.5,97.332,1.0,,3,-95.622,5,35,9,422,0.4929
9.715,8.642,0.0,1798.87,7.5,97.567,0.8,,0,-96.402,6,35,4,549,0.5046
9.866,8.654,0.0,1602.44,7.5,98.455,0.85,,0,-96.795,6,35,6,664,0.5136
9.698,8.553,0.0,1810.25,7.5,98.069,0.9,,1,-96.379,6,35,6,519,0.5106
10.21,9.75,0.0,1795.81,7.5,98.806,0.95,,1,-96.408,6,35,7,480,0.4938
10.428,9.507,0.0,1691.25,7.5,98.115,1.0,,3,-96.617,6,35,7,346,0.4855
9.806,8.236,0.0,1552.56,7.5,98.012,0.8,,0,-96.895,7,35,3,348,0.5086
9.693,8.655,0.0,1574.0,7.5,98.45,0.85,,0,-96.852,7,35,5,560,0.5143
9.721,8.584,0.0,1264.69,7.5,98.682,0.9,,1,-97.471,7,35,6,508,0.5157
10.221,9.75,0.0,1150.5,7.5,99.316,0.95,,1,-97.699,7,35,7,479,0.4948
10.344,9.505,0.0,1229.25,7.5,98.711,1.0,,3,-97.541,7,35,7,341,0.4897
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,8,35,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,8,35,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,8,35,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,8,35,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,8,35,7,327,0.4924
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,9,35,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,9,35,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,9,35,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,9,35,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,9,35,7,327,0.4924
9.779,8.386,0.0,1421.31,7.5,98.231,0.8,,0,-97.157,10,35,3,333,0.5105
9.664,8.655,0.0,1497.87,7.5,98.458,0.85,,0,-97.004,10,35,5,559,0.5152
9.721,8.584,0.0,1015.75,7.5,98.956,0.9,,1,-97.968,10,35,6,508,0.5157
9.837,9.223,0.0,1480.81,7.5,99.165,0.95,,1,-97.038,10,35,6,405,0.4988
9.82,9.35,0.0,1486.94,7.5,98.469,1.0,,3,-97.026,10,35,7,327,0.4924
10.427,9.877,0.0505,25289.56,7.5,53.959,0.8,,1,-49.421,1,40,9,1657,0.5009
10.751,10.185,0.1203,35972.0,7.5,45.763,0.85,,3,-28.056,1,40,9,1090,0.5064
10.693,10.203,0.0725,39932.25,7.5,36.989,0.9,,4,-20.136,1,40,9,828,0.5097
10.553,10.139,0.0,44168.13,7.5,41.495,0.95,,5,-11.664,1,40,9,631,0.5071
10.805,10.414,0.0,42062.0,7.5,37.383,1.0,,5,-15.876,1,40,9,456,0.5
10.427,9.877,0.0495,7531.87,7.5,87.328,0.8,,1,-84.936,2,40,9,1657,0.5009
10.751,10.185,0.0343,15448.87,7.5,79.953,0.85,,1,-69.102,2,40,9,1090,0.5064
10.693,10.203,0.0,25798.37,7.5,67.352,0.9,,3,-48.403,2,40,9,828,0.5097
10.553,10.139,0.0,31262.31,7.5,70.581,0.95,,3,-37.475,2,40,9,631,0.5071
10.805,10.414,0.0,30148.44,7.5,66.196,1.0,,5,-39.703,2,40,9,456,0.5
10.095,9.605,0.0394,3703.75,7.5,93.934,0.8,,1,-92.593,3,40,8,1351,0.5004
10.751,10.185,0.0277,6127.94,7.5,93.667,0.85,,1,-87.744,3,40,9,1090,0.5064
10.693,10.203,0.0,7931.75,7.5,91.047,0.9,,2,-84.136,3,40,9,828,0.5097
10.553,10.139,0.0,17280.69,7.5,87.406,0.95,,3,-65.439,3,40,9,631,0.5071
10.805,10.414,0.0,17124.94,7.5,83.392,1.0,,4,-65.75,3,40,9,456,0.5
9.703,8.393,0.0,2664.69,7.5,95.907,0.8,,0,-94.671,4,40,5,859,0.5099
