hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
7.5,1.0,2026-06,16158.1,32.316,4,55,57,0.6316
7.5,1.0,2026-07,23434.6,46.869,4,55,66,0.5909
7.5,1.0,2026-08,-28712.6,-57.425,4,55,77,0.4675
7.5,1.0,2026-09,-1467.2,-2.934,4,55,15,0.5333
7.5,0.8,2025-09,14732.9,29.466,5,55,170,0.5235
7.5,0.8,2025-10,-52155.6,-104.311,5,55,208,0.4808
7.5,0.8,2025-11,-9088.8,-18.178,5,55,102,0.402
7.5,0.85,2025-09,20813.8,41.628,5,55,109,0.5046
7.5,0.85,2025-10,-61765.2,-123.53,5,55,145,0.4345
7.5,0.85,2025-11,-5511.1,-11.022,5,55,64,0.375
7.5,0.9,2025-09,14707.0,29.414,5,55,88,0.5
7.5,0.9,2025-10,-47699.4,-95.399,5,55,106,0.4434
7.5,0.9,2025-11,-13524.7,-27.049,5,55,69,0.3188
7.5,0.95,2025-09,-7652.4,-15.305,5,55,61,0.4426
7.5,0.95,2025-10,-21352.1,-42.704,5,55,70,0.4571
7.5,0.95,2025-11,-14633.5,-29.267,5,55,70,0.3857
7.5,0.95,2025-12,-2772.0,-5.544,5,55,56,0.4464
7.5,1.0,2025-09,-760.2,-1.52,5,55,49,0.4286
7.5,1.0,2025-10,-4020.8,-8.042,5,55,51,0.5294
7.5,1.0,2025-11,-21755.3,-43.511,5,55,53,0.434
7.5,1.0,2025-12,-15592.5,-31.185,5,55,62,0.4516
7.5,1.0,2026-01,-1407.0,-2.814,5,55,45,0.4889
7.5,1.0,2026-02,8394.4,16.789,5,55,69,0.6957
7.5,1.0,2026-03,-225.4,-0.451,5,55,53,0.4151
7.5,1.0,2026-04,-5224.8,-10.45,5,55,47,0.3617
7.5,1.0,2026-05,-624.4,-1.249,5,55,40,0.475
7.5,1.0,2026-06,5861.8,11.724,5,55,57,0.6316
7.5,1.0,2026-07,12082.0,24.164,5,55,66,0.5909
7.5,1.0,2026-08,-16374.4,-32.749,5,55,77,0.4675
7.5,1.0,2026-09,-601.3,-1.203,5,55,15,0.5333
7.5,0.8,2025-09,9893.1,19.786,6,55,170,0.5235
7.5,0.8,2025-10,-52871.0,-105.742,6,55,208,0.4808
7.5,0.8,2025-11,-4273.5,-8.547,6,55,58,0.3276
7.5,0.85,2025-09,20377.7,40.755,6,55,109,0.5046
7.5,0.85,2025-10,-63674.1,-127.348,6,55,145,0.4345
7.5,0.85,2025-11,-3740.1,-7.48,6,55,29,0.2759
7.5,0.9,2025-09,13028.4,26.057,6,55,88,0.5
7.5,0.9,2025-10,-50061.2,-100.122,6,55,106,0.4434
7.5,0.9,2025-11,-10081.4,-20.163,6,55,34,0.1765
7.5,0.95,2025-09,-10483.2,-20.966,6,55,61,0.4426
7.5,0.95,2025-10,-23417.1,-46.834,6,55,70,0.4571
7.5,0.95,2025-11,-13126.4,-26.253,6,55,51,0.3725
7.5,1.0,2025-09,-1927.1,-3.854,6,55,49,0.4286
7.5,1.0,2025-10,-6399.4,-12.799,6,55,51,0.5294
7.5,1.0,2025-11,-22453.2,-44.906,6,55,53,0.434
7.5,1.0,2025-12,-13185.9,-26.372,6,55,62,0.4516
7.5,1.0,2026-01,-952.7,-1.905,6,55,45,0.4889
7.5,1.0,2026-02,3431.4,6.863,6,55,69,0.6957
7.5,1.0,2026-03,-3483.9,-6.968,6,55,53,0.4151
7.5,1.0,2026-04,-1175.3,-2.351,6,55,47,0.3617
7.5,1.0,2026-05,-885.5,-1.771,6,55,2,0.0
7.5,0.8,2025-09,4391.8,8.784,7,55,170,0.5235
7.5,0.8,2025-10,-49863.8,-99.728,7,55,208,0.4808
7.5,0.8,2025-11,-2004.1,-4.008,7,55,26,0.3846
7.5,0.85,2025-09,18379.2,36.758,7,55,109,0.5046
7.5,0.85,2025-10,-64336.3,-128.673,7,55,145,0.4345
7.5,0.85,2025-11,-1547.0,-3.094,7,55,12,0.25
7.5,0.9,2025-09,11731.3,23.463,7,55,88,0.5
7.5,0.9,2025-10,-52521.7,-105.043,7,55,106,0.4434
7.5,0.9,2025-11,-6739.6,-13.479,7,55,28,0.1786
7.5,0.95,2025-09,-13993.7,-27.987,7,55,61,0.4426
7.5,0.95,2025-10,-23168.6,-46.337,7,55,70,0.4571
7.5,0.95,2025-11,-10481.1,-20.962,7,55,64,0.3594
7.5,1.0,2025-09,-5351.5,-10.703,7,55,49,0.4286
7.5,1.0,2025-10,-7905.8,-15.812,7,55,51,0.5294
7.5,1.0,2025-11,-23263.8,-46.528,7,55,53,0.434
7.5,1.0,2025-12,-9519.3,-19.039,7,55,62,0.4516
7.5,1.0,2026-01,231.0,0.462,7,55,45,0.4889
7.5,1.0,2026-02,3819.9,7.64,7,55,69,0.6957
7.5,1.0,2026-03,-4094.3,-8.189,7,55,53,0.4151
7.5,1.0,2026-04,-1575.0,-3.15,7,55,13,0.3077
7.5,0.8,2025-09,736.4,1.473,8,55,170,0.5235
7.5,0.8,2025-10,-46834.9,-93.67,8,55,208,0.4808
7.5,0.8,2025-11,-1782.9,-3.566,8,55,25,0.4
7.5,0.85,2025-09,16089.5,32.179,8,55,109,0.5046
7.5,0.85,2025-10,-62470.8,-124.942,8,55,145,0.4345
7.5,0.85,2025-11,-1272.6,-2.545,8,55,6,0.1667
7.5,0.9,2025-09,8750.7,17.501,8,55,88,0.5
7.5,0.9,2025-10,-50892.8,-101.786,8,55,106,0.4434
7.5,0.9,2025-11,-5504.8,-11.01,8,55,26,0.1923
7.5,0.95,2025-09,-15311.1,-30.622,8,55,61,0.4426
7.5,0.95,2025-10,-23923.2,-47.846,8,55,70,0.4571
7.5,0.95,2025-11,-8503.6,-17.007,8,55,59,0.3729
7.5,1.0,2025-09,-6295.8,-12.592,8,55,49,0.4286
7.5,1.0,2025-10,-9909.2,-19.818,8,55,51,0.5294
7.5,1.0,2025-11,-21469.7,-42.939,8,55,53,0.434
7.5,1.0,2025-12,-9099.3,-18.199,8,55,62,0.4516
7.5,1.0,2026-01,462.0,0.924,8,55,45,0.4889
7.5,1.0,2026-02,1085.7,2.171,8,55,69,0.6957
7.5,1.0,2026-03,-3600.8,-7.202,8,55,22,0.3182
7.5,0.8,2025-09,736.4,1.473,9,55,170,0.5235
7.5,0.8,2025-10,-46834.9,-93.67,9,55,208,0.4808
7.5,0.8,2025-11,-1782.9,-3.566,9,55,25,0.4
7.5,0.85,2025-09,16089.5,32.179,9,55,109,0.5046
7.5,0.85,2025-10,-62470.8,-124.942,9,55,145,0.4345
7.5,0.85,2025-11,-1272.6,-2.545,9,55,6,0.1667
7.5,0.9,2025-09,8750.7,17.501,9,55,88,0.5
7.5,0.9,2025-10,-50892.8,-101.786,9,55,106,0.4434
7.5,0.9,2025-11,-5504.8,-11.01,9,55,26,0.1923
7.5,0.95,2025-09,-15311.1,-30.622,9,55,61,0.4426
7.5,0.95,2025-10,-23923.2,-47.846,9,55,70,0.4571
7.5,0.95,2025-11,-8503.6,-17.007,9,55,59,0.3729
7.5,1.0,2025-09,-6295.8,-12.592,9,55,49,0.4286
7.5,1.0,2025-10,-9909.2,-19.818,9,55,51,0.5294
7.5,1.0,2025-11,-21469.7,-42.939,9,55,53,0.434
7.5,1.0,2025-12,-9099.3,-18.199,9,55,62,0.4516
7.5,1.0,2026-01,462.0,0.924,9,55,45,0.4889
7.5,1.0,2026-02,1085.7,2.171,9,55,69,0.6957
7.5,1.0,2026-03,-3600.8,-7.202,9,55,22,0.3182
7.5,0.8,2025-09,736.4,1.473,10,55,170,0.5235
7.5,0.8,2025-10,-46834.9,-93.67,10,55,208,0.4808
7.5,0.8,2025-11,-1782.9,-3.566,10,55,25,0.4
7.5,0.85,2025-09,16089.5,32.179,10,55,109,0.5046
7.5,0.85,2025-10,-62470.8,-124.942,10,55,145,0.4345
7.5,0.85,2025-11,-1272.6,-2.545,10,55,6,0.1667
7.5,0.9,2025-09,8750.7,17.501,10,55,88,0.5
7.5,0.9,2025-10,-50892.8,-101.786,10,55,106,0.4434
7.5,0.9,2025-11,-5504.8,-11.01,10,55,26,0.1923
7.5,0.95,2025-09,-15311.1,-30.622,10,55,61,0.4426
7.5,0.95,2025-10,-23923.2,-47.846,10,55,70,0.4571
7.5,0.95,2025-11,-8503.6,-17.007,10,55,59,0.3729
7.5,1.0,2025-09,-6295.8,-12.592,10,55,49,0.4286
7.5,1.0,2025-10,-9909.2,-19.818,10,55,51,0.5294
7.5,1.0,2025-11,-21469.7,-42.939,10,55,53,0.434
7.5,1.0,2025-12,-9099.3,-18.199,10,55,62,0.4516
7.5,1.0,2026-01,462.0,0.924,10,55,45,0.4889
7.5,1.0,2026-02,1085.7,2.171,10,55,69,0.6957
7.5,1.0,2026-03,-3600.8,-7.202,10,55,22,0.3182
7.5,0.8,2025-09,5901.0,11.802,1,60,170,0.5235
7.5,0.8,2025-10,-10789.8,-21.58,1,60,208,0.4808
7.5,0.8,2025-11,-12558.0,-25.116,1,60,223,0.4439
7.5,0.8,2025-12,-3819.9,-7.64,1,60,219,0.4932
7.5,0.8,2026-01,-338.8,-0.678,1,60,188,0.4734
7.5,0.8,2026-02,3318.0,6.636,1,60,227,0.5374
7.5,0.8,2026-03,-2004.1,-4.008,1,60,210,0.4476
7.5,0.8,2026-04,-6421.1,-12.842,1,60,204,0.4412
7.5,0.8,2026-05,25188.1,50.376,1,60,217,0.5207
7.5,0.8,2026-06,-5132.4,-10.265,1,60,224,0.5
7.5,0.8,2026-07,12958.4,25.917,1,60,250,0.512
7.5,0.8,2026-08,14281.4,28.563,1,60,201,0.4975
7.5,0.8,2026-09,5450.9,10.902,1,60,48,0.5
7.5,0.85,2025-09,3096.8,6.194,1,60,109,0.5046
7.5,0.85,2025-10,-12756.8,-25.514,1,60,145,0.4345
7.5,0.85,2025-11,-9990.4,-19.981,1,60,128,0.3906
7.5,0.85,2025-12,-3063.9,-6.128,1,60,151,0.4834
7.5,0.85,2026-01,1035.3,2.071,1,60,131,0.5038
7.5,0.85,2026-02,2946.3,5.893,1,60,161,0.559
7.5,0.85,2026-03,-2488.5,-4.977,1,60,138,0.442
7.5,0.85,2026-04,-2768.5,-5.537,1,60,142,0.4155
7.5,0.85,2026-05,5028.1,10.056,1,60,115,0.513
7.5,0.85,2026-06,2658.6,5.317,1,60,143,0.5385
7.5,0.85,2026-07,6769.7,13.539,1,60,159,0.5346
7.5,0.85,2026-08,8588.3,17.177,1,60,151,0.4768
7.5,0.85,2026-09,-1771.0,-3.542,1,60,31,0.5161
7.5,0.9,2025-09,3866.8,7.734,1,60,88,0.5
7.5,0.9,2025-10,-8720.6,-17.441,1,60,106,0.4434
7.5,0.9,2025-11,-12951.4,-25.903,1,60,96,0.3438
7.5,0.9,2025-12,-4536.7,-9.073,1,60,117,0.4444
7.5,0.9,2026-01,1274.0,2.548,1,60,94,0.4787
7.5,0.9,2026-02,5168.1,10.336,1,60,129,0.6047
7.5,0.9,2026-03,-1164.8,-2.33,1,60,103,0.4563
7.5,0.9,2026-04,-4691.4,-9.383,1,60,92,0.3913
7.5,0.9,2026-05,4004.0,8.008,1,60,85,0.5176
7.5,0.9,2026-06,3952.2,7.904,1,60,104,0.5673
7.5,0.9,2026-07,-2188.2,-4.376,1,60,126,0.5159
7.5,0.9,2026-08,5255.6,10.511,1,60,119,0.4622
7.5,0.9,2026-09,-177.8,-0.356,1,60,27,0.5556
7.5,0.95,2025-09,42.0,0.084,1,60,61,0.4426
7.5,0.95,2025-10,-4195.8,-8.392,1,60,70,0.4571
7.5,0.95,2025-11,-9896.6,-19.793,1,60,70,0.3857
7.5,0.95,2025-12,-3555.3,-7.111,1,60,85,0.4588
7.5,0.95,2026-01,2730.0,5.46,1,60,68,0.5147
7.5,0.95,2026-02,10217.9,20.436,1,60,99,0.6263
7.5,0.95,2026-03,11168.5,22.337,1,60,74,0.473
7.5,0.95,2026-04,-4871.3,-9.743,1,60,61,0.3607
7.5,0.95,2026-05,4857.3,9.715,1,60,57,0.4912
7.5,0.95,2026-06,14508.9,29.018,1,60,76,0.6316
7.5,0.95,2026-07,4850.3,9.701,1,60,85,0.5529
7.5,0.95,2026-08,2294.6,4.589,1,60,98,0.4694
7.5,0.95,2026-09,-865.2,-1.73,1,60,21,0.5714
7.5,1.0,2025-09,1155.0,2.31,1,60,49,0.4286
7.5,1.0,2025-10,285.6,0.571,1,60,51,0.5294
7.5,1.0,2025-11,-3591.0,-7.182,1,60,53,0.434
7.5,1.0,2025-12,-7287.0,-14.574,1,60,62,0.4516
7.5,1.0,2026-01,924.0,1.848,1,60,45,0.4889
7.5,1.0,2026-02,9905.0,19.81,1,60,69,0.6957
7.5,1.0,2026-03,8558.2,17.116,1,60,53,0.4151
7.5,1.0,2026-04,-2837.1,-5.674,1,60,47,0.3617
7.5,1.0,2026-05,940.8,1.882,1,60,40,0.475
7.5,1.0,2026-06,11033.4,22.067,1,60,57,0.6316
7.5,1.0,2026-07,9667.7,19.335,1,60,66,0.5909
7.5,1.0,2026-08,-8003.1,-16.006,1,60,77,0.4675
7.5,1.0,2026-09,-569.1,-1.138,1,60,15,0.5333
7.5,0.8,2025-09,13078.8,26.158,2,60,170,0.5235
7.5,0.8,2025-10,-27957.3,-55.915,2,60,208,0.4808
7.5,0.8,2025-11,-20839.7,-41.679,2,60,223,0.4439
7.5,0.8,2025-12,-3819.9,-7.64,2,60,219,0.4932
7.5,0.8,2026-01,-338.8,-0.678,2,60,188,0.4734
7.5,0.8,2026-02,3318.0,6.636,2,60,227,0.5374
7.5,0.8,2026-03,-2004.1,-4.008,2,60,210,0.4476
7.5,0.8,2026-04,-4260.9,-8.522,2,60,60,0.4167
7.5,0.85,2025-09,10373.3,20.747,2,60,109,0.5046
7.5,0.85,2025-10,-29343.3,-58.687,2,60,145,0.4345
7.5,0.85,2025-11,-15457.4,-30.915,2,60,128,0.3906
7.5,0.85,2025-12,-3063.9,-6.128,2,60,151,0.4834
7.5,0.85,2026-01,1035.3,2.071,2,60,131,0.5038
7.5,0.85,2026-02,910.7,1.821,2,60,161,0.559
7.5,0.85,2026-03,-2488.5,-4.977,2,60,138,0.442
7.5,0.85,2026-04,-3082.8,-6.166,2,60,136,0.4044
7.5,0.9,2025-09,8003.8,16.008,2,60,88,0.5
7.5,0.9,2025-10,-19441.8,-38.884,2,60,106,0.4434
7.5,0.9,2025-11,-20987.4,-41.975,2,60,96,0.3438
7.5,0.9,2025-12,-5343.8,-10.688,2,60,117,0.4444
7.5,0.9,2026-01,1274.0,2.548,2,60,94,0.4787
7.5,0.9,2026-02,3641.4,7.283,2,60,129,0.6047
7.5,0.9,2026-03,-2225.3,-4.451,2,60,103,0.4563
7.5,0.9,2026-04,-4691.4,-9.383,2,60,92,0.3913
7.5,0.9,2026-05,-1357.3,-2.715,2,60,4,0.0
7.5,0.95,2025-09,-1206.1,-2.412,2,60,61,0.4426
7.5,0.95,2025-10,-10019.1,-20.038,2,60,70,0.4571
7.5,0.95,2025-11,-16755.9,-33.512,2,60,70,0.3857
7.5,0.95,2025-12,-4974.2,-9.948,2,60,85,0.4588
7.5,0.95,2026-01,3723.3,7.447,2,60,68,0.5147
7.5,0.95,2026-02,11319.0,22.638,2,60,99,0.6263
7.5,0.95,2026-03,17148.6,34.297,2,60,74,0.473
7.5,0.95,2026-04,-7833.0,-15.666,2,60,61,0.3607
7.5,0.95,2026-05,9696.4,19.393,2,60,57,0.4912
7.5,0.95,2026-06,29911.0,59.822,2,60,76,0.6316
7.5,0.95,2026-07,11454.8,22.91,2,60,85,0.5529
7.5,0.95,2026-08,-743.4,-1.487,2,60,98,0.4694
7.5,0.95,2026-09,-2384.9,-4.77,2,60,21,0.5714
7.5,1.0,2025-09,529.9,1.06,2,60,49,0.4286
7.5,1.0,2025-10,-158.2,-0.316,2,60,51,0.5294
7.5,1.0,2025-11,-8827.0,-17.654,2,60,53,0.434
7.5,1.0,2025-12,-13777.4,-27.555,2,60,62,0.4516
7.5,1.0,2026-01,-2041.9,-4.084,2,60,45,0.4889
7.5,1.0,2026-02,16250.5,32.501,2,60,69,0.6957
7.5,1.0,2026-03,12549.6,25.099,2,60,53,0.4151
7.5,1.0,2026-04,-7000.7,-14.001,2,60,47,0.3617
7.5,1.0,2026-05,-1969.8,-3.94,2,60,40,0.475
7.5,1.0,2026-06,17745.7,35.491,2,60,57,0.6316
7.5,1.0,2026-07,23711.1,47.422,2,60,66,0.5909
7.5,1.0,2026-08,-17537.1,-35.074,2,60,77,0.4675
7.5,1.0,2026-09,-1327.9,-2.656,2,60,15,0.5333
7.5,0.8,2025-09,14823.2,29.646,3,60,170,0.5235
7.5,0.8,2025-10,-38523.1,-77.046,3,60,208,0.4808
7.5,0.8,2025-11,-17570.7,-35.141,3,60,223,0.4439
7.5,0.8,2025-12,-2884.0,-5.768,3,60,145,0.4828
7.5,0.85,2025-09,15799.0,31.598,3,60,109,0.5046
7.5,0.85,2025-10,-44367.4,-88.735,3,60,145,0.4345
7.5,0.85,2025-11,-13463.8,-26.928,3,60,128,0.3906
7.5,0.85,2025-12,-2167.2,-4.334,3,60,78,0.4744
7.5,0.9,2025-09,11552.1,23.104,3,60,88,0.5
7.5,0.9,2025-10,-30928.1,-61.856,3,60,106,0.4434
7.5,0.9,2025-11,-20611.5,-41.223,3,60,96,0.3438
7.5,0.9,2025-12,-4084.5,-8.169,3,60,79,0.4304
7.5,0.95,2025-09,-2095.1,-4.19,3,60,61,0.4426
7.5,0.95,2025-10,-15998.5,-31.997,3,60,70,0.4571
7.5,0.95,2025-11,-19472.6,-38.945,3,60,70,0.3857
7.5,0.95,2025-12,-3518.9,-7.038,3,60,85,0.4588
7.5,0.95,2026-01,2802.1,5.604,3,60,68,0.5147
7.5,0.95,2026-02,10231.9,20.464,3,60,99,0.6263
7.5,0.95,2026-03,12486.6,24.973,3,60,74,0.473
7.5,0.95,2026-04,-10290.0,-20.58,3,60,61,0.3607
7.5,0.95,2026-05,4937.8,9.876,3,60,57,0.4912
7.5,0.95,2026-06,28658.0,57.316,3,60,76,0.6316
7.5,0.95,2026-07,8738.1,17.476,3,60,85,0.5529
7.5,0.95,2026-08,-4943.4,-9.887,3,60,98,0.4694
7.5,0.95,2026-09,-2352.7,-4.705,3,60,21,0.5714
7.5,1.0,2025-09,1384.6,2.769,3,60,49,0.4286
7.5,1.0,2025-10,-758.8,-1.518,3,60,51,0.5294
7.5,1.0,2025-11,-15767.5,-31.535,3,60,53,0.434
7.5,1.0,2025-12,-15661.8,-31.324,3,60,62,0.4516
7.5,1.0,2026-01,299.6,0.599,3,60,45,0.4889
7.5,1.0,2026-02,19599.3,39.199,3,60,69,0.6957
7.5,1.0,2026-03,9473.8,18.948,3,60,53,0.4151
7.5,1.0,2026-04,-10297.0,-20.594,3,60,47,0.3617
7.5,1.0,2026-05,-1726.2,-3.452,3,60,40,0.475
7.5,1.0,2026-06,23763.6,47.527,3,60,57,0.6316
7.5,1.0,2026-07,33802.3,67.605,3,60,66,0.5909
7.5,1.0,2026-08,-33357.8,-66.716,3,60,77,0.4675
7.5,1.0,2026-09,-2417.8,-4.836,3,60,15,0.5333
7.5,0.8,2025-09,16011.8,32.024,4,60,170,0.5235
7.5,0.8,2025-10,-48660.5,-97.321,4,60,208,0.4808
7.5,0.8,2025-11,-13076.0,-26.152,4,60,149,0.4094
7.5,0.85,2025-09,20200.6,40.401,4,60,109,0.5046
7.5,0.85,2025-10,-55029.8,-110.06,4,60,145,0.4345
7.5,0.85,2025-11,-10691.8,-21.384,4,60,94,0.3617
7.5,0.9,2025-09,14243.6,28.487,4,60,88,0.5
7.5,0.9,2025-10,-40240.9,-80.482,4,60,106,0.4434
7.5,0.9,2025-11,-18489.8,-36.98,4,60,96,0.3438
7.5,0.9,2025-12,-1126.3,-2.253,4,60,57,0.4561
7.5,0.95,2025-09,-4279.1,-8.558,4,60,61,0.4426
7.5,0.95,2025-10,-18850.3,-37.701,4,60,70,0.4571
7.5,0.95,2025-11,-18300.8,-36.602,4,60,70,0.3857
7.5,0.95,2025-12,-4113.9,-8.228,4,60,83,0.4458
7.5,1.0,2025-09,774.2,1.548,4,60,49,0.4286
7.5,1.0,2025-10,-2710.4,-5.421,4,60,51,0.5294
7.5,1.0,2025-11,-18209.1,-36.418,4,60,53,0.434
7.5,1.0,2025-12,-16360.4,-32.721,4,60,62,0.4516
7.5,1.0,2026-01,-626.5,-1.253,4,60,45,0.4889
7.5,1.0,2026-02,14869.4,29.739,4,60,69,0.6957
7.5,1.0,2026-03,588.0,1.176,4,60,53,0.4151
7.5,1.0,2026-04,-8130.5,-16.261,4,60,47,0.3617
7.5,1.0,2026-05,-2353.4,-4.707,4,60,40,0.475
7.5,1.0,2026-06,16158.1,32.316,4,60,57,0.6316
7.5,1.0,2026-07,23434.6,46.869,4,60,66,0.5909
7.5,1.0,2026-08,-28712.6,-57.425,4,60,77,0.4675
7.5,1.0,2026-09,-1467.2,-2.934,4,60,15,0.5333
7.5,0.8,2025-09,14732.9,29.466,5,60,170,0.5235
7.5,0.8,2025-10,-52155.6,-104.311,5,60,208,0.4808
7.5,0.8,2025-11,-9088.8,-18.178,5,60,102,0.402
7.5,0.85,2025-09,20813.8,41.628,5,60,109,0.5046
7.5,0.85,2025-10,-61765.2,-123.53,5,60,145,0.4345
7.5,0.85,2025-11,-5511.1,-11.022,5,60,64,0.375
7.5,0.9,2025-09,14707.0,29.414,5,60,88,0.5
7.5,0.9,2025-10,-47699.4,-95.399,5,60,106,0.4434
7.5,0.9,2025-11,-13524.7,-27.049,5,60,69,0.3188
7.5,0.95,2025-09,-7652.4,-15.305,5,60,61,0.4426
7.5,0.95,2025-10,-21352.1,-42.704,5,60,70,0.4571
7.5,0.95,2025-11,-14633.5,-29.267,5,60,70,0.3857
7.5,0.95,2025-12,-2772.0,-5.544,5,60,56,0.4464
7.5,1.0,2025-09,-760.2,-1.52,5,60,49,0.4286
7.5,1.0,2025-10,-4020.8,-8.042,5,60,51,0.5294
7.5,1.0,2025-11,-21755.3,-43.511,5,60,53,0.434
7.5,1.0,2025-12,-15592.5,-31.185,5,60,62,0.4516
7.5,1.0,2026-01,-1407.0,-2.814,5,60,45,0.4889
7.5,1.0,2026-02,8394.4,16.789,5,60,69,0.6957
7.5,1.0,2026-03,-225.4,-0.451,5,60,53,0.4151
7.5,1.0,2026-04,-5224.8,-10.45,5,60,47,0.3617
7.5,1.0,2026-05,-624.4,-1.249,5,60,40,0.475
7.5,1.0,2026-06,5861.8,11.724,5,60,57,0.6316
7.5,1.0,2026-07,12082.0,24.164,5,60,66,0.5909
7.5,1.0,2026-08,-16374.4,-32.749,5,60,77,0.4675
7.5,1.0,2026-09,-601.3,-1.203,5,60,15,0.5333
7.5,0.8,2025-09,9893.1,19.786,6,60,170,0.5235
7.5,0.8,2025-10,-52871.0,-105.742,6,60,208,0.4808
7.5,0.8,2025-11,-4273.5,-8.547,6,60,58,0.3276
7.5,0.85,2025-09,20377.7,40.755,6,60,109,0.5046
7.5,0.85,2025-10,-63674.1,-127.348,6,60,145,0.4345
7.5,0.85,2025-11,-3740.1,-7.48,6,60,29,0.2759
7.5,0.9,2025-09,13028.4,26.057,6,60,88,0.5
7.5,0.9,2025-10,-50061.2,-100.122,6,60,106,0.4434
7.5,0.9,2025-11,-10081.4,-20.163,6,60,34,0.1765
7.5,0.95,2025-09,-10483.2,-20.966,6,60,61,0.4426
7.5,0.95,2025-10,-23417.1,-46.834,6,60,70,0.4571
7.5,0.95,2025-11,-13126.4,-26.253,6,60,51,0.3725
7.5,1.0,2025-09,-1927.1,-3.854,6,60,49,0.4286
7.5,1.0,2025-10,-6399.4,-12.799,6,60,51,0.5294
7.5,1.0,2025-11,-22453.2,-44.906,6,60,53,0.434
7.5,1.0,2025-12,-13185.9,-26.372,6,60,62,0.4516
7.5,1.0,2026-01,-952.7,-1.905,6,60,45,0.4889
7.5,1.0,2026-02,3431.4,6.863,6,60,69,0.6957
7.5,1.0,2026-03,-3483.9,-6.968,6,60,53,0.4151
7.5,1.0,2026-04,-1175.3,-2.351,6,60,47,0.3617
7.5,1.0,2026-05,-885.5,-1.771,6,60,2,0.0
7.5,0.8,2025-09,4391.8,8.784,7,60,170,0.5235
7.5,0.8,2025-10,-49863.8,-99.728,7,60,208,0.4808
7.5,0.8,2025-11,-2004.1,-4.008,7,60,26,0.3846
7.5,0.85,2025-09,18379.2,36.758,7,60,109,0.5046
7.5,0.85,2025-10,-64336.3,-128.673,7,60,145,0.4345
7.5,0.85,2025-11,-1547.0,-3.094,7,60,12,0.25
7.5,0.9,2025-09,11731.3,23.463,7,60,88,0.5
7.5,0.9,2025-10,-52521.7,-105.043,7,60,106,0.4434
7.5,0.9,2025-11,-6739.6,-13.479,7,60,28,0.1786
7.5,0.95,2025-09,-13993.7,-27.987,7,60,61,0.4426
7.5,0.95,2025-10,-23168.6,-46.337,7,60,70,0.4571
7.5,0.95,2025-11,-10481.1,-20.962,7,60,64,0.3594
7.5,1.0,2025-09,-5351.5,-10.703,7,60,49,0.4286
7.5,1.0,2025-10,-7905.8,-15.812,7,60,51,0.5294
7.5,1.0,2025-11,-23263.8,-46.528,7,60,53,0.434
7.5,1.0,2025-12,-9519.3,-19.039,7,60,62,0.4516
7.5,1.0,2026-01,231.0,0.462,7,60,45,0.4889
7.5,1.0,2026-02,3819.9,7.64,7,60,69,0.6957
7.5,1.0,2026-03,-4094.3,-8.189,7,60,53,0.4151
7.5,1.0,2026-04,-1575.0,-3.15,7,60,13,0.3077
7.5,0.8,2025-09,736.4,1.473,8,60,170,0.5235
7.5,0.8,2025-10,-46834.9,-93.67,8,60,208,0.4808
7.5,0.8,2025-11,-1782.9,-3.566,8,60,25,0.4
7.5,0.85,2025-09,16089.5,32.179,8,60,109,0.5046
7.5,0.85,2025-10,-62470.8,-124.942,8,60,145,0.4345
7.5,0.85,2025-11,-1272.6,-2.545,8,60,6,0.1667
7.5,0.9,2025-09,8750.7,17.501,8,60,88,0.5
7.5,0.9,2025-10,-50892.8,-101.786,8,60,106,0.4434
7.5,0.9,2025-11,-5504.8,-11.01,8,60,26,0.1923
7.5,0.95,2025-09,-15311.1,-30.622,8,60,61,0.4426
7.5,0.95,2025-10,-23923.2,-47.846,8,60,70,0.4571
7.5,0.95,2025-11,-8503.6,-17.007,8,60,59,0.3729
7.5,1.0,2025-09,-6295.8,-12.592,8,60,49,0.4286
7.5,1.0,2025-10,-9909.2,-19.818,8,60,51,0.5294
7.5,1.0,2025-11,-21469.7,-42.939,8,60,53,0.434
7.5,1.0,2025-12,-9099.3,-18.199,8,60,62,0.4516
7.5,1.0,2026-01,462.0,0.924,8,60,45,0.4889
7.5,1.0,2026-02,1085.7,2.171,8,60,69,0.6957
7.5,1.0,2026-03,-3600.8,-7.202,8,60,22,0.3182
7.5,0.8,2025-09,736.4,1.473,9,60,170,0.5235
7.5,0.8,2025-10,-46834.9,-93.67,9,60,208,0.4808
7.5,0.8,2025-11,-1782.9,-3.566,9,60,25,0.4
7.5,0.85,2025-09,16089.5,32.179,9,60,109,0.5046
7.5,0.85,2025-10,-62470.8,-124.942,9,60,145,0.4345
7.5,0.85,2025-11,-1272.6,-2.545,9,60,6,0.1667
7.5,0.9,2025-09,8750.7,17.501,9,60,88,0.5
7.5,0.9,2025-10,-50892.8,-101.786,9,60,106,0.4434
7.5,0.9,2025-11,-5504.8,-11.01,9,60,26,0.1923
7.5,0.95,2025-09,-15311.1,-30.622,9,60,61,0.4426
7.5,0.95,2025-10,-23923.2,-47.846,9,60,70,0.4571
7.5,0.95,2025-11,-8503.6,-17.007,9,60,59,0.3729
7.5,1.0,2025-09,-6295.8,-12.592,9,60,49,0.4286
