avg_loss_pct,avg_win_pct,consistency_score,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,note,profitable_months,return_pct,risk_per_trade_pct,time_stop_minutes,total_months,trade_count,win_rate
11.128,15.226,0.0,942.16,6.0,99.915,0.9,,1,-98.116,5,35,4,395,0.4203
12.546,23.479,0.0,918.27,6.0,99.802,0.95,,2,-98.163,5,35,8,674,0.4036
13.656,23.688,0.0,1955.41,6.0,99.962,1.0,,5,-96.089,5,35,13,799,0.4305
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,6,35,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,6,35,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,6,35,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,6,35,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,6,35,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,7,35,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,7,35,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,7,35,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,7,35,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,7,35,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,8,35,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,8,35,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,8,35,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,8,35,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,8,35,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,9,35,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,9,35,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,9,35,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,9,35,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,9,35,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,10,35,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,10,35,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,10,35,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,10,35,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,10,35,7,400,0.4275
12.69,18.475,0.0001,7818.61,6.0,91.481,0.8,,1,-84.363,1,40,13,2827,0.4071
12.76,19.073,0.0,19455.76,6.0,80.014,0.85,,5,-61.088,1,40,13,1892,0.4064
13.041,20.274,0.0,110772.43,6.0,63.98,0.9,,7,121.545,1,40,13,1453,0.4184
12.981,21.455,0.0,237071.94,6.0,68.843,0.95,,7,374.144,1,40,13,1098,0.4208
13.656,23.688,0.0,421440.13,6.0,62.365,1.0,,9,742.88,1,40,13,799,0.4305
12.005,18.153,0.0,2677.55,6.0,98.215,0.8,,1,-94.645,2,40,8,1603,0.4024
12.847,19.212,0.0,2383.55,6.0,98.599,0.85,,4,-95.233,2,40,12,1801,0.4092
13.041,20.274,0.0,28307.26,6.0,91.899,0.9,,6,-43.385,2,40,13,1453,0.4184
12.981,21.455,0.0,205375.59,6.0,93.121,0.95,,7,310.751,2,40,13,1098,0.4208
13.656,23.688,0.0,833556.73,6.0,88.404,1.0,,8,1567.113,2,40,13,799,0.4305
10.869,14.213,0.0,1673.49,6.0,99.196,0.8,,0,-96.653,3,40,4,774,0.416
12.158,19.378,0.0,1218.05,6.0,99.566,0.85,,2,-97.564,3,40,8,1127,0.4002
13.046,20.302,0.0,1746.99,6.0,99.566,0.9,,5,-96.506,3,40,13,1446,0.4184
12.981,21.455,0.0,35968.85,6.0,99.058,0.95,,7,-28.062,3,40,13,1098,0.4208
13.656,23.688,0.0,385436.67,6.0,97.596,1.0,,7,670.873,3,40,13,799,0.4305
10.856,14.53,0.0,1214.38,6.0,99.529,0.8,,0,-97.571,4,40,3,612,0.4216
10.797,16.18,0.0,1275.54,6.0,99.697,0.85,,2,-97.449,4,40,6,758,0.4063
12.439,21.125,0.0,1210.44,6.0,99.825,0.9,,2,-97.579,4,40,8,875,0.408
13.157,23.446,0.0,1314.91,6.0,99.85,0.95,,3,-97.37,4,40,10,777,0.399
13.656,23.688,0.0,43303.36,6.0,99.667,1.0,,6,-13.393,4,40,13,799,0.4305
10.853,15.163,0.0,1066.06,6.0,99.621,0.8,,0,-97.868,5,40,2,358,0.4134
10.88,15.637,0.0,958.44,6.0,99.836,0.85,,0,-98.083,5,40,4,484,0.4153
11.128,15.226,0.0,942.16,6.0,99.915,0.9,,1,-98.116,5,40,4,395,0.4203
12.546,23.479,0.0,918.27,6.0,99.802,0.95,,2,-98.163,5,40,8,674,0.4036
13.656,23.688,0.0,1955.41,6.0,99.962,1.0,,5,-96.089,5,40,13,799,0.4305
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,6,40,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,6,40,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,6,40,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,6,40,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,6,40,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,7,40,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,7,40,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,7,40,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,7,40,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,7,40,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,8,40,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,8,40,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,8,40,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,8,40,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,8,40,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,9,40,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,9,40,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,9,40,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,9,40,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,9,40,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,10,40,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,10,40,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,10,40,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,10,40,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,10,40,7,400,0.4275
12.69,18.475,0.0001,7818.61,6.0,91.481,0.8,,1,-84.363,1,45,13,2827,0.4071
12.76,19.073,0.0,19455.76,6.0,80.014,0.85,,5,-61.088,1,45,13,1892,0.4064
13.041,20.274,0.0,110772.43,6.0,63.98,0.9,,7,121.545,1,45,13,1453,0.4184
12.981,21.455,0.0,237071.94,6.0,68.843,0.95,,7,374.144,1,45,13,1098,0.4208
13.656,23.688,0.0,421440.13,6.0,62.365,1.0,,9,742.88,1,45,13,799,0.4305
12.005,18.153,0.0,2677.55,6.0,98.215,0.8,,1,-94.645,2,45,8,1603,0.4024
12.847,19.212,0.0,2383.55,6.0,98.599,0.85,,4,-95.233,2,45,12,1801,0.4092
13.041,20.274,0.0,28307.26,6.0,91.899,0.9,,6,-43.385,2,45,13,1453,0.4184
12.981,21.455,0.0,205375.59,6.0,93.121,0.95,,7,310.751,2,45,13,1098,0.4208
13.656,23.688,0.0,833556.73,6.0,88.404,1.0,,8,1567.113,2,45,13,799,0.4305
10.869,14.213,0.0,1673.49,6.0,99.196,0.8,,0,-96.653,3,45,4,774,0.416
12.158,19.378,0.0,1218.05,6.0,99.566,0.85,,2,-97.564,3,45,8,1127,0.4002
13.046,20.302,0.0,1746.99,6.0,99.566,0.9,,5,-96.506,3,45,13,1446,0.4184
12.981,21.455,0.0,35968.85,6.0,99.058,0.95,,7,-28.062,3,45,13,1098,0.4208
13.656,23.688,0.0,385436.67,6.0,97.596,1.0,,7,670.873,3,45,13,799,0.4305
10.856,14.53,0.0,1214.38,6.0,99.529,0.8,,0,-97.571,4,45,3,612,0.4216
10.797,16.18,0.0,1275.54,6.0,99.697,0.85,,2,-97.449,4,45,6,758,0.4063
12.439,21.125,0.0,1210.44,6.0,99.825,0.9,,2,-97.579,4,45,8,875,0.408
13.157,23.446,0.0,1314.91,6.0,99.85,0.95,,3,-97.37,4,45,10,777,0.399
13.656,23.688,0.0,43303.36,6.0,99.667,1.0,,6,-13.393,4,45,13,799,0.4305
10.853,15.163,0.0,1066.06,6.0,99.621,0.8,,0,-97.868,5,45,2,358,0.4134
10.88,15.637,0.0,958.44,6.0,99.836,0.85,,0,-98.083,5,45,4,484,0.4153
11.128,15.226,0.0,942.16,6.0,99.915,0.9,,1,-98.116,5,45,4,395,0.4203
12.546,23.479,0.0,918.27,6.0,99.802,0.95,,2,-98.163,5,45,8,674,0.4036
13.656,23.688,0.0,1955.41,6.0,99.962,1.0,,5,-96.089,5,45,13,799,0.4305
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,6,45,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,6,45,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,6,45,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,6,45,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,6,45,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,7,45,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,7,45,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,7,45,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,7,45,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,7,45,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,8,45,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,8,45,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,8,45,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,8,45,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,8,45,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,9,45,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,9,45,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,9,45,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,9,45,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,9,45,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,10,45,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,10,45,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,10,45,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,10,45,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,10,45,7,400,0.4275
12.69,18.475,0.0001,7818.61,6.0,91.481,0.8,,1,-84.363,1,50,13,2827,0.4071
12.76,19.073,0.0,19455.76,6.0,80.014,0.85,,5,-61.088,1,50,13,1892,0.4064
13.041,20.274,0.0,110772.43,6.0,63.98,0.9,,7,121.545,1,50,13,1453,0.4184
12.981,21.455,0.0,237071.94,6.0,68.843,0.95,,7,374.144,1,50,13,1098,0.4208
13.656,23.688,0.0,421440.13,6.0,62.365,1.0,,9,742.88,1,50,13,799,0.4305
12.005,18.153,0.0,2677.55,6.0,98.215,0.8,,1,-94.645,2,50,8,1603,0.4024
12.847,19.212,0.0,2383.55,6.0,98.599,0.85,,4,-95.233,2,50,12,1801,0.4092
13.041,20.274,0.0,28307.26,6.0,91.899,0.9,,6,-43.385,2,50,13,1453,0.4184
12.981,21.455,0.0,205375.59,6.0,93.121,0.95,,7,310.751,2,50,13,1098,0.4208
13.656,23.688,0.0,833556.73,6.0,88.404,1.0,,8,1567.113,2,50,13,799,0.4305
10.869,14.213,0.0,1673.49,6.0,99.196,0.8,,0,-96.653,3,50,4,774,0.416
12.158,19.378,0.0,1218.05,6.0,99.566,0.85,,2,-97.564,3,50,8,1127,0.4002
13.046,20.302,0.0,1746.99,6.0,99.566,0.9,,5,-96.506,3,50,13,1446,0.4184
12.981,21.455,0.0,35968.85,6.0,99.058,0.95,,7,-28.062,3,50,13,1098,0.4208
13.656,23.688,0.0,385436.67,6.0,97.596,1.0,,7,670.873,3,50,13,799,0.4305
10.856,14.53,0.0,1214.38,6.0,99.529,0.8,,0,-97.571,4,50,3,612,0.4216
10.797,16.18,0.0,1275.54,6.0,99.697,0.85,,2,-97.449,4,50,6,758,0.4063
12.439,21.125,0.0,1210.44,6.0,99.825,0.9,,2,-97.579,4,50,8,875,0.408
13.157,23.446,0.0,1314.91,6.0,99.85,0.95,,3,-97.37,4,50,10,777,0.399
13.656,23.688,0.0,43303.36,6.0,99.667,1.0,,6,-13.393,4,50,13,799,0.4305
10.853,15.163,0.0,1066.06,6.0,99.621,0.8,,0,-97.868,5,50,2,358,0.4134
10.88,15.637,0.0,958.44,6.0,99.836,0.85,,0,-98.083,5,50,4,484,0.4153
11.128,15.226,0.0,942.16,6.0,99.915,0.9,,1,-98.116,5,50,4,395,0.4203
12.546,23.479,0.0,918.27,6.0,99.802,0.95,,2,-98.163,5,50,8,674,0.4036
13.656,23.688,0.0,1955.41,6.0,99.962,1.0,,5,-96.089,5,50,13,799,0.4305
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,6,50,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,6,50,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,6,50,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,6,50,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,6,50,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,7,50,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,7,50,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,7,50,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,7,50,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,7,50,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,8,50,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,8,50,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,8,50,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,8,50,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,8,50,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,9,50,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,9,50,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,9,50,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,9,50,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,9,50,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,10,50,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,10,50,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,10,50,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,10,50,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,10,50,7,400,0.4275
12.69,18.475,0.0001,7818.61,6.0,91.481,0.8,,1,-84.363,1,55,13,2827,0.4071
12.76,19.073,0.0,19455.76,6.0,80.014,0.85,,5,-61.088,1,55,13,1892,0.4064
13.041,20.274,0.0,110772.43,6.0,63.98,0.9,,7,121.545,1,55,13,1453,0.4184
12.981,21.455,0.0,237071.94,6.0,68.843,0.95,,7,374.144,1,55,13,1098,0.4208
13.656,23.688,0.0,421440.13,6.0,62.365,1.0,,9,742.88,1,55,13,799,0.4305
12.005,18.153,0.0,2677.55,6.0,98.215,0.8,,1,-94.645,2,55,8,1603,0.4024
12.847,19.212,0.0,2383.55,6.0,98.599,0.85,,4,-95.233,2,55,12,1801,0.4092
13.041,20.274,0.0,28307.26,6.0,91.899,0.9,,6,-43.385,2,55,13,1453,0.4184
12.981,21.455,0.0,205375.59,6.0,93.121,0.95,,7,310.751,2,55,13,1098,0.4208
13.656,23.688,0.0,833556.73,6.0,88.404,1.0,,8,1567.113,2,55,13,799,0.4305
10.869,14.213,0.0,1673.49,6.0,99.196,0.8,,0,-96.653,3,55,4,774,0.416
12.158,19.378,0.0,1218.05,6.0,99.566,0.85,,2,-97.564,3,55,8,1127,0.4002
13.046,20.302,0.0,1746.99,6.0,99.566,0.9,,5,-96.506,3,55,13,1446,0.4184
12.981,21.455,0.0,35968.85,6.0,99.058,0.95,,7,-28.062,3,55,13,1098,0.4208
13.656,23.688,0.0,385436.67,6.0,97.596,1.0,,7,670.873,3,55,13,799,0.4305
10.856,14.53,0.0,1214.38,6.0,99.529,0.8,,0,-97.571,4,55,3,612,0.4216
10.797,16.18,0.0,1275.54,6.0,99.697,0.85,,2,-97.449,4,55,6,758,0.4063
12.439,21.125,0.0,1210.44,6.0,99.825,0.9,,2,-97.579,4,55,8,875,0.408
13.157,23.446,0.0,1314.91,6.0,99.85,0.95,,3,-97.37,4,55,10,777,0.399
13.656,23.688,0.0,43303.36,6.0,99.667,1.0,,6,-13.393,4,55,13,799,0.4305
10.853,15.163,0.0,1066.06,6.0,99.621,0.8,,0,-97.868,5,55,2,358,0.4134
10.88,15.637,0.0,958.44,6.0,99.836,0.85,,0,-98.083,5,55,4,484,0.4153
11.128,15.226,0.0,942.16,6.0,99.915,0.9,,1,-98.116,5,55,4,395,0.4203
12.546,23.479,0.0,918.27,6.0,99.802,0.95,,2,-98.163,5,55,8,674,0.4036
13.656,23.688,0.0,1955.41,6.0,99.962,1.0,,5,-96.089,5,55,13,799,0.4305
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,6,55,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,6,55,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,6,55,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,6,55,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,6,55,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,7,55,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,7,55,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,7,55,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,7,55,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,7,55,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,8,55,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,8,55,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,8,55,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,8,55,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,8,55,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,9,55,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,9,55,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,9,55,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,9,55,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,9,55,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,10,55,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,10,55,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,10,55,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,10,55,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,10,55,7,400,0.4275
12.69,18.475,0.0001,7818.61,6.0,91.481,0.8,,1,-84.363,1,60,13,2827,0.4071
12.76,19.073,0.0,19455.76,6.0,80.014,0.85,,5,-61.088,1,60,13,1892,0.4064
13.041,20.274,0.0,110772.43,6.0,63.98,0.9,,7,121.545,1,60,13,1453,0.4184
12.981,21.455,0.0,237071.94,6.0,68.843,0.95,,7,374.144,1,60,13,1098,0.4208
13.656,23.688,0.0,421440.13,6.0,62.365,1.0,,9,742.88,1,60,13,799,0.4305
12.005,18.153,0.0,2677.55,6.0,98.215,0.8,,1,-94.645,2,60,8,1603,0.4024
12.847,19.212,0.0,2383.55,6.0,98.599,0.85,,4,-95.233,2,60,12,1801,0.4092
13.041,20.274,0.0,28307.26,6.0,91.899,0.9,,6,-43.385,2,60,13,1453,0.4184
12.981,21.455,0.0,205375.59,6.0,93.121,0.95,,7,310.751,2,60,13,1098,0.4208
13.656,23.688,0.0,833556.73,6.0,88.404,1.0,,8,1567.113,2,60,13,799,0.4305
10.869,14.213,0.0,1673.49,6.0,99.196,0.8,,0,-96.653,3,60,4,774,0.416
12.158,19.378,0.0,1218.05,6.0,99.566,0.85,,2,-97.564,3,60,8,1127,0.4002
13.046,20.302,0.0,1746.99,6.0,99.566,0.9,,5,-96.506,3,60,13,1446,0.4184
12.981,21.455,0.0,35968.85,6.0,99.058,0.95,,7,-28.062,3,60,13,1098,0.4208
13.656,23.688,0.0,385436.67,6.0,97.596,1.0,,7,670.873,3,60,13,799,0.4305
10.856,14.53,0.0,1214.38,6.0,99.529,0.8,,0,-97.571,4,60,3,612,0.4216
10.797,16.18,0.0,1275.54,6.0,99.697,0.85,,2,-97.449,4,60,6,758,0.4063
12.439,21.125,0.0,1210.44,6.0,99.825,0.9,,2,-97.579,4,60,8,875,0.408
13.157,23.446,0.0,1314.91,6.0,99.85,0.95,,3,-97.37,4,60,10,777,0.399
13.656,23.688,0.0,43303.36,6.0,99.667,1.0,,6,-13.393,4,60,13,799,0.4305
10.853,15.163,0.0,1066.06,6.0,99.621,0.8,,0,-97.868,5,60,2,358,0.4134
10.88,15.637,0.0,958.44,6.0,99.836,0.85,,0,-98.083,5,60,4,484,0.4153
11.128,15.226,0.0,942.16,6.0,99.915,0.9,,1,-98.116,5,60,4,395,0.4203
12.546,23.479,0.0,918.27,6.0,99.802,0.95,,2,-98.163,5,60,8,674,0.4036
13.656,23.688,0.0,1955.41,6.0,99.962,1.0,,5,-96.089,5,60,13,799,0.4305
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,6,60,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,6,60,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,6,60,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,6,60,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,6,60,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,7,60,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,7,60,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,7,60,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,7,60,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,7,60,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,8,60,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,8,60,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,8,60,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,8,60,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,8,60,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,9,60,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,9,60,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,9,60,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,9,60,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,9,60,7,400,0.4275
10.781,15.341,0.0,885.2,6.0,99.671,0.8,,0,-98.23,10,60,2,342,0.4211
10.984,15.572,0.0,899.64,6.0,99.881,0.85,,0,-98.201,10,60,3,305,0.4262
11.077,15.097,0.0,843.72,6.0,99.95,0.9,,0,-98.313,10,60,3,302,0.4338
11.554,22.636,0.0,276.99,6.0,99.955,0.95,,2,-99.446,10,60,7,563,0.4121
12.044,25.34,0.0,393.54,6.0,99.951,1.0,,3,-99.213,10,60,7,400,0.4275
12.849,18.38,0.0,10326.8,6.5,88.115,0.8,,4,-79.346,1,5,13,2824,0.4111
12.842,18.924,0.0,31957.32,6.5,72.765,0.85,,5,-36.085,1,5,13,1891,0.4125
