hard_sl_pct,min_confidence,month,pnl,return_pct,risk_per_trade_pct,time_stop_minutes,trades,win_rate
9.5,1.0,2025-12,1810.38,3.621,10,15,49,0.5918
9.5,1.0,2026-01,1324.75,2.65,10,15,44,0.5909
9.5,1.0,2026-02,-9437.31,-18.875,10,15,56,0.5714
9.5,1.0,2026-03,-1515.5,-3.031,10,15,20,0.3
9.5,0.8,2025-09,1299.38,2.599,1,20,125,0.608
9.5,0.8,2025-10,-3879.75,-7.759,1,20,179,0.5196
9.5,0.8,2025-11,5406.19,10.812,1,20,177,0.5706
9.5,0.8,2025-12,-4759.12,-9.518,1,20,198,0.5556
9.5,0.8,2026-01,-7434.0,-14.868,1,20,191,0.5288
9.5,0.8,2026-02,1002.75,2.005,1,20,186,0.5806
9.5,0.8,2026-03,-3898.56,-7.797,1,20,211,0.4929
9.5,0.8,2026-04,-2219.88,-4.44,1,20,198,0.5354
9.5,0.8,2026-05,403.37,0.807,1,20,144,0.5278
9.5,0.85,2025-09,780.94,1.562,1,20,101,0.604
9.5,0.85,2025-10,482.13,0.964,1,20,133,0.5338
9.5,0.85,2025-11,483.0,0.966,1,20,109,0.5413
9.5,0.85,2025-12,-3430.87,-6.862,1,20,122,0.541
9.5,0.85,2026-01,-7083.56,-14.167,1,20,127,0.5276
9.5,0.85,2026-02,-1754.81,-3.51,1,20,121,0.595
9.5,0.85,2026-03,-4163.25,-8.327,1,20,138,0.4928
9.5,0.85,2026-04,3090.5,6.181,1,20,129,0.5659
9.5,0.85,2026-05,833.0,1.666,1,20,88,0.5455
9.5,0.9,2025-09,1554.0,3.108,1,20,78,0.6026
9.5,0.9,2025-10,-3033.19,-6.066,1,20,108,0.5
9.5,0.9,2025-11,2916.37,5.833,1,20,88,0.5795
9.5,0.9,2025-12,2243.06,4.486,1,20,87,0.5632
9.5,0.9,2026-01,-4349.19,-8.698,1,20,95,0.5263
9.5,0.9,2026-02,-6376.13,-12.752,1,20,92,0.5435
9.5,0.9,2026-03,1540.0,3.08,1,20,105,0.4857
9.5,0.9,2026-04,4896.94,9.794,1,20,99,0.596
9.5,0.9,2026-05,2212.87,4.426,1,20,64,0.5781
9.5,0.95,2025-09,3526.69,7.053,1,20,62,0.6129
9.5,0.95,2025-10,-2450.44,-4.901,1,20,83,0.4819
9.5,0.95,2025-11,2966.25,5.932,1,20,70,0.5571
9.5,0.95,2025-12,473.81,0.948,1,20,68,0.5441
9.5,0.95,2026-01,-2888.38,-5.777,1,20,71,0.507
9.5,0.95,2026-02,-5951.31,-11.903,1,20,72,0.5417
9.5,0.95,2026-03,-6309.62,-12.619,1,20,72,0.4861
9.5,0.95,2026-04,1578.06,3.156,1,20,74,0.5676
9.5,0.95,2026-05,4091.06,8.182,1,20,52,0.6346
9.5,1.0,2025-09,2768.06,5.536,1,20,47,0.617
9.5,1.0,2025-10,-6693.75,-13.387,1,20,62,0.4194
9.5,1.0,2025-11,699.56,1.399,1,20,49,0.5306
9.5,1.0,2025-12,2513.44,5.027,1,20,49,0.6122
9.5,1.0,2026-01,2946.56,5.893,1,20,44,0.5909
9.5,1.0,2026-02,-4013.63,-8.027,1,20,56,0.5714
9.5,1.0,2026-03,-7557.37,-15.115,1,20,50,0.46
9.5,1.0,2026-04,1161.12,2.322,1,20,59,0.5593
9.5,1.0,2026-05,3447.5,6.895,1,20,36,0.6111
9.5,0.8,2025-09,1635.38,3.271,2,20,125,0.608
9.5,0.8,2025-10,-10031.87,-20.064,2,20,179,0.5196
9.5,0.8,2025-11,8440.69,16.881,2,20,177,0.5706
9.5,0.8,2025-12,-10874.5,-21.749,2,20,198,0.5556
9.5,0.8,2026-01,-13812.75,-27.625,2,20,191,0.5288
9.5,0.8,2026-02,1372.87,2.746,2,20,186,0.5806
9.5,0.8,2026-03,-6658.31,-13.317,2,20,211,0.4929
9.5,0.8,2026-04,-3683.75,-7.368,2,20,198,0.5354
9.5,0.8,2026-05,403.37,0.807,2,20,144,0.5278
9.5,0.85,2025-09,39.81,0.08,2,20,101,0.604
9.5,0.85,2025-10,-562.62,-1.125,2,20,133,0.5338
9.5,0.85,2025-11,-279.56,-0.559,2,20,109,0.5413
9.5,0.85,2025-12,-8616.12,-17.232,2,20,122,0.541
9.5,0.85,2026-01,-9416.31,-18.833,2,20,127,0.5276
9.5,0.85,2026-02,-3396.75,-6.794,2,20,121,0.595
9.5,0.85,2026-03,-6435.63,-12.871,2,20,138,0.4928
9.5,0.85,2026-04,2033.06,4.066,2,20,129,0.5659
9.5,0.85,2026-05,1120.44,2.241,2,20,88,0.5455
9.5,0.9,2025-09,2731.75,5.464,2,20,78,0.6026
9.5,0.9,2025-10,-7505.75,-15.011,2,20,108,0.5
9.5,0.9,2025-11,4231.06,8.462,2,20,88,0.5795
9.5,0.9,2025-12,3920.88,7.842,2,20,87,0.5632
9.5,0.9,2026-01,-9877.87,-19.756,2,20,95,0.5263
9.5,0.9,2026-02,-10521.44,-21.043,2,20,92,0.5435
9.5,0.9,2026-03,-4053.88,-8.108,2,20,105,0.4857
9.5,0.9,2026-04,4614.31,9.229,2,20,99,0.596
9.5,0.9,2026-05,3052.44,6.105,2,20,64,0.5781
9.5,0.95,2025-09,6829.38,13.659,2,20,62,0.6129
9.5,0.95,2025-10,-7175.44,-14.351,2,20,83,0.4819
9.5,0.95,2025-11,5600.87,11.202,2,20,70,0.5571
9.5,0.95,2025-12,25.38,0.051,2,20,68,0.5441
9.5,0.95,2026-01,-7865.38,-15.731,2,20,71,0.507
9.5,0.95,2026-02,-10901.63,-21.803,2,20,72,0.5417
9.5,0.95,2026-03,-9114.0,-18.228,2,20,72,0.4861
9.5,0.95,2026-04,2593.06,5.186,2,20,74,0.5676
9.5,0.95,2026-05,6781.25,13.562,2,20,52,0.6346
9.5,1.0,2025-09,5295.94,10.592,2,20,47,0.617
9.5,1.0,2025-10,-14206.94,-28.414,2,20,62,0.4194
9.5,1.0,2025-11,340.81,0.682,2,20,49,0.5306
9.5,1.0,2025-12,3197.25,6.395,2,20,49,0.6122
9.5,1.0,2026-01,4935.44,9.871,2,20,44,0.5909
9.5,1.0,2026-02,-9432.94,-18.866,2,20,56,0.5714
9.5,1.0,2026-03,-11515.44,-23.031,2,20,50,0.46
9.5,1.0,2026-04,3030.56,6.061,2,20,59,0.5593
9.5,1.0,2026-05,6321.0,12.642,2,20,36,0.6111
9.5,0.8,2025-09,504.88,1.01,3,20,125,0.608
9.5,0.8,2025-10,-15453.81,-30.908,3,20,179,0.5196
9.5,0.8,2025-11,8179.06,16.358,3,20,177,0.5706
9.5,0.8,2025-12,-14819.87,-29.64,3,20,198,0.5556
9.5,0.8,2026-01,-13000.31,-26.001,3,20,191,0.5288
9.5,0.8,2026-02,343.0,0.686,3,20,186,0.5806
9.5,0.8,2026-03,-4882.94,-9.766,3,20,211,0.4929
9.5,0.8,2026-04,-4606.88,-9.214,3,20,198,0.5354
9.5,0.8,2026-05,201.69,0.403,3,20,144,0.5278
9.5,0.85,2025-09,-564.37,-1.129,3,20,101,0.604
9.5,0.85,2025-10,-2616.25,-5.232,3,20,133,0.5338
9.5,0.85,2025-11,-2016.88,-4.034,3,20,109,0.5413
9.5,0.85,2025-12,-12386.5,-24.773,3,20,122,0.541
9.5,0.85,2026-01,-11410.87,-22.822,3,20,127,0.5276
9.5,0.85,2026-02,-4131.31,-8.263,3,20,121,0.595
9.5,0.85,2026-03,-5672.19,-11.344,3,20,138,0.4928
9.5,0.85,2026-04,261.62,0.523,3,20,129,0.5659
9.5,0.85,2026-05,612.5,1.225,3,20,88,0.5455
9.5,0.9,2025-09,1989.31,3.979,3,20,78,0.6026
9.5,0.9,2025-10,-12844.12,-25.688,3,20,108,0.5
9.5,0.9,2025-11,5482.75,10.965,3,20,88,0.5795
9.5,0.9,2025-12,4528.13,9.056,3,20,87,0.5632
9.5,0.9,2026-01,-13349.87,-26.7,3,20,95,0.5263
9.5,0.9,2026-02,-12523.88,-25.048,3,20,92,0.5435
9.5,0.9,2026-03,-5126.63,-10.253,3,20,105,0.4857
9.5,0.9,2026-04,1305.06,2.61,3,20,99,0.596
9.5,0.9,2026-05,1829.62,3.659,3,20,64,0.5781
9.5,0.95,2025-09,9849.88,19.7,3,20,62,0.6129
9.5,0.95,2025-10,-12164.25,-24.328,3,20,83,0.4819
9.5,0.95,2025-11,6939.62,13.879,3,20,70,0.5571
9.5,0.95,2025-12,-461.12,-0.922,3,20,68,0.5441
9.5,0.95,2026-01,-11737.69,-23.475,3,20,71,0.507
9.5,0.95,2026-02,-14645.31,-29.291,3,20,72,0.5417
9.5,0.95,2026-03,-10440.06,-20.88,3,20,72,0.4861
9.5,0.95,2026-04,1694.44,3.389,3,20,74,0.5676
9.5,0.95,2026-05,6503.0,13.006,3,20,52,0.6346
9.5,1.0,2025-09,8079.31,16.159,3,20,47,0.617
9.5,1.0,2025-10,-22753.5,-45.507,3,20,62,0.4194
9.5,1.0,2025-11,450.19,0.9,3,20,49,0.5306
9.5,1.0,2025-12,4781.0,9.562,3,20,49,0.6122
9.5,1.0,2026-01,6828.94,13.658,3,20,44,0.5909
9.5,1.0,2026-02,-13074.25,-26.149,3,20,56,0.5714
9.5,1.0,2026-03,-14898.19,-29.796,3,20,50,0.46
9.5,1.0,2026-04,1532.12,3.064,3,20,59,0.5593
9.5,1.0,2026-05,6395.38,12.791,3,20,36,0.6111
9.5,0.8,2025-09,-1334.81,-2.67,4,20,125,0.608
9.5,0.8,2025-10,-20373.94,-40.748,4,20,179,0.5196
9.5,0.8,2025-11,8036.44,16.073,4,20,177,0.5706
9.5,0.8,2025-12,-16047.06,-32.094,4,20,198,0.5556
9.5,0.8,2026-01,-12067.56,-24.135,4,20,191,0.5288
9.5,0.8,2026-02,196.44,0.393,4,20,186,0.5806
9.5,0.8,2026-03,-3940.56,-7.881,4,20,211,0.4929
9.5,0.8,2026-04,-1022.0,-2.044,4,20,43,0.4419
9.5,0.85,2025-09,-2585.62,-5.171,4,20,101,0.604
9.5,0.85,2025-10,-5307.75,-10.615,4,20,133,0.5338
9.5,0.85,2025-11,-2839.81,-5.68,4,20,109,0.5413
9.5,0.85,2025-12,-13124.56,-26.249,4,20,122,0.541
9.5,0.85,2026-01,-13066.37,-26.133,4,20,127,0.5276
9.5,0.85,2026-02,-3630.81,-7.262,4,20,121,0.595
9.5,0.85,2026-03,-4773.13,-9.546,4,20,138,0.4928
9.5,0.85,2026-04,-464.19,-0.928,4,20,129,0.5659
9.5,0.85,2026-05,-669.38,-1.339,4,20,3,0.0
9.5,0.9,2025-09,1291.5,2.583,4,20,78,0.6026
9.5,0.9,2025-10,-17010.0,-34.02,4,20,108,0.5
9.5,0.9,2025-11,4476.5,8.953,4,20,88,0.5795
9.5,0.9,2025-12,3550.75,7.102,4,20,87,0.5632
9.5,0.9,2026-01,-15177.75,-30.355,4,20,95,0.5263
9.5,0.9,2026-02,-12006.31,-24.013,4,20,92,0.5435
9.5,0.9,2026-03,-5883.06,-11.766,4,20,105,0.4857
9.5,0.9,2026-04,784.44,1.569,4,20,99,0.596
9.5,0.9,2026-05,1643.25,3.286,4,20,64,0.5781
9.5,0.95,2025-09,13718.25,27.437,4,20,62,0.6129
9.5,0.95,2025-10,-18231.5,-36.463,4,20,83,0.4819
9.5,0.95,2025-11,8193.06,16.386,4,20,70,0.5571
9.5,0.95,2025-12,-2109.19,-4.218,4,20,68,0.5441
9.5,0.95,2026-01,-14927.5,-29.855,4,20,71,0.507
9.5,0.95,2026-02,-16433.81,-32.868,4,20,72,0.5417
9.5,0.95,2026-03,-10078.25,-20.156,4,20,72,0.4861
9.5,0.95,2026-04,308.87,0.618,4,20,74,0.5676
9.5,0.95,2026-05,5072.81,10.146,4,20,52,0.6346
9.5,1.0,2025-09,9978.06,19.956,4,20,47,0.617
9.5,1.0,2025-10,-28889.87,-57.78,4,20,62,0.4194
9.5,1.0,2025-11,-514.5,-1.029,4,20,49,0.5306
9.5,1.0,2025-12,4896.94,9.794,4,20,49,0.6122
9.5,1.0,2026-01,6197.19,12.394,4,20,44,0.5909
9.5,1.0,2026-02,-14271.69,-28.543,4,20,56,0.5714
9.5,1.0,2026-03,-16482.37,-32.965,4,20,50,0.46
9.5,1.0,2026-04,765.62,1.531,4,20,59,0.5593
9.5,1.0,2026-05,4363.63,8.727,4,20,36,0.6111
9.5,0.8,2025-09,-4459.87,-8.92,5,20,125,0.608
9.5,0.8,2025-10,-23832.37,-47.665,5,20,179,0.5196
9.5,0.8,2025-11,5484.06,10.968,5,20,177,0.5706
9.5,0.8,2025-12,-14752.5,-29.505,5,20,198,0.5556
9.5,0.8,2026-01,-7987.0,-15.974,5,20,191,0.5288
9.5,0.8,2026-02,609.0,1.218,5,20,186,0.5806
9.5,0.8,2026-03,-2387.0,-4.774,5,20,160,0.4938
9.5,0.85,2025-09,-5000.62,-10.001,5,20,101,0.604
9.5,0.85,2025-10,-8048.69,-16.097,5,20,133,0.5338
9.5,0.85,2025-11,-5005.0,-10.01,5,20,109,0.5413
9.5,0.85,2025-12,-13302.19,-26.604,5,20,122,0.541
9.5,0.85,2026-01,-11120.81,-22.242,5,20,127,0.5276
9.5,0.85,2026-02,-2531.38,-5.063,5,20,121,0.595
9.5,0.85,2026-03,-3125.94,-6.252,5,20,124,0.4839
9.5,0.9,2025-09,1317.75,2.636,5,20,78,0.6026
9.5,0.9,2025-10,-21132.12,-42.264,5,20,108,0.5
9.5,0.9,2025-11,5140.19,10.28,5,20,88,0.5795
9.5,0.9,2025-12,2812.25,5.625,5,20,87,0.5632
9.5,0.9,2026-01,-17360.87,-34.722,5,20,95,0.5263
9.5,0.9,2026-02,-12116.13,-24.232,5,20,92,0.5435
9.5,0.9,2026-03,-5873.0,-11.746,5,20,77,0.4416
9.5,0.95,2025-09,16729.13,33.458,5,20,62,0.6129
9.5,0.95,2025-10,-25574.5,-51.149,5,20,83,0.4819
9.5,0.95,2025-11,9084.25,18.168,5,20,70,0.5571
9.5,0.95,2025-12,-3426.94,-6.854,5,20,68,0.5441
9.5,0.95,2026-01,-17636.5,-35.273,5,20,71,0.507
9.5,0.95,2026-02,-15738.63,-31.477,5,20,72,0.5417
9.5,0.95,2026-03,-8005.81,-16.012,5,20,72,0.4861
9.5,0.95,2026-04,285.25,0.571,5,20,74,0.5676
9.5,0.95,2026-05,1892.19,3.784,5,20,52,0.6346
9.5,1.0,2025-09,12732.12,25.464,5,20,47,0.617
9.5,1.0,2025-10,-36560.12,-73.12,5,20,62,0.4194
9.5,1.0,2025-11,-604.63,-1.209,5,20,49,0.5306
9.5,1.0,2025-12,5873.88,11.748,5,20,49,0.6122
9.5,1.0,2026-01,6311.81,12.624,5,20,44,0.5909
9.5,1.0,2026-02,-16509.94,-33.02,5,20,56,0.5714
9.5,1.0,2026-03,-13135.94,-26.272,5,20,50,0.46
9.5,1.0,2026-04,208.25,0.416,5,20,59,0.5593
9.5,1.0,2026-05,4287.5,8.575,5,20,36,0.6111
9.5,0.8,2025-09,-6818.44,-13.637,6,20,125,0.608
9.5,0.8,2025-10,-27246.62,-54.493,6,20,179,0.5196
9.5,0.8,2025-11,4150.12,8.3,6,20,177,0.5706
9.5,0.8,2025-12,-12165.12,-24.33,6,20,198,0.5556
9.5,0.8,2026-01,-4702.69,-9.405,6,20,191,0.5288
9.5,0.8,2026-02,-955.5,-1.911,6,20,97,0.5773
9.5,0.85,2025-09,-8722.87,-17.446,6,20,101,0.604
9.5,0.85,2025-10,-11180.31,-22.361,6,20,133,0.5338
9.5,0.85,2025-11,-5824.44,-11.649,6,20,109,0.5413
9.5,0.85,2025-12,-12469.19,-24.938,6,20,122,0.541
9.5,0.85,2026-01,-7840.87,-15.682,6,20,127,0.5276
9.5,0.85,2026-02,-1806.87,-3.614,6,20,69,0.5652
9.5,0.9,2025-09,-928.37,-1.857,6,20,78,0.6026
9.5,0.9,2025-10,-24667.12,-49.334,6,20,108,0.5
9.5,0.9,2025-11,4262.12,8.524,6,20,88,0.5795
9.5,0.9,2025-12,1879.94,3.76,6,20,87,0.5632
9.5,0.9,2026-01,-17171.44,-34.343,6,20,95,0.5263
9.5,0.9,2026-02,-8100.31,-16.201,6,20,92,0.5435
9.5,0.9,2026-03,-3023.56,-6.047,6,20,75,0.4533
9.5,0.95,2025-09,18608.63,37.217,6,20,62,0.6129
9.5,0.95,2025-10,-31517.06,-63.034,6,20,83,0.4819
9.5,0.95,2025-11,8691.81,17.384,6,20,70,0.5571
9.5,0.95,2025-12,-5118.75,-10.237,6,20,68,0.5441
9.5,0.95,2026-01,-18414.81,-36.83,6,20,71,0.507
9.5,0.95,2026-02,-13798.31,-27.597,6,20,72,0.5417
9.5,0.95,2026-03,-6135.5,-12.271,6,20,52,0.4038
9.5,1.0,2025-09,14317.62,28.635,6,20,47,0.617
9.5,1.0,2025-10,-42923.56,-85.847,6,20,62,0.4194
9.5,1.0,2025-11,-965.56,-1.931,6,20,49,0.5306
9.5,1.0,2025-12,3815.0,7.63,6,20,49,0.6122
9.5,1.0,2026-01,5219.38,10.439,6,20,44,0.5909
9.5,1.0,2026-02,-14847.0,-29.694,6,20,56,0.5714
9.5,1.0,2026-03,-9935.19,-19.87,6,20,50,0.46
9.5,1.0,2026-04,-850.06,-1.7,6,20,59,0.5593
9.5,1.0,2026-05,2033.94,4.068,6,20,36,0.6111
9.5,0.8,2025-09,-11198.25,-22.396,7,20,125,0.608
9.5,0.8,2025-10,-27648.25,-55.296,7,20,179,0.5196
9.5,0.8,2025-11,2031.75,4.063,7,20,177,0.5706
9.5,0.8,2025-12,-9431.62,-18.863,7,20,198,0.5556
9.5,0.8,2026-01,-1780.62,-3.561,7,20,119,0.521
9.5,0.85,2025-09,-12352.37,-24.705,7,20,101,0.604
9.5,0.85,2025-10,-13321.87,-26.644,7,20,133,0.5338
9.5,0.85,2025-11,-6538.0,-13.076,7,20,109,0.5413
9.5,0.85,2025-12,-9403.19,-18.806,7,20,122,0.541
9.5,0.85,2026-01,-5258.31,-10.517,7,20,127,0.5276
9.5,0.85,2026-02,-1185.19,-2.37,7,20,66,0.5909
9.5,0.9,2025-09,-2837.62,-5.675,7,20,78,0.6026
9.5,0.9,2025-10,-27247.94,-54.496,7,20,108,0.5
9.5,0.9,2025-11,2779.0,5.558,7,20,88,0.5795
9.5,0.9,2025-12,1419.25,2.839,7,20,87,0.5632
9.5,0.9,2026-01,-14806.75,-29.614,7,20,95,0.5263
9.5,0.9,2026-02,-5947.38,-11.895,7,20,92,0.5435
9.5,0.9,2026-03,-1526.87,-3.054,7,20,55,0.4909
9.5,0.95,2025-09,20573.88,41.148,7,20,62,0.6129
9.5,0.95,2025-10,-37377.81,-74.756,7,20,83,0.4819
9.5,0.95,2025-11,7739.81,15.48,7,20,70,0.5571
9.5,0.95,2025-12,-6792.62,-13.585,7,20,68,0.5441
9.5,0.95,2026-01,-18895.63,-37.791,7,20,71,0.507
9.5,0.95,2026-02,-10482.94,-20.966,7,20,72,0.5417
9.5,0.95,2026-03,-2735.25,-5.47,7,20,47,0.4255
9.5,1.0,2025-09,15326.5,30.653,7,20,47,0.617
9.5,1.0,2025-10,-47479.25,-94.958,7,20,62,0.4194
9.5,1.0,2025-11,-1056.56,-2.113,7,20,49,0.5306
9.5,1.0,2025-12,3949.75,7.9,7,20,49,0.6122
9.5,1.0,2026-01,4679.94,9.36,7,20,44,0.5909
9.5,1.0,2026-02,-14700.88,-29.402,7,20,56,0.5714
9.5,1.0,2026-03,-8700.12,-17.4,7,20,36,0.3611
9.5,0.8,2025-09,-14274.75,-28.549,8,20,125,0.608
9.5,0.8,2025-10,-28231.88,-56.464,8,20,179,0.5196
9.5,0.8,2025-11,1194.37,2.389,8,20,177,0.5706
9.5,0.8,2025-12,-6415.5,-12.831,8,20,198,0.5556
9.5,0.8,2026-01,-508.81,-1.018,8,20,15,0.4667
9.5,0.85,2025-09,-15460.37,-30.921,8,20,101,0.604
9.5,0.85,2025-10,-15351.87,-30.704,8,20,133,0.5338
9.5,0.85,2025-11,-6601.44,-13.203,8,20,109,0.5413
9.5,0.85,2025-12,-8358.44,-16.717,8,20,122,0.541
9.5,0.85,2026-01,-2540.56,-5.081,8,20,81,0.5062
9.5,0.9,2025-09,-4948.12,-9.896,8,20,78,0.6026
9.5,0.9,2025-10,-29624.44,-59.249,8,20,108,0.5
9.5,0.9,2025-11,1462.12,2.924,8,20,88,0.5795
9.5,0.9,2025-12,-720.56,-1.441,8,20,87,0.5632
9.5,0.9,2026-01,-11076.19,-22.152,8,20,95,0.5263
9.5,0.9,2026-02,-3441.38,-6.883,8,20,51,0.5294
9.5,0.95,2025-09,22191.75,44.384,8,20,62,0.6129
9.5,0.95,2025-10,-43722.87,-87.446,8,20,83,0.4819
9.5,0.95,2025-11,4665.06,9.33,8,20,70,0.5571
9.5,0.95,2025-12,-7411.69,-14.823,8,20,68,0.5441
9.5,0.95,2026-01,-15773.19,-31.546,8,20,71,0.507
9.5,0.95,2026-02,-6935.25,-13.871,8,20,72,0.5417
9.5,0.95,2026-03,-2188.37,-4.377,8,20,47,0.4255
9.5,1.0,2025-09,16668.75,33.337,8,20,47,0.617
9.5,1.0,2025-10,-52703.44,-105.407,8,20,62,0.4194
9.5,1.0,2025-11,-1289.75,-2.58,8,20,49,0.5306
9.5,1.0,2025-12,3274.69,6.549,8,20,49,0.6122
9.5,1.0,2026-01,2653.44,5.307,8,20,44,0.5909
9.5,1.0,2026-02,-11940.69,-23.881,8,20,56,0.5714
9.5,1.0,2026-03,-4999.75,-9.999,8,20,32,0.375
9.5,0.8,2025-09,-18408.69,-36.817,9,20,125,0.608
9.5,0.8,2025-10,-26510.31,-53.021,9,20,179,0.5196
9.5,0.8,2025-11,-833.0,-1.666,9,20,177,0.5706
9.5,0.8,2025-12,-2768.06,-5.536,9,20,69,0.5072
9.5,0.85,2025-09,-19690.56,-39.381,9,20,101,0.604
9.5,0.85,2025-10,-15846.69,-31.693,9,20,133,0.5338
9.5,0.85,2025-11,-5933.81,-11.868,9,20,109,0.5413
9.5,0.85,2025-12,-6096.56,-12.193,9,20,122,0.541
9.5,0.85,2026-01,-932.75,-1.866,9,20,78,0.5256
9.5,0.9,2025-09,-7479.94,-14.96,9,20,78,0.6026
9.5,0.9,2025-10,-30385.69,-60.771,9,20,108,0.5
9.5,0.9,2025-11,282.62,0.565,9,20,88,0.5795
9.5,0.9,2025-12,89.25,0.179,9,20,87,0.5632
9.5,0.9,2026-01,-9362.5,-18.725,9,20,95,0.5263
9.5,0.9,2026-02,-1567.12,-3.134,9,20,20,0.5
9.5,0.95,2025-09,21717.94,43.436,9,20,62,0.6129
9.5,0.95,2025-10,-48496.44,-96.993,9,20,83,0.4819
9.5,0.95,2025-11,4280.5,8.561,9,20,70,0.5571
9.5,0.95,2025-12,-7565.69,-15.131,9,20,68,0.5441
9.5,0.95,2026-01,-13099.19,-26.198,9,20,71,0.507
9.5,0.95,2026-02,-5510.75,-11.022,9,20,44,0.4773
9.5,1.0,2025-09,16731.31,33.463,9,20,47,0.617
9.5,1.0,2025-10,-55504.75,-111.009,9,20,62,0.4194
9.5,1.0,2025-11,-1598.63,-3.197,9,20,49,0.5306
9.5,1.0,2025-12,1960.88,3.922,9,20,49,0.6122
9.5,1.0,2026-01,1988.44,3.977,9,20,44,0.5909
9.5,1.0,2026-02,-9323.56,-18.647,9,20,56,0.5714
9.5,1.0,2026-03,-3346.87,-6.694,9,20,31,0.3871
9.5,0.8,2025-09,-21149.19,-42.298,10,20,125,0.608
9.5,0.8,2025-10,-25011.0,-50.022,10,20,179,0.5196
9.5,0.8,2025-11,-587.13,-1.174,10,20,177,0.5706
9.5,0.8,2025-12,-1846.69,-3.693,10,20,68,0.5147
9.5,0.85,2025-09,-20982.94,-41.966,10,20,101,0.604
9.5,0.85,2025-10,-16715.56,-33.431,10,20,133,0.5338
9.5,0.85,2025-11,-5705.0,-11.41,10,20,109,0.5413
9.5,0.85,2025-12,-4258.19,-8.516,10,20,122,0.541
9.5,0.85,2026-01,-932.75,-1.866,10,20,78,0.5256
9.5,0.9,2025-09,-9168.69,-18.337,10,20,78,0.6026
9.5,0.9,2025-10,-30638.56,-61.277,10,20,108,0.5
9.5,0.9,2025-11,-178.06,-0.356,10,20,88,0.5795
9.5,0.9,2025-12,-980.44,-1.961,10,20,87,0.5632
9.5,0.9,2026-01,-6227.81,-12.456,10,20,95,0.5263
9.5,0.9,2026-02,-1477.44,-2.955,10,20,42,0.5714
9.5,0.95,2025-09,22156.31,44.313,10,20,62,0.6129
9.5,0.95,2025-10,-51580.37,-103.161,10,20,83,0.4819
9.5,0.95,2025-11,2933.44,5.867,10,20,70,0.5571
9.5,0.95,2025-12,-6477.19,-12.954,10,20,68,0.5441
9.5,0.95,2026-01,-11821.69,-23.643,10,20,71,0.507
9.5,0.95,2026-02,-3790.94,-7.582,10,20,42,0.5
9.5,1.0,2025-09,16497.69,32.995,10,20,47,0.617
9.5,1.0,2025-10,-56338.19,-112.676,10,20,62,0.4194
9.5,1.0,2025-11,-1689.63,-3.379,10,20,49,0.5306
9.5,1.0,2025-12,1919.31,3.839,10,20,49,0.6122
9.5,1.0,2026-01,609.44,1.219,10,20,44,0.5909
9.5,1.0,2026-02,-7844.81,-15.69,10,20,56,0.5714
9.5,1.0,2026-03,-1701.0,-3.402,10,20,20,0.3
9.5,0.8,2025-09,-1101.19,-2.202,1,25,125,0.608
9.5,0.8,2025-10,-3661.87,-7.324,1,25,178,0.5225
9.5,0.8,2025-11,1920.62,3.841,1,25,177,0.5706
9.5,0.8,2025-12,-2566.37,-5.133,1,25,198,0.5606
9.5,0.8,2026-01,-7395.5,-14.791,1,25,190,0.5263
9.5,0.8,2026-02,1211.0,2.422,1,25,186,0.5806
9.5,0.8,2026-03,-1580.69,-3.161,1,25,211,0.4929
9.5,0.8,2026-04,-2219.88,-4.44,1,25,198,0.5354
9.5,0.8,2026-05,403.37,0.807,1,25,144,0.5278
9.5,0.85,2025-09,780.94,1.562,1,25,101,0.604
9.5,0.85,2025-10,541.19,1.082,1,25,132,0.5379
9.5,0.85,2025-11,-3373.13,-6.746,1,25,108,0.537
9.5,0.85,2025-12,-3329.81,-6.66,1,25,122,0.541
9.5,0.85,2026-01,-5121.37,-10.243,1,25,127,0.5276
9.5,0.85,2026-02,-845.25,-1.691,1,25,121,0.595
9.5,0.85,2026-03,-4003.56,-8.007,1,25,138,0.4928
9.5,0.85,2026-04,3090.5,6.181,1,25,129,0.5659
9.5,0.85,2026-05,833.0,1.666,1,25,88,0.5455
9.5,0.9,2025-09,1554.0,3.108,1,25,78,0.6026
9.5,0.9,2025-10,-2974.12,-5.948,1,25,107,0.5047
9.5,0.9,2025-11,329.44,0.659,1,25,88,0.5795
9.5,0.9,2025-12,2344.13,4.688,1,25,87,0.5632
9.5,0.9,2026-01,-4368.0,-8.736,1,25,95,0.5263
9.5,0.9,2026-02,-5539.19,-11.078,1,25,92,0.5435
9.5,0.9,2026-03,-2277.63,-4.555,1,25,105,0.4857
9.5,0.9,2026-04,1636.25,3.272,1,25,99,0.596
9.5,0.9,2026-05,935.81,1.872,1,25,64,0.5781
9.5,0.95,2025-09,3526.69,7.053,1,25,62,0.6129
9.5,0.95,2025-10,-2391.37,-4.783,1,25,82,0.4878
9.5,0.95,2025-11,379.31,0.759,1,25,70,0.5571
9.5,0.95,2025-12,473.81,0.948,1,25,68,0.5441
9.5,0.95,2026-01,-3311.0,-6.622,1,25,71,0.507
9.5,0.95,2026-02,-6555.5,-13.111,1,25,72,0.5417
9.5,0.95,2026-03,-4469.94,-8.94,1,25,72,0.4861
9.5,0.95,2026-04,-45.06,-0.09,1,25,74,0.5676
9.5,0.95,2026-05,3501.75,7.003,1,25,52,0.6346
