Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,19400,BULLISH,2626,09 Nov 23,01:44 PM,20.7,09 Nov 23,01:47 PM,18.0,hard_sl_hit,-177255.0,-13.04,3
NIFTY50,19400,BULLISH,2223,09 Nov 23,02:01 PM,24.1,09 Nov 23,02:03 PM,15.1,hard_sl_hit,-500175.0,-37.34,2
NIFTY50,19400,BULLISH,1027129,09 Nov 23,02:26 PM,0.05,09 Nov 23,02:31 PM,1.3,tsl_hit,32097781.25,2500.0,5
NIFTY50,19350,BEARISH,1610,10 Nov 23,09:15 AM,120.5,10 Nov 23,10:18 AM,107.04,hard_sl_hit,-541765.0,-11.17,63
NIFTY50,19350,BEARISH,2025,10 Nov 23,10:39 AM,94.59,10 Nov 23,10:55 AM,38.38,hard_sl_hit,-2845631.25,-59.42,16
NIFTY50,19350,BULLISH,2450,10 Nov 23,02:28 PM,73.04,10 Nov 23,02:40 PM,82.7,tsl_hit,591675.0,13.23,12
NIFTY50,19500,BEARISH,1856,12 Nov 23,06:17 PM,97.8,12 Nov 23,06:22 PM,89.55,time_stop,-382800.0,-8.44,5
NIFTY50,19450,BEARISH,1926,13 Nov 23,10:53 AM,93.39,13 Nov 23,10:55 AM,56.02,hard_sl_hit,-1799365.5,-40.01,2
NIFTY50,19450,BEARISH,9281,13 Nov 23,01:32 PM,18.52,13 Nov 23,01:37 PM,18.19,tsl_hit,-76568.25,-1.78,5
NIFTY50,19450,BEARISH,8471,13 Nov 23,02:02 PM,20.25,13 Nov 23,02:05 PM,18.28,hard_sl_hit,-417196.75,-9.73,3
NIFTY50,19450,BULLISH,5613,13 Nov 23,02:41 PM,30.23,13 Nov 23,02:45 PM,27.42,hard_sl_hit,-394313.25,-9.3,4
NIFTY50,19450,BULLISH,5827,13 Nov 23,02:46 PM,28.82,13 Nov 23,02:51 PM,26.31,time_stop,-365644.25,-8.71,5
NIFTY50,19450,BULLISH,6909,13 Nov 23,03:03 PM,24.07,13 Nov 23,03:07 PM,30.95,tsl_hit,1188348.0,28.58,4
NIFTY50,19600,BEARISH,1858,15 Nov 23,09:17 AM,92.35,15 Nov 23,09:31 AM,81.26,hard_sl_hit,-515130.5,-12.01,14
NIFTY50,19650,BEARISH,9122,15 Nov 23,12:24 PM,18.56,15 Nov 23,12:35 PM,21.31,tsl_hit,627137.5,14.82,11
NIFTY50,19800,BEARISH,3441932,16 Nov 23,01:46 PM,0.05,16 Nov 23,01:51 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,19800,BEARISH,3441932,16 Nov 23,02:03 PM,0.05,16 Nov 23,02:08 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,19850,BEARISH,10064,16 Nov 23,02:22 PM,17.1,16 Nov 23,02:25 PM,16.8,tsl_hit,-75480.0,-1.75,3
NIFTY50,19800,BULLISH,2169,17 Nov 23,11:08 AM,79.18,17 Nov 23,11:13 AM,74.27,time_stop,-266244.75,-6.2,5
NIFTY50,19750,BULLISH,1701,17 Nov 23,11:16 AM,100.23,17 Nov 23,11:21 AM,93.49,time_stop,-286618.5,-6.72,5
NIFTY50,19800,BEARISH,2261,17 Nov 23,11:44 AM,74.88,17 Nov 23,11:55 AM,66.37,hard_sl_hit,-481027.75,-11.36,11
NIFTY50,19750,BULLISH,2673,17 Nov 23,01:22 PM,62.53,17 Nov 23,01:52 PM,55.35,hard_sl_hit,-479803.5,-11.48,30
NIFTY50,19700,BEARISH,5299,20 Nov 23,12:55 PM,31.14,20 Nov 23,01:00 PM,31.62,tsl_hit,63588.0,1.54,5
NIFTY50,19700,BEARISH,6736,20 Nov 23,01:11 PM,24.54,20 Nov 23,01:22 PM,21.96,hard_sl_hit,-434472.0,-10.51,11
NIFTY50,19750,BEARISH,2771,21 Nov 23,09:17 AM,58.95,21 Nov 23,09:22 AM,52.98,hard_sl_hit,-413571.75,-10.13,5
NIFTY50,19800,BEARISH,5363,21 Nov 23,11:22 AM,30.12,21 Nov 23,11:31 AM,27.08,hard_sl_hit,-407588.0,-10.09,9
NIFTY50,19800,BEARISH,9692,21 Nov 23,12:16 PM,16.48,21 Nov 23,12:18 PM,15.22,tsl_hit,-305298.0,-7.65,2
NIFTY50,19800,BEARISH,10715,22 Nov 23,09:25 AM,14.78,22 Nov 23,09:30 AM,19.07,tsl_hit,1149183.75,29.03,5
NIFTY50,19800,BULLISH,6883,22 Nov 23,10:26 AM,23.75,22 Nov 23,10:30 AM,25.34,tsl_hit,273599.25,6.69,4
NIFTY50,19750,BULLISH,8941,22 Nov 23,12:22 PM,18.42,22 Nov 23,12:23 PM,15.81,hard_sl_hit,-583400.25,-14.17,1
NIFTY50,19850,BULLISH,3242187,23 Nov 23,09:50 AM,0.05,23 Nov 23,09:55 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,19800,BULLISH,30020,23 Nov 23,11:46 AM,5.4,23 Nov 23,11:48 AM,4.2,hard_sl_hit,-900600.0,-22.22,2
NIFTY50,19800,BEARISH,3162133,23 Nov 23,12:12 PM,0.05,23 Nov 23,12:17 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,19800,BULLISH,29279,23 Nov 23,01:35 PM,5.4,23 Nov 23,01:36 PM,3.7,hard_sl_hit,-1244357.5,-31.48,1
NIFTY50,19800,BULLISH,47680,23 Nov 23,02:34 PM,3.2,23 Nov 23,02:36 PM,0.6,hard_sl_hit,-3099200.0,-81.25,2
NIFTY50,19800,BULLISH,2776039,23 Nov 23,02:39 PM,0.05,23 Nov 23,02:41 PM,0.05,tsl_hit,0.0,0.0,2
NIFTY50,19800,BULLISH,2776039,23 Nov 23,02:52 PM,0.05,23 Nov 23,02:56 PM,0.05,tsl_hit,0.0,0.0,4
NIFTY50,19800,BULLISH,2332,24 Nov 23,11:54 AM,59.52,24 Nov 23,12:06 PM,53.99,hard_sl_hit,-322399.0,-9.29,12
NIFTY50,19800,BULLISH,3064,24 Nov 23,12:49 PM,44.82,24 Nov 23,12:52 PM,46.37,tsl_hit,118730.0,3.46,3
NIFTY50,19800,BULLISH,3355,24 Nov 23,01:08 PM,41.1,24 Nov 23,01:13 PM,36.32,hard_sl_hit,-400922.5,-11.63,5
NIFTY50,19800,BULLISH,2234,24 Nov 23,03:02 PM,60.91,24 Nov 23,03:28 PM,61.45,tsl_hit,30159.0,0.89,26
NIFTY50,19800,BULLISH,2363,28 Nov 23,09:15 AM,57.64,28 Nov 23,09:29 AM,60.37,tsl_hit,161274.75,4.74,14
NIFTY50,19850,BULLISH,4006,28 Nov 23,09:37 AM,34.19,28 Nov 23,09:43 AM,29.9,hard_sl_hit,-429643.5,-12.55,6
NIFTY50,19800,BEARISH,4877,28 Nov 23,10:33 AM,27.69,28 Nov 23,10:38 AM,26.54,time_stop,-140213.75,-4.15,5
NIFTY50,19850,BEARISH,5693,28 Nov 23,12:11 PM,23.61,28 Nov 23,12:13 PM,21.36,hard_sl_hit,-320231.25,-9.53,2
NIFTY50,19850,BEARISH,10239,28 Nov 23,02:26 PM,12.99,28 Nov 23,02:29 PM,10.57,hard_sl_hit,-619459.5,-18.63,3
NIFTY50,19950,BEARISH,3884,29 Nov 23,09:17 AM,33.53,29 Nov 23,09:19 AM,29.25,hard_sl_hit,-415588.0,-12.76,2
NIFTY50,20050,BEARISH,5039,29 Nov 23,12:16 PM,25.48,29 Nov 23,12:20 PM,22.71,hard_sl_hit,-348950.75,-10.87,4
NIFTY50,20050,BULLISH,10983,29 Nov 23,01:38 PM,11.55,29 Nov 23,01:39 PM,10.26,hard_sl_hit,-354201.75,-11.17,1
NIFTY50,20100,BEARISH,6311,29 Nov 23,03:10 PM,19.85,29 Nov 23,03:12 PM,17.59,hard_sl_hit,-356571.5,-11.39,2
NIFTY50,20100,BEARISH,8159,29 Nov 23,03:16 PM,15.16,29 Nov 23,03:22 PM,16.0,tsl_hit,171339.0,5.54,6
NIFTY50,20100,BEARISH,2489223,30 Nov 23,09:17 AM,0.05,30 Nov 23,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,20050,BULLISH,12083,30 Nov 23,11:35 AM,10.3,30 Nov 23,11:42 AM,11.5,tsl_hit,362490.0,11.65,7
NIFTY50,20050,BEARISH,2521445,30 Nov 23,11:58 AM,0.05,30 Nov 23,12:03 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,20050,BEARISH,2521445,30 Nov 23,12:50 PM,0.05,30 Nov 23,12:55 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,20050,BEARISH,2521445,30 Nov 23,01:40 PM,0.05,30 Nov 23,01:45 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,20200,BEARISH,874,01 Dec 23,09:17 AM,144.1,01 Dec 23,09:22 AM,142.68,time_stop,-31027.0,-0.99,5
NIFTY50,20250,BEARISH,845,01 Dec 23,09:55 AM,149.02,01 Dec 23,10:00 AM,145.63,time_stop,-71613.75,-2.27,5
NIFTY50,20250,BULLISH,1700,01 Dec 23,12:17 PM,73.87,01 Dec 23,01:10 PM,66.92,hard_sl_hit,-295375.0,-9.41,53
NIFTY50,20550,BULLISH,380,04 Dec 23,09:15 AM,326.63,04 Dec 23,09:54 AM,335.23,tsl_hit,81700.0,2.63,39
NIFTY50,20550,BULLISH,371,04 Dec 23,09:56 AM,335.98,04 Dec 23,10:55 AM,71.27,hard_sl_hit,-2455185.25,-78.79,59
NIFTY50,20600,BEARISH,2345,04 Dec 23,11:19 AM,48.49,04 Dec 23,11:24 AM,52.79,tsl_hit,252087.5,8.87,5
NIFTY50,20600,BEARISH,2976,04 Dec 23,12:14 PM,38.6,04 Dec 23,12:38 PM,34.98,hard_sl_hit,-269328.0,-9.38,24
NIFTY50,20600,BEARISH,4004,04 Dec 23,01:02 PM,28.39,04 Dec 23,01:07 PM,27.17,time_stop,-122122.0,-4.3,5
NIFTY50,20600,BEARISH,4621,04 Dec 23,01:22 PM,24.48,04 Dec 23,01:26 PM,23.59,tsl_hit,-102817.25,-3.64,4
NIFTY50,20600,BULLISH,2437,04 Dec 23,01:50 PM,46.22,04 Dec 23,01:52 PM,46.82,tsl_hit,36555.0,1.3,2
NIFTY50,20750,BEARISH,1802,05 Dec 23,09:17 AM,62.6,05 Dec 23,09:22 AM,71.16,tsl_hit,385628.0,13.67,5
NIFTY50,20800,BULLISH,1864,05 Dec 23,11:12 AM,61.44,05 Dec 23,11:14 AM,62.16,tsl_hit,33552.0,1.17,2
NIFTY50,20850,BEARISH,3291,05 Dec 23,03:02 PM,34.85,05 Dec 23,03:05 PM,30.42,hard_sl_hit,-364478.25,-12.71,3
NIFTY50,20950,BEARISH,1566,06 Dec 23,09:17 AM,72.21,06 Dec 23,09:22 AM,69.7,time_stop,-98266.5,-3.48,5
NIFTY50,20900,BULLISH,1728,06 Dec 23,09:38 AM,65.16,06 Dec 23,09:42 AM,86.21,tsl_hit,909360.0,32.31,4
NIFTY50,20900,BULLISH,1411,06 Dec 23,10:05 AM,82.67,06 Dec 23,10:09 AM,73.78,hard_sl_hit,-313594.75,-10.75,4
NIFTY50,20900,BULLISH,2818,06 Dec 23,11:57 AM,40.9,06 Dec 23,12:03 PM,43.12,tsl_hit,156399.0,5.43,6
NIFTY50,20900,BULLISH,3305,06 Dec 23,12:30 PM,35.09,06 Dec 23,12:32 PM,27.76,hard_sl_hit,-605641.25,-20.89,2
NIFTY50,20900,BULLISH,6916,06 Dec 23,01:09 PM,16.38,06 Dec 23,01:10 PM,14.22,hard_sl_hit,-373464.0,-13.19,1
NIFTY50,20950,BULLISH,5328,06 Dec 23,03:04 PM,20.95,06 Dec 23,03:08 PM,20.73,tsl_hit,-29304.0,-1.05,4
NIFTY50,20900,BULLISH,2230162,07 Dec 23,09:17 AM,0.05,07 Dec 23,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,20900,BEARISH,16160,07 Dec 23,09:42 AM,6.9,07 Dec 23,09:45 AM,19.1,tsl_hit,4928800.0,176.81,3
NIFTY50,20950,BEARISH,5535,07 Dec 23,11:06 AM,24.1,07 Dec 23,11:07 AM,19.1,hard_sl_hit,-691875.0,-20.75,1
NIFTY50,20900,BEARISH,2606777,07 Dec 23,11:53 AM,0.05,07 Dec 23,11:58 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,20900,BEARISH,2606777,07 Dec 23,02:08 PM,0.05,07 Dec 23,02:13 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,20900,BEARISH,2606777,07 Dec 23,02:28 PM,0.05,07 Dec 23,02:33 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,20900,BEARISH,651694,07 Dec 23,03:13 PM,0.2,07 Dec 23,03:14 PM,0.05,hard_sl_hit,-2443852.5,-75.0,1
NIFTY50,20950,BEARISH,1398,08 Dec 23,09:17 AM,85.45,08 Dec 23,09:24 AM,76.46,hard_sl_hit,-314200.5,-10.52,7
NIFTY50,21000,BEARISH,1205,08 Dec 23,10:32 AM,97.93,08 Dec 23,10:55 AM,86.81,hard_sl_hit,-334990.0,-11.36,23
NIFTY50,21000,BEARISH,1377,08 Dec 23,11:39 AM,84.63,08 Dec 23,11:48 AM,76.48,hard_sl_hit,-280563.75,-9.63,9
NIFTY50,20950,BEARISH,1871,08 Dec 23,03:07 PM,61.64,08 Dec 23,03:18 PM,55.85,hard_sl_hit,-270827.25,-9.39,11
NIFTY50,20950,BULLISH,1298,11 Dec 23,10:44 AM,87.92,11 Dec 23,10:51 AM,84.9,tsl_hit,-97999.0,-3.43,7
NIFTY50,21000,BULLISH,3255,11 Dec 23,02:30 PM,34.93,11 Dec 23,02:35 PM,38.55,tsl_hit,294577.5,10.36,5
NIFTY50,21000,BEARISH,4555,12 Dec 23,09:17 AM,25.25,12 Dec 23,09:19 AM,22.24,hard_sl_hit,-342763.75,-11.92,2
NIFTY50,21000,BULLISH,4140,12 Dec 23,12:39 PM,27.41,12 Dec 23,12:41 PM,23.95,hard_sl_hit,-358110.0,-12.62,2
NIFTY50,21000,BULLISH,6223,12 Dec 23,12:47 PM,17.98,12 Dec 23,12:49 PM,15.27,hard_sl_hit,-421608.25,-15.07,2
NIFTY50,20950,BULLISH,3659,12 Dec 23,02:17 PM,30.07,12 Dec 23,02:23 PM,26.7,hard_sl_hit,-308270.75,-11.21,6
NIFTY50,20800,BULLISH,2259,13 Dec 23,10:26 AM,48.08,13 Dec 23,10:30 AM,42.58,hard_sl_hit,-310612.5,-11.44,4
NIFTY50,20800,BEARISH,3986,13 Dec 23,12:41 PM,26.91,13 Dec 23,12:46 PM,20.9,hard_sl_hit,-598896.5,-22.33,5
NIFTY50,21100,BEARISH,2092278,14 Dec 23,09:17 AM,0.05,14 Dec 23,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,21200,BEARISH,5103,14 Dec 23,11:44 AM,20.5,14 Dec 23,11:46 AM,17.9,hard_sl_hit,-331695.0,-12.68,2
NIFTY50,21200,BEARISH,4333,14 Dec 23,01:12 PM,23.8,14 Dec 23,01:19 PM,5.8,hard_sl_hit,-1949850.0,-75.63,7
NIFTY50,21200,BEARISH,1889474,14 Dec 23,01:23 PM,0.05,14 Dec 23,01:27 PM,0.4,tsl_hit,16532897.5,700.0,4
NIFTY50,21200,BULLISH,3359065,14 Dec 23,01:51 PM,0.05,14 Dec 23,01:56 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,21200,BULLISH,3359065,14 Dec 23,02:10 PM,0.05,14 Dec 23,02:15 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,21250,BEARISH,1474,15 Dec 23,09:17 AM,113.89,15 Dec 23,09:22 AM,112.54,time_stop,-49747.5,-1.19,5
NIFTY50,21350,BEARISH,1187,15 Dec 23,10:26 AM,141.24,15 Dec 23,10:31 AM,140.6,time_stop,-18992.0,-0.45,5
NIFTY50,21300,BULLISH,2063,15 Dec 23,12:18 PM,81.24,15 Dec 23,12:28 PM,83.03,tsl_hit,92319.25,2.2,10
NIFTY50,21350,BEARISH,3584,15 Dec 23,01:35 PM,46.89,15 Dec 23,01:40 PM,43.9,time_stop,-267904.0,-6.38,5
NIFTY50,21400,BULLISH,1388,18 Dec 23,09:17 AM,120.21,18 Dec 23,09:27 AM,156.52,tsl_hit,1259957.0,30.21,10
NIFTY50,21450,BEARISH,2995,18 Dec 23,11:09 AM,57.58,18 Dec 23,11:11 AM,48.35,hard_sl_hit,-691096.25,-16.03,2
NIFTY50,21450,BULLISH,2713,18 Dec 23,11:51 AM,62.43,18 Dec 23,11:58 AM,53.56,hard_sl_hit,-601607.75,-14.21,7
NIFTY50,21450,BULLISH,3181,18 Dec 23,12:01 PM,52.41,18 Dec 23,12:08 PM,51.48,tsl_hit,-73958.25,-1.77,7
NIFTY50,21400,BULLISH,2783,18 Dec 23,02:46 PM,59.77,18 Dec 23,02:52 PM,62.06,tsl_hit,159326.75,3.83,6
NIFTY50,21400,BULLISH,2873,18 Dec 23,03:17 PM,58.16,18 Dec 23,03:22 PM,52.3,hard_sl_hit,-420894.5,-10.08,5
NIFTY50,21400,BEARISH,5132,19 Dec 23,09:17 AM,32.19,19 Dec 23,09:18 AM,28.66,hard_sl_hit,-452899.0,-10.97,1
NIFTY50,21450,BULLISH,3831,19 Dec 23,02:51 PM,42.6,19 Dec 23,02:54 PM,36.83,hard_sl_hit,-552621.75,-13.54,3
NIFTY50,21550,BEARISH,2408,20 Dec 23,09:19 AM,66.75,20 Dec 23,09:21 AM,65.86,tsl_hit,-53578.0,-1.33,2
NIFTY50,21150,BULLISH,1746,20 Dec 23,03:06 PM,91.9,20 Dec 23,03:13 PM,80.25,hard_sl_hit,-508522.5,-12.68,7
NIFTY50,21050,BULLISH,3165268,21 Dec 23,09:17 AM,0.05,21 Dec 23,09:19 AM,0.05,tsl_hit,0.0,0.0,2
NIFTY50,21150,BULLISH,3165268,21 Dec 23,11:19 AM,0.05,21 Dec 23,11:25 AM,2.1,tsl_hit,162219985.0,4100.0,6
NIFTY50,21200,BULLISH,77808,21 Dec 23,01:42 PM,11.3,21 Dec 23,01:44 PM,7.8,hard_sl_hit,-6808200.0,-30.97,2
NIFTY50,21250,BEARISH,16979648,21 Dec 23,02:43 PM,0.05,21 Dec 23,02:48 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,21300,BEARISH,9325,22 Dec 23,09:19 AM,91.04,22 Dec 23,09:25 AM,106.1,tsl_hit,3510862.5,16.54,6
NIFTY50,21350,BEARISH,7745,22 Dec 23,09:51 AM,111.63,22 Dec 23,10:48 AM,98.37,hard_sl_hit,-2567467.5,-11.88,57
NIFTY50,21350,BULLISH,8095,22 Dec 23,12:11 PM,105.39,22 Dec 23,12:16 PM,95.83,hard_sl_hit,-1934705.0,-9.07,5
NIFTY50,21300,BULLISH,8118,22 Dec 23,12:38 PM,104.03,22 Dec 23,12:43 PM,101.35,time_stop,-543906.0,-2.58,5
NIFTY50,21350,BEARISH,14158,26 Dec 23,09:23 AM,59.48,26 Dec 23,09:30 AM,72.44,tsl_hit,4587192.0,21.79,7
NIFTY50,21450,BEARISH,19231,26 Dec 23,11:16 AM,44.85,26 Dec 23,11:21 AM,40.99,time_stop,-1855791.5,-8.61,5
NIFTY50,21450,BULLISH,16447,26 Dec 23,11:32 AM,51.94,26 Dec 23,11:39 AM,52.06,tsl_hit,49341.0,0.23,7
NIFTY50,21450,BULLISH,22835,26 Dec 23,12:31 PM,37.42,26 Dec 23,12:35 PM,37.21,tsl_hit,-119883.75,-0.56,4
NIFTY50,21450,BULLISH,24274,26 Dec 23,02:14 PM,35.18,26 Dec 23,02:25 PM,51.4,tsl_hit,9843107.0,46.11,11
NIFTY50,21500,BEARISH,19652,27 Dec 23,09:17 AM,45.68,27 Dec 23,09:22 AM,45.68,time_stop,0.0,0.0,5
NIFTY50,21600,BEARISH,29005,27 Dec 23,11:31 AM,30.95,27 Dec 23,11:34 AM,27.92,hard_sl_hit,-2197128.75,-9.79,3
NIFTY50,21550,BULLISH,23806,27 Dec 23,12:19 PM,37.3,27 Dec 23,12:22 PM,32.64,hard_sl_hit,-2773399.0,-12.49,3
NIFTY50,21700,BEARISH,17512824,28 Dec 23,09:18 AM,0.05,28 Dec 23,09:23 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,21750,BEARISH,65837,28 Dec 23,11:11 AM,13.3,28 Dec 23,11:13 AM,8.9,hard_sl_hit,-7242070.0,-33.08,2
NIFTY50,21750,BEARISH,16869084,28 Dec 23,02:05 PM,0.05,28 Dec 23,02:10 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,21800,BEARISH,62944,28 Dec 23,03:24 PM,13.4,28 Dec 23,03:25 PM,4.8,hard_sl_hit,-13532960.0,-64.18,1
NIFTY50,21700,BULLISH,5915,29 Dec 23,09:17 AM,132.42,29 Dec 23,09:37 AM,152.44,tsl_hit,2960457.5,15.12,20
NIFTY50,21750,BEARISH,10842,29 Dec 23,11:38 AM,73.46,29 Dec 23,11:47 AM,68.24,tsl_hit,-1414881.0,-7.11,9
NIFTY50,21750,BEARISH,17309,29 Dec 23,12:24 PM,45.65,29 Dec 23,12:32 PM,54.19,tsl_hit,3695471.5,18.71,8
NIFTY50,21750,BULLISH,29545,01 Jan 24,12:03 PM,27.3,01 Jan 24,12:16 PM,33.62,tsl_hit,4668110.0,23.15,13
NIFTY50,21650,BEARISH,28918,02 Jan 24,02:15 PM,28.61,02 Jan 24,02:20 PM,36.44,tsl_hit,5660698.5,27.37,5
NIFTY50,21600,BULLISH,16331,03 Jan 24,09:17 AM,52.2,03 Jan 24,09:22 AM,51.06,tsl_hit,-465433.5,-2.18,5
NIFTY50,21600,BULLISH,21107,03 Jan 24,09:40 AM,40.29,03 Jan 24,09:42 AM,32.98,hard_sl_hit,-3857304.25,-18.14,2
NIFTY50,21600,BEARISH,19338,03 Jan 24,11:50 AM,43.09,03 Jan 24,12:01 PM,42.06,tsl_hit,-497953.5,-2.39,11
NIFTY50,21550,BULLISH,25914,03 Jan 24,02:21 PM,32.07,03 Jan 24,02:27 PM,26.7,hard_sl_hit,-3478954.5,-16.74,6
NIFTY50,21600,BEARISH,74827,04 Jan 24,09:17 AM,10.9,04 Jan 24,09:18 AM,0.7,hard_sl_hit,-19080885.0,-93.58,1
NIFTY50,21650,BULLISH,14616317,04 Jan 24,10:52 AM,0.05,04 Jan 24,10:57 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,21650,BULLISH,348007,04 Jan 24,02:04 PM,2.1,04 Jan 24,02:08 PM,5.9,tsl_hit,33060665.0,180.95,4
NIFTY50,21700,BULLISH,6532,05 Jan 24,10:49 AM,134.37,05 Jan 24,10:55 AM,71.23,hard_sl_hit,-10310762.0,-46.99,6
NIFTY50,21700,BULLISH,13015,05 Jan 24,12:37 PM,63.92,05 Jan 24,12:42 PM,59.67,time_stop,-1382843.75,-6.65,5
NIFTY50,21700,BULLISH,13692,05 Jan 24,12:44 PM,60.31,05 Jan 24,12:57 PM,53.3,hard_sl_hit,-2399523.0,-11.62,13
NIFTY50,21700,BULLISH,18504,05 Jan 24,01:36 PM,44.05,05 Jan 24,01:53 PM,39.96,hard_sl_hit,-1892034.0,-9.28,17
NIFTY50,21650,BEARISH,6146,09 Jan 24,09:18 AM,131.24,09 Jan 24,09:49 AM,146.4,tsl_hit,2329334.0,11.55,31
NIFTY50,21700,BEARISH,6162,09 Jan 24,10:46 AM,132.59,09 Jan 24,10:55 AM,54.36,hard_sl_hit,-12051331.5,-59.0,9
NIFTY50,21700,BULLISH,22976,09 Jan 24,12:11 PM,33.23,09 Jan 24,12:21 PM,37.66,tsl_hit,2544592.0,13.33,10
NIFTY50,21700,BULLISH,18957,09 Jan 24,01:14 PM,40.87,09 Jan 24,01:23 PM,36.95,hard_sl_hit,-1857786.0,-9.59,9
NIFTY50,21650,BULLISH,14749,09 Jan 24,02:10 PM,51.97,09 Jan 24,02:12 PM,43.5,hard_sl_hit,-3123100.75,-16.3,2
NIFTY50,21500,BULLISH,10358,10 Jan 24,10:51 AM,72.66,10 Jan 24,10:55 AM,72.04,tsl_hit,-160549.0,-0.85,4
NIFTY50,21550,BEARISH,14541,10 Jan 24,11:16 AM,51.71,10 Jan 24,11:23 AM,46.11,hard_sl_hit,-2035740.0,-10.83,7
NIFTY50,21550,BEARISH,20292,10 Jan 24,12:38 PM,36.61,10 Jan 24,12:46 PM,73.39,tsl_hit,18658494.0,100.46,8
NIFTY50,21500,BULLISH,18335,10 Jan 24,12:47 PM,45.04,10 Jan 24,12:49 PM,38.05,hard_sl_hit,-3204041.25,-15.52,2
NIFTY50,21500,BEARISH,24804,10 Jan 24,01:09 PM,32.72,10 Jan 24,01:22 PM,35.94,tsl_hit,1996722.0,9.84,13
NIFTY50,21500,BEARISH,26612,10 Jan 24,01:58 PM,30.83,10 Jan 24,01:59 PM,26.24,hard_sl_hit,-3053727.0,-14.89,1
NIFTY50,21550,BEARISH,16810,10 Jan 24,02:02 PM,48.0,10 Jan 24,02:07 PM,57.25,tsl_hit,3887312.5,19.27,5
NIFTY50,21550,BEARISH,19816,10 Jan 24,02:21 PM,41.59,10 Jan 24,02:25 PM,48.81,tsl_hit,3576788.0,17.36,4
NIFTY50,21700,BEARISH,195365,11 Jan 24,09:17 AM,4.3,11 Jan 24,09:18 AM,0.05,hard_sl_hit,-20757531.25,-98.84,1
NIFTY50,21700,BEARISH,33089,11 Jan 24,12:58 PM,22.6,11 Jan 24,01:04 PM,32.6,tsl_hit,8272250.0,44.25,6
NIFTY50,21650,BULLISH,93402,11 Jan 24,01:34 PM,8.4,11 Jan 24,01:35 PM,7.1,hard_sl_hit,-3035565.0,-15.48,1
NIFTY50,21750,BEARISH,6177,12 Jan 24,09:17 AM,124.83,12 Jan 24,09:30 AM,131.52,tsl_hit,1033103.25,5.36,13
NIFTY50,21800,BULLISH,8868,12 Jan 24,12:05 PM,87.46,12 Jan 24,12:21 PM,87.55,tsl_hit,19953.0,0.1,16
NIFTY50,21850,BEARISH,16307,12 Jan 24,12:57 PM,47.57,12 Jan 24,01:00 PM,49.43,tsl_hit,758275.5,3.91,3
NIFTY50,21850,BULLISH,8515,12 Jan 24,02:08 PM,91.5,12 Jan 24,02:12 PM,92.34,tsl_hit,178815.0,0.92,4
NIFTY50,22050,BEARISH,5155,15 Jan 24,09:17 AM,151.28,15 Jan 24,09:22 AM,140.23,time_stop,-1424068.75,-7.3,5
NIFTY50,22100,BULLISH,14729,16 Jan 24,09:17 AM,52.52,16 Jan 24,09:20 AM,46.39,hard_sl_hit,-2257219.25,-11.67,3
NIFTY50,22100,BEARISH,11277,16 Jan 24,10:37 AM,67.71,16 Jan 24,10:42 AM,65.44,time_stop,-639969.75,-3.35,5
NIFTY50,22100,BULLISH,22178,16 Jan 24,11:44 AM,34.3,16 Jan 24,11:45 AM,31.21,hard_sl_hit,-1713250.5,-9.01,1
NIFTY50,22000,BULLISH,14185,16 Jan 24,01:38 PM,53.09,16 Jan 24,01:48 PM,78.44,tsl_hit,8989743.75,47.75,10
NIFTY50,22000,BULLISH,10692,16 Jan 24,03:18 PM,74.17,17 Jan 24,09:20 AM,97.32,tsl_hit,6187995.0,31.21,17
NIFTY50,21750,BULLISH,4832,17 Jan 24,10:41 AM,169.82,17 Jan 24,10:46 AM,167.82,time_stop,-241600.0,-1.18,5
NIFTY50,21650,BULLISH,22569,17 Jan 24,12:07 PM,36.31,17 Jan 24,12:09 PM,42.36,tsl_hit,3413561.25,16.66,2
NIFTY50,21650,BEARISH,28781,17 Jan 24,12:17 PM,29.0,17 Jan 24,12:18 PM,23.32,hard_sl_hit,-4086902.0,-19.59,1
